"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene6169",0.979953398671203,0.483880516938868,0.588803464400416,0.937959932965588,0.92456563510406,0.976518243216141,0.967366212575661,0.958725737178458,1,0.904342803102458,0.793590514322402,0.807962350195449
"Gene6170",1,0.567537450404986,0.688494212782966,1,0.937860214983357,0.986224377870189,0.896596383086326,0.988344480418606,0.939570606648402,0.913384986341611,0.520928005237969,0.366133676858799
"Gene6171",1,0.946282622330555,0.882276331124641,1,0.642018768638846,0.941000696827039,0.816901793667221,0.880986971829386,0.924857331723222,0.937860214983357,0.731059506172665,0.907792586350535
"Gene6172",1,1,1,0.993442909224048,0.891464029708176,0.980503848952946,1,0.958449632378248,1,0.933446531323229,0.937860214983357,0.793590514322402
"Gene6173",0.973380406602664,1,0.886131792712663,0.850836642587658,0.776284480730968,0.933472471787512,0.987658173398418,0.996538637371035,0.952422540907376,0.910896229926437,1,0.632419465695053
"Gene6174",0.963048643809805,0.985289199756721,0.894578555910291,0.967615388230786,1,0.99025513210502,1,1,0.961429300347104,0.970195732969394,0.786624657319688,0.761202355418224
"Gene6175",0.986459847365257,0.951917062150938,0.958449632378248,1,0.940512549991104,0.0445897607929791,1,0.813953544772674,1,0.813916698473406,0.825728417189146,0.528805214960366
"Gene6176",0.907256560189005,1,0.892328216142,0.99390970789271,0.976332689689569,0.766013041410526,0.934699065656362,0.559436388153653,0.995959796682525,0.994541286192299,0.944752230416875,0.84268406600165
"Gene6177",0.951999027815755,0.969959969654546,1,1,1,0.995771898135978,1,0.938970609197867,1,0.96353849347636,0.740167108175721,1
"Gene6178",1,0.871142476872527,0.975398464951268,1,0.511800781222311,0.999014267395821,0.879124316590595,0.0510619380469579,0.919978282395248,1,0.723975942202446,0.647563471193373
"Gene6179",0.458722683748937,1,0.491861286086223,0.996819075531955,0.939262215837267,0.92387279269522,0.650195222388818,0.302715471987404,0.602334577445337,0.845542159062781,0.853462564801059,1
"Gene6180",1,1,1,0.964617064162742,0.948802014058278,1,0.99370515462408,0.911514959175677,0.989013268481719,0.89417437647612,1,0.995321639426512
"Gene6181",0.821601066175791,0.975033542038587,0.954982672574404,0.0120567023175009,0.993703359861869,0.914734806804876,1,0.884577207324489,0.820697865839374,0.593843262240626,0.995342407381789,0.976037187063841
"Gene6182",0.894389201538102,0.949916608405105,0.777009181929413,1,0.817173662440713,0.938100084740275,0.950670359192325,0.999459366492022,0.617064215084616,1,0.860037122866178,1
"Gene6183",0.475313621115057,1,1,1,0.916592192344831,1,1,0.934473285810234,0.992463091902086,0.862875422432548,0.928404487052708,0.848722464488739
"Gene6184",0.627614248955693,0.657259310167321,1,0.992463091902086,0.821212178701444,0.688318287408803,1,0.909904840858867,0.904946007811923,1,0.918759011372303,0.998296663597217
"Gene6185",0.997193288797886,0.78890566286152,0.968662267008384,1,0.995342407381789,0.907768368281224,0.912493567780667,0.842792325450121,0.866536082425788,0.964723002421431,0.692718024068801,0.593289116365573
"Gene6186",0.996632111840082,1,0.978373134393694,0.755395982375103,0.842124311145536,1,0.883462927388938,1,0.971569546155395,0.920431121931216,0.990134709018278,0.879109126926922
"Gene6187",0.901356550685937,0.87935212008138,0.999523949137455,0.766143020518513,0.783198024088645,0.925990440549106,0.866326156381973,0.950115280182184,1,0.95611050160604,0.911514959175677,0.984432525298888
"Gene6188",1,1,0.849920641073732,0.939262215837267,0.665755431503553,0.894247981201372,0.776857495350129,0.971008996107607,0.49495905275203,0.833404146214626,0.99370515462408,0.730567480061734
"Gene6189",0.550489764060155,0.637622220475911,1,1,1,0.801144306528982,0.763769631159689,0.337636730464938,0.83930322843229,0.839832944191052,1,0.884751709094077
"Gene6190",0.958725737178458,1,1,0.99915343953323,1,1,1,0.972238379485579,1,0.750632911715835,1,0.985461471804253
"Gene6191",1,0.998775808754806,1,0.786624657319688,1,0.816590617945011,0.752943848418745,0.972325396100042,0.408473629466808,1,0.83930322843229,0.960679438115878
"Gene6192",1,1,0.775497144043241,0.766193469611508,0.733074383657991,0.986224377870189,1,0.608333386423127,0.838715580281879,0.998147861982595,0.963665253339629,0.996767828040771
"Gene6193",1,0.843653753878628,0.901220954484489,1,0.815926543303092,0.991695702129037,0.754816735217333,0.969959969654546,1,0.651574707451443,0.982496538662253,0.925937205678278
"Gene6194",0.917818532315041,0.769376886742584,0.871890909429557,1,0.919113779758631,0.606454144158706,0.955350400573779,0.710769065327335,1,1,0.89043776647317,0.917919584827929
"Gene6195",0.941326910537799,0.996867959399842,1,0.829563924258153,1,0.941639820209138,0.365421523627537,0.997519419882942,1,0.749458663038156,0.954686963307948,1
"Gene6196",0.998520172062874,0.976613608029466,0.961712868069532,0.790344545599738,0.998227869380223,1,0.824510013915241,0.816441329078841,0.991452886537064,0.971776893614976,0.977004457388057,0.976037187063841
"Gene6197",1,0.963844973341587,0.627789943032403,0.648434519140078,0.478559437548417,0.940154763760679,0.857198540509799,1,0.79749210577239,0.967059461375561,0.873661956006385,1
"Gene6198",1,1,1,0.966429038871279,0.960697590086967,0.828789226606011,1,1,0.9826619146556,1,0.976240829206121,1
"Gene6199",0.762269302739549,0.945836266299785,0.986459847365257,0.954983381310657,1,0.853510332397234,1,0.972986050387056,0.967475912044292,0.987647479530129,1,0.941489946767114
"Gene6200",0.667801388117858,0.590755602156749,0.995321639426512,0.989013268481719,0.791761821867591,0.44969169618232,1,0.948697980826816,1,0.884285225704504,0.858203523517541,0.897779410465543
"Gene6201",1,0.964404622977175,0.966922405541632,0.747876895478555,0.950867466167143,0.512978829583749,1,0.968174408349898,0.988524864627325,1,1,0.969131980214517
"Gene6202",0.961645059556576,1,0.851199509357749,1,0.827004751562869,0.486376398474123,0.985539754619282,1,0.986459847365257,0.913981606567725,0.88166354775772,0.504002385573782
"Gene6203",0.977465309955456,0.710769065327335,0.921884912305976,0.500587514328021,0.959578874379555,1,0.886327820710102,0.990654166457613,0.738452897532959,0.986842918872188,0.868366314354578,0.750167809351241
"Gene6204",1,0.606608208758638,0.866257809359432,0.862733454360291,0.926382644402475,0.163369187792432,0.875734605881015,0.999459366492022,0.753686012109477,0.984802319299467,1,1
"Gene6205",1,0.837110537635329,0.702119590795816,0.949846454248922,0.85347059807809,0.871142476872527,0.958915956005703,0.897989160664257,0.981209011734326,0.7724635369702,0.971333992241043,0.844976050729879
"Gene6206",0.849944652472016,0.988850043278096,1,0.93528970133269,0.703925426278866,0.597155256489838,0.947938625276591,1,1,0.915939974704331,1,0.977208120019751
"Gene6207",0.882788033787392,0.828550881027653,0.944040837200539,0.848138662453696,0.922805362457135,1,1,0.907957503408306,1,0.90560075925314,0.856996336978897,0.985994000820554
"Gene6208",0.895391675560979,0.730567480061734,0.990880162803541,0.800133861152129,0.861469241024162,0.616762428793507,0.866257809359432,0.928548323641891,0.777009181929413,1,0.580039199405203,1
"Gene6209",0.879124316590595,0.797503374369916,0.855570036422055,1,0.904689303144796,0.824178255215556,0.987456597418875,1,1,1,1,0.897989160664257
"Gene6210",0.996767828040771,0.204181251826754,0.961809522393481,0.997756008954176,0.774091687365651,1,0.900814091390777,1,0.971474821649511,0.977627960535624,0.766193469611508,0.941453548076806
"Gene6211",0.953488418434337,0.947938625276591,0.886327820710102,0.911514959175677,0.879408001854435,0.978715577919518,0.949846454248922,0.841366393671187,0.809513749758172,0.99203125195458,1,0.805305963030422
"Gene6212",0.966852884431796,0.957243173913536,0.857901049643842,0.997471000580362,0.627614248955693,0.675190666603942,0.980401054214908,0.937959932965588,0.992016127790317,0.773400083117307,0.92957833138221,0.892584614742057
"Gene6213",0.958605248241222,0.993703359861869,1,0.972871236654929,0.710969009159779,0.777123423597207,0.783049564674762,1,0.992907811361531,0.94268077226758,1,0.998149869243638
"Gene6214",0.853929433640719,1,1,1,1,0.907464819681933,0.617569533000402,0.955584592917077,0.996457284439135,1,1,1
"Gene6215",0.977316269338462,0.9646003250288,0.810474407697559,0.954371540010643,0.997519419882942,0.944776281484083,0.988727286708593,0.920965647512025,0.790186131161767,1,1,1
"Gene6216",0.915507121283865,1,0.972364345724664,1,0.926559223130245,0.961429300347104,0.904975041204646,0.931151153240244,1,0.961429300347104,1,1
"Gene6217",0.812268890709852,0.960743280310701,1,0.761202355418224,0.970195732969394,0.475003910324001,1,1,0.924651068618193,0.991443953559255,0.971600419638663,0.91503886926636
"Gene6218",0.531624532776573,0.90115703464438,0.728223744543164,0.495419324834624,0.940512549991104,0.800980554464711,0.699518839225343,0.987111452918807,0.988349762832401,0.881935318428572,0.975033542038587,0.842972484273492
"Gene6219",0.667801388117858,0.912945129422501,0.90018165903852,1,1,0.846465578666392,0.997282337248139,1,0.998869116189656,0.107994468183621,0.997336513790828,0.795866056975247
"Gene6220",0.890634308511407,0.791277645283012,0.954317955921252,0.831097725448909,0.939788371486134,0.980350791934381,0.440387955510402,0.974269431491468,0.80700709421286,0.992463091902086,0.966994976606167,0.942149322685337
"Gene6221",0.951917062150938,0.859332267863286,1,0.599779399354624,0.92456563510406,0.66426628260184,0.897046569851254,0.934908523535361,0.789795011003307,0.901351614452494,0.486430906777016,0.985539754619282
"Gene6222",0.633071947213985,0.106702657062745,0.952938806221819,1,1,0.961429300347104,0.732230499205422,0.95957015620779,0.941639820209138,0.93735718847525,0.986241650743066,0.883578305036502
"Gene6223",0.90753959616091,1,0.994786347720006,0.914845900585943,0.890893421739322,0.944866405131931,0.981673487534322,1,0.974269431491468,1,0.762744173751456,0.989069798882266
"Gene6224",0.98254637976922,0.894267621921573,0.639850273250541,1,0.360806749228384,0.992175307399104,0.97013951729893,1,0.931775474165373,0.999287039519598,1,0.839024540307057
"Gene6225",0.693596897245338,0.988978173558524,0.90622667314702,0.980401054214908,1,0.883933064657399,1,0.815168827010079,0.960045369042148,0.700335874515456,0.954371540010643,0.944232184037217
"Gene6226",0.988613170899915,0.913750322220899,1,0.960743280310701,0.917561699583487,1,0.829019572694922,0.990076392696015,0.971776893614976,1,0.543648569656632,0.819360161241361
"Gene6227",0.910896229926437,0.383104889891428,0.888230583508559,1,1,0.995907426439019,0.76532946105183,0.904342803102458,0.931277046065671,0.574443527829638,1,0.675815685191857
"Gene6228",0.70975608744646,1,0.996134681699059,1,1,0.805395691127405,0.676282473343621,0.951613392508085,0.66426628260184,0.792878054220183,1,0.964995954720643
"Gene6229",0.985994000820554,1,0.975033542038587,0.973879755457968,1,1,0.85982076613496,0.947309007146385,1,0.620917885385171,0.990654166457613,0.882276331124641
"Gene6230",0.992463091902086,0.911957350368949,0.830541042614893,0.490775282356993,0.986241650743066,0.917675713873259,1,0.92075294992956,0.998147861982595,1,0.959688864253236,0.947771266255665
"Gene6231",1,0.798899111696543,0.968174408349898,0.9646003250288,1,1,1,0.799649068109603,1,1,0.869911334939854,0.937959932965588
"Gene6232",0.944752230416875,0.617064215084616,0.907141724579446,1,0.996867959399842,0.904526996031203,0.825730365330317,0.877661993668401,0.988804328480431,0.990134709018278,0.951917062150938,1
"Gene6233",0.793819741542085,1,0.972325396100042,0.648582429719588,1,0.700472698747635,1,0.7761381794095,0.892974162851371,1,0.872238028417521,0.941453548076806
"Gene6234",0.985994000820554,1,0.870155828985669,0.812044661335862,0.888878322539509,0.654047582699757,0.909607746438528,0.765173712902925,0.831097725448909,0.702232489454346,0.605591691295212,0.955584592917077
"Gene6235",0.942162152979151,0.151825685953644,0.711744630890733,0.945802750832297,0.981209011734326,0.997282337248139,0.522028406941676,0.734341582572527,0.807656709887467,1,0.778949525984438,0.088933275144062
"Gene6236",0.773400083117307,1,1,0.92267718077924,0.969735781474116,1,0.700335874515456,0.946282622330555,0.799732672442352,0.573864760906971,1,0.944798351190506
"Gene6237",0.716277378192421,0.844800002184618,1,1,0.985994000820554,0.820946730498218,0.982112525029646,0.930292933204981,0.544606488950905,0.897989160664257,0.921807626397659,1
"Gene6238",0.964491190955566,0.949149966075904,0.994917623663992,0.890630412124215,0.97661569441627,0.964641917415173,0.836449570289432,0.962143009530187,1,0.800980554464711,0.867494753459158,0.869030520772094
"Gene6239",0.967393198395841,0.29851434561727,0.929836853351802,0.835815947589068,0.994537573964265,0.631532086115048,0.990654166457613,0.988727286708593,1,0.951917062150938,1,0.516680370786678
"Gene6240",0.80700709421286,1,1,0.907464819681933,0.890056224194463,0.855834160069803,0.967962677491425,0.639973701994715,0.875108802503881,0.978783375918768,0.971776893614976,0.829274642564577
"Gene6241",0.995321639426512,0.824544529778291,0.710107383016616,1,1,0.766692599610144,0.439334917445224,0.937828811790425,0.998227869380223,1,1,1
"Gene6242",1,0.973686844273288,0.967199382962644,0.914212585939821,1,0.990805054609356,0.902121018463183,0.937860214983357,0.99593899231234,0.89417437647612,0.850775650648066,0.866335291583799
"Gene6243",0.793178735712754,0.958915956005703,0.824758150132277,0.954037855824683,0.955607053686751,0.896218283494695,0.8342204210604,0.988846861921109,0.967756243545561,0.845150711623964,0.991523955609411,0.871196390719085
"Gene6244",1,0.92757737997317,0.840487741253205,0.976018747060259,0.877661993668401,1,0.92957833138221,0.990100892832236,0.994853830128693,1,0.971474821649511,0.699474437984781
"Gene6245",0.960045369042148,0.988978173558524,0.912945129422501,0.86607856565701,1,0.956742587979081,1,0.877502029701468,1,1,0.368235801193081,1
"Gene6246",0.873054401789496,0.828789226606011,1,0.903719019693171,0.726660173195188,0.656825361565542,1,0.986224377870189,0.984583757332139,0.492299161420087,0.948963271252609,1
"Gene6247",0.823587378564167,0.870101196082868,0.969735781474116,1,0.967968448571244,1,0.901352281123084,0.624678685813653,0.76854248249827,1,0.918031661147658,0.960425676364827
"Gene6248",0.9808564060125,0.491841648103547,0.880009475739825,0.986224377870189,0.982112525029646,0.832676527452596,0.91691425319087,0.99175450211978,0.949846454248922,0.945925713889809,0.459260636224458,0.888418389662846
"Gene6249",1,1,0.574443527829638,0.917675713873259,0.676516630418854,0.808150084629554,0.670820404621015,0.970020748841803,0.317394607305147,1,1,0.841263732617814
"Gene6250",1,1,0.840056719480232,0.816893463851743,0.947834212913921,0.764435087242969,0.845542159062781,0.555941813678912,0.799098053792729,0.324284129133389,0.967366212575661,0.777606542474223
"Gene6251",0.99025513210502,0.92387279269522,0.695859943659278,1,0.995818778819536,0.870122749273588,1,0.999282275034469,0.842823411046949,0.902536331542669,0.963438006151473,1
"Gene6252",0.966653656302317,0.971262194049207,1,0.983632511758185,1,0.99222222516314,0.981568563562061,0.783498287613216,0.862928868888911,1,0.974093231801742,1
"Gene6253",1,1,0.740793452260579,0.626677544688518,1,0.80315664581695,0.883351909396718,0.773400083117307,1,0.943586539194427,1,0.829786889913673
"Gene6254",0.941639820209138,1,0.819444718208576,0.839041597003922,0.830053876495675,0.848722464488739,0.949265715862123,1,0.793590514322402,1,0.955203122926694,1
"Gene6255",0.975033542038587,1,0.877502029701468,0.9025493774015,0.980503848952946,1,1,1,0.963640577273442,0.97544599541281,0.949149966075904,0.963924063252991
"Gene6256",0.894260618585231,1,0.9448531437357,0.807869396405788,0.242413914066789,0.813953544772674,1,0.999282275034469,1,1,0.985994000820554,1
"Gene6257",0.913139497241498,0.942149322685337,0.808331378969926,0.987765476325671,0.756947530542728,0.927527843411844,1,0.787404390231641,0.76191408092774,0.965615808510246,0.937959932965588,0.773400083117307
