"","l","BF","PPI","pval","time"
"Gene2869",0,0,0,0.99,13.3257493
"Gene2870",0,0,0,0.99,13.3257493
"Gene2871",0,0.00879528494991746,0,0.894486443739856,13.3257493
"Gene2872",0,0.0117591515710103,0,0.878116923201651,13.3257493
"Gene2873",0,0,0,0.99,13.3257493
"Gene2874",0,0.194490699423,0,0.532835308181716,13.3257493
"Gene2875",0,0,0,0.99,13.3257493
"Gene2876",0,0.0999561195640013,0,0.654791693387909,13.3257493
"Gene2877",0,0,0,0.99,13.3257493
"Gene2878",0,0,0,0.99,13.3257493
"Gene2879",0,0,0,0.99,13.3257493
"Gene2880",0,0,0,0.99,13.3257493
"Gene2881",0,0,0,0.99,13.3257493
"Gene2882",0,0.174541479870908,0,0.554632703887374,13.3257493
"Gene2883",0,0,0,0.99,13.3257493
"Gene2884",0,0,0,0.99,13.3257493
"Gene2885",0.0487435728593961,0.597800244428009,0.02,0.274202775221857,13.3257493
"Gene2886",0,0.447105735576548,0,0.344338585163701,13.3257493
"Gene2887",0,0,0,0.99,13.3257493
"Gene2888",0.0369662769847249,0.840667078775687,0.04,0.194747268659233,13.3257493
"Gene2889",0,0.460674057582071,0,0.337121250055692,13.3257493
"Gene2890",0,0.376100826462635,0,0.385780068428704,13.3257493
"Gene2891",0,0,0,0.99,13.3257493
"Gene2892",0,0,0,0.99,13.3257493
"Gene2893",0,0,0,0.99,13.3257493
"Gene2894",0,0.148606690734835,0,0.585634677161232,13.3257493
"Gene2895",0,0.162235328157084,0,0.568933250114039,13.3257493
"Gene2896",0,0,0,0.99,13.3257493
"Gene2897",0,0,0,0.99,13.3257493
"Gene2898",0,0,0,0.99,13.3257493
"Gene2899",0,0.34175146721978,0,0.408383104771128,13.3257493
"Gene2900",0,0.206464068019574,0,0.520487028282884,13.3257493
"Gene2901",0,0,0,0.99,13.3257493
"Gene2902",0,0.441151805228697,0.1,0.347571514487021,13.3257493
"Gene2903",0,0,0,0.99,13.3257493
"Gene2904",0,0,0,0.99,13.3257493
"Gene2905",0,0,0,0.99,13.3257493
"Gene2906",0,0.0145376145527052,0,0.864605452685545,13.3257493
"Gene2907",0,0,0,0.99,13.3257493
"Gene2908",0,2.10332692678357,0,0.0402656919882978,13.3257493
"Gene2909",0,0.189622637492204,0,0.538007429379886,13.3257493
"Gene2910",0,0.0756087453750297,0,0.697374585163785,13.3257493
"Gene2911",0,0,0,0.99,13.3257493
"Gene2912",0,0,0,0.99,13.3257493
"Gene2913",0,0.914750474908214,0,0.176186502173221,13.3257493
"Gene2914",0,0.00753219416856723,0,0.902315308215011,13.3257493
"Gene2915",0,0.329549576966735,0,0.41687815604275,13.3257493
"Gene2916",0,0,0,0.99,13.3257493
"Gene2917",0,0,0,0.99,13.3257493
"Gene2918",0,0.431362833215661,0,0.352977055704798,13.3257493
"Gene2919",0,0.306803388182658,0,0.433433018068119,13.3257493
"Gene2920",0,0.178930476641978,0,0.54969661385922,13.3257493
"Gene2921",0,0,0,0.99,13.3257493
"Gene2922",0,0,0,0.99,13.3257493
"Gene2923",0,0,0,0.99,13.3257493
"Gene2924",0,0.113838976311297,0,0.633250962463376,13.3257493
"Gene2925",0,0.21404537100716,0,0.512927282159958,13.3257493
"Gene2926",0,0.0865498806185258,0,0.677371517861443,13.3257493
"Gene2927",0,0.0827111453880207,0,0.684212626962715,13.3257493
"Gene2928",0,0,0,0.99,13.3257493
"Gene2929",0,0,0,0.99,13.3257493
"Gene2930",0,0,0,0.99,13.3257493
"Gene2931",0,0.0207525689623424,0,0.838565983610315,13.3257493
"Gene2932",0,0,0,0.99,13.3257493
"Gene2933",0,0.0105472010264293,0,0.884522079882275,13.3257493
"Gene2934",0,0.276043120353785,0,0.457466508114817,13.3257493
"Gene2935",0,0.148514289300931,0,0.585751259595214,13.3257493
"Gene2936",0,0.147269979681806,0,0.587325798601135,13.3257493
"Gene2937",0,0,0,0.99,13.3257493
"Gene2938",0,0,0,0.99,13.3257493
"Gene2939",0,0,0,0.99,13.3257493
"Gene2940",0,0.0624530560791527,0,0.72377315330206,13.3257493
"Gene2941",0,0,0,0.99,13.3257493
"Gene2942",0,0.606509896318062,0,0.2707348832954,13.3257493
"Gene2943",0,0,0,0.99,13.3257493
"Gene2944",0,0,0,0.99,13.3257493
"Gene2945",0,0,0,0.99,13.3257493
"Gene2946",0,0.514324507286443,0,0.31047618661663,13.3257493
"Gene2947",0,0.00302966878834923,0,0.937953937869779,13.3257493
"Gene2948",0,0.462273689392447,0,0.336283805064516,13.3257493
"Gene2949",0,0.736972862654881,0,0.224724177535496,13.3257493
"Gene2950",0,0,0,0.99,13.3257493
"Gene2951",0,0,0,0.99,13.3257493
"Gene2952",0,0.19746190861469,0,0.529722522792983,13.3257493
"Gene2953",0,0.291770267448044,0,0.444927880959837,13.3257493
"Gene2954",0,0,0,0.99,13.3257493
"Gene2955",0,0,0,0.99,13.3257493
"Gene2956",0,0,0,0.99,13.3257493
"Gene2957",0,0.288842579147661,0,0.447221098053173,13.3257493
"Gene2958",0,1.38250897821662,0,0.096345605804488,13.3257493
"Gene2959",0,0,0,0.99,13.3257493
"Gene2960",0,0,0,0.99,13.3257493
"Gene2961",0,0,0,0.99,13.3257493
"Gene2962",0,0.193777229574658,0,0.533587690978064,13.3257493
"Gene2963",0,0.109605380047492,0,0.639641938642719,13.3257493
"Gene2964",0.0300877942219871,0.375039689955639,0.24,0.386451099786683,13.3257493
"Gene2965",0,0.171579009451688,0,0.558012000972774,13.3257493
"Gene2966",0,0,0,0.99,13.3257493
"Gene2967",0,0,0,0.99,13.3257493
"Gene2968",0,0.497715641596142,0,0.318418534711652,13.3257493
"Gene2969",0,0.131220494850635,0,0.608448100033016,13.3257493
"Gene2970",0.032017800252646,0.892191065600451,0.06,0.181612145361821,13.3257493
"Gene2971",0,0.442810363943602,0,0.346666814716754,13.3257493
"Gene2972",0,0,0,0.99,13.3257493
"Gene2973",0.0431994793533887,0.506173218524356,0.06,0.314341360853745,13.3257493
"Gene2974",0,0.0983419905595667,0,0.657410860733536,13.3257493
"Gene2975",0,0.225208350536684,0,0.502137136078122,13.3257493
"Gene2976",0,0,0,0.99,13.3257493
"Gene2977",0.0337422565829645,0.353823213101481,0.22,0.400226250302936,13.3257493
"Gene2978",0,0,0,0.99,13.3257493
"Gene2979",0,0.694060870085707,0,0.23872254896652,13.3257493
"Gene2980",0,0,0,0.99,13.3257493
"Gene2981",0,0,0,0.99,13.3257493
"Gene2982",0,0.0795941182533056,0,0.6899049897309,13.3257493
"Gene2983",0,0.131366648020133,0,0.608248531751732,13.3257493
"Gene2984",0,0.28456295153938,0,0.450606468399969,13.3257493
"Gene2985",0.0608059160352675,0.320941258551647,0.04,0.42302993149346,13.3257493
"Gene2986",0,0.0456101640136808,0,0.762631456132648,13.3257493
"Gene2987",0,0,0,0.99,13.3257493
"Gene2988",0,0,0,0.99,13.3257493
"Gene2989",0,0,0,0.99,13.3257493
"Gene2990",0,0.152695383600735,0,0.580522464835418,13.3257493
"Gene2991",0,0,0,0.99,13.3257493
"Gene2992",0,0,0,0.99,13.3257493
"Gene2993",0,0.287464766444145,0,0.448306673675883,13.3257493
"Gene2994",0,0,0,0.99,13.3257493
"Gene2995",0,0,0,0.99,13.3257493
"Gene2996",0,0,0,0.99,13.3257493
"Gene2997",0,0,0,0.99,13.3257493
"Gene2998",0,0,0,0.99,13.3257493
"Gene2999",0,0.24941446381913,0,0.480015133621955,13.3257493
"Gene3000",0,0.141047770936467,0,0.595331002402174,13.3257493
"Gene3001",0,0,0,0.99,13.3257493
"Gene3002",0,0,0,0.99,13.3257493
"Gene3003",0,0,0,0.99,13.3257493
"Gene3004",0,0,0,0.99,13.3257493
"Gene3005",0,0.104875712106895,0,0.646962304924203,13.3257493
"Gene3006",0,0,0,0.99,13.3257493
"Gene3007",0,0,0,0.99,13.3257493
"Gene3008",0.0410184107326616,0.791594243686279,0.02,0.20830201480642,13.3257493
"Gene3009",0,0,0,0.99,13.3257493
"Gene3010",0,0,0,0.99,13.3257493
"Gene3011",0.0587327239003446,0.307212994682061,0.18,0.433126197129041,13.3257493
"Gene3012",0,0,0,0.99,13.3257493
"Gene3013",0.0509472170663564,0.91214601208244,0.16,0.176803233615089,13.3257493
"Gene3014",0,0,0,0.99,13.3257493
"Gene3015",0,0,0,0.99,13.3257493
"Gene3016",0,0,0,0.99,13.3257493
"Gene3017",0,0.105911738605727,0,0.645341920159335,13.3257493
"Gene3018",0,0.0926420018743897,0,0.666871032941604,13.3257493
"Gene3019",0,0.240835020489772,0,0.487666828955506,13.3257493
"Gene3020",0,0,0,0.99,13.3257493
"Gene3021",0,0.0848489689150938,0,0.680380399485287,13.3257493
"Gene3022",0,0.724145202086652,0,0.228802469816239,13.3257493
"Gene3023",0,0,0,0.99,13.3257493
"Gene3024",0,0.101685062233048,0,0.652014220728902,13.3257493
"Gene3025",0,0.26074318319009,0,0.470208328226346,13.3257493
"Gene3026",0,0,0,0.99,13.3257493
"Gene3027",0,0.198170316102841,0,0.528985183872757,13.3257493
"Gene3028",0,0,0,0.99,13.3257493
"Gene3029",0,0,0,0.99,13.3257493
"Gene3030",0,0.118380547530552,0,0.626555272260378,13.3257493
"Gene3031",0,0,0,0.99,13.3257493
"Gene3032",0,0,0,0.99,13.3257493
"Gene3033",0,0,0,0.99,13.3257493
"Gene3034",0,0.220959451991837,0,0.506197733332107,13.3257493
"Gene3035",0,0,0,0.99,13.3257493
"Gene3036",0,0,0,0.99,13.3257493
"Gene3037",0,0,0,0.99,13.3257493
"Gene3038",0,0.723906697096095,0,0.228879136203362,13.3257493
"Gene3039",0,0,0,0.99,13.3257493
"Gene3040",0,0,0,0.99,13.3257493
"Gene3041",0,0.883079716198932,0,0.183858094580288,13.3257493
"Gene3042",0,0.16279546840006,0,0.568266911099847,13.3257493
"Gene3043",0,0,0,0.99,13.3257493
"Gene3044",0,0,0,0.99,13.3257493
"Gene3045",0,0,0,0.99,13.3257493
"Gene3046",0,0.25021424852564,0,0.479311904797969,13.3257493
"Gene3047",0,0,0,0.99,13.3257493
"Gene3048",0,0,0,0.99,13.3257493
"Gene3049",0,0,0,0.99,13.3257493
"Gene3050",0,0,0,0.99,13.3257493
"Gene3051",0,0.508309588323937,0,0.313322294437234,13.3257493
"Gene3052",0,0,0,0.99,13.3257493
"Gene3053",0.0690449134084381,0.467642161720789,0.3,0.33349355102098,13.3257493
"Gene3054",0,0.241972458716748,0,0.486640843990721,13.3257493
"Gene3055",0,0.0621390210232619,0,0.724440142083464,13.3257493
"Gene3056",0.0292409752910367,1.82526793260178,0.08,0.0560511747283352,13.3257493
"Gene3057",0,0.0536874630415525,0,0.743152768815394,13.3257493
"Gene3058",0,0,0,0.99,13.3257493
"Gene3059",0,0,0,0.99,13.3257493
"Gene3060",0,0.679519718360081,0,0.243704024961182,13.3257493
"Gene3061",0,0.203507472305523,0,0.523488503170721,13.3257493
"Gene3062",0,0,0,0.99,13.3257493
"Gene3063",0,0,0,0.99,13.3257493
"Gene3064",0.059944352508271,0.082353677271351,0.1,0.684859035409749,13.3257493
"Gene3065",0,0.253520699638659,0,0.476422424122728,13.3257493
"Gene3066",0,0.298691816378175,0,0.439578033508429,13.3257493
"Gene3067",0,0,0,0.99,13.3257493
"Gene3068",0,0,0,0.99,13.3257493
"Gene3069",0,0.138700340693987,0,0.598409985321586,13.3257493
"Gene3070",0,0.255946067597677,0,0.474320910453693,13.3257493
"Gene3071",0,0,0,0.99,13.3257493
"Gene3072",0,0,0,0.99,13.3257493
"Gene3073",0,0.123724502628386,0,0.618877066712131,13.3257493
"Gene3074",0,0,0,0.99,13.3257493
"Gene3075",0,0.232138434024591,0,0.495631927048824,13.3257493
"Gene3076",0,0.243690298314505,0,0.485098092782584,13.3257493
"Gene3077",0,0,0,0.99,13.3257493
"Gene3078",0,0,0,0.99,13.3257493
"Gene3079",0,0,0,0.99,13.3257493
"Gene3080",0,0.016369334447262,0,0.856416004869579,13.3257493
"Gene3081",0,0,0,0.99,13.3257493
"Gene3082",0,0,0,0.99,13.3257493
"Gene3083",0,0,0,0.99,13.3257493
"Gene3084",0,0,0,0.99,13.3257493
"Gene3085",0,0,0,0.99,13.3257493
"Gene3086",0,0,0,0.99,13.3257493
"Gene3087",0,0,0,0.99,13.3257493
"Gene3088",0,0.204888451970692,0,0.522082761814962,13.3257493
"Gene3089",0,0,0,0.99,13.3257493
"Gene3090",0,0.486110986046054,0,0.324126649998819,13.3257493
"Gene3091",0,0,0,0.99,13.3257493
"Gene3092",0,0.0653039816431203,0,0.717802512797951,13.3257493
"Gene3093",0,0.00925376316145616,0,0.891787786218744,13.3257493
"Gene3094",0,0.23082754962744,0,0.496851474573924,13.3257493
"Gene3095",0,0.182377871984392,0,0.545876807120961,13.3257493
"Gene3096",0,0,0,0.99,13.3257493
"Gene3097",0,0.109775874423087,0,0.639381675682929,13.3257493
"Gene3098",0,0,0,0.99,13.3257493
"Gene3099",0,0.30214256037508,0,0.436947713355686,13.3257493
"Gene3100",0,0,0,0.99,13.3257493
"Gene3101",0,0,0,0.99,13.3257493
"Gene3102",0.0518020205166094,0.281328350932608,0.12,0.453191793203252,13.3257493
"Gene3103",0,0.486071769363264,0,0.324146167767085,13.3257493
"Gene3104",0,0.056539134598728,0,0.736666422626233,13.3257493
"Gene3105",0,0,0,0.99,13.3257493
"Gene3106",0,0,0,0.99,13.3257493
"Gene3107",0,0.282957104661932,0,0.451887084086733,13.3257493
"Gene3108",0,0,0,0.99,13.3257493
"Gene3109",0,0,0,0.99,13.3257493
"Gene3110",0,0,0,0.99,13.3257493
"Gene3111",0,0,0,0.99,13.3257493
"Gene3112",0,0.100720212963626,0,0.65356067930051,13.3257493
"Gene3113",0,0.15637396610731,0,0.575998819403011,13.3257493
"Gene3114",0,0,0,0.99,13.3257493
"Gene3115",0.0243872778871389,0.422085536277069,0.28,0.358206560384563,13.3257493
"Gene3116",0,0.083343986643888,0,0.683072242836866,13.3257493
"Gene3117",0,0.69826527572975,0,0.237305334176712,13.3257493
"Gene3118",0,0,0,0.99,13.3257493
"Gene3119",0.0586240982330178,0.334277053610543,0.04,0.413556165645,13.3257493
"Gene3120",0,0.228349176531327,0,0.499171058183994,13.3257493
"Gene3121",0,0.0843749602343564,0,0.681225190795885,13.3257493
"Gene3122",0,0,0,0.99,13.3257493
"Gene3123",0,0,0,0.99,13.3257493
"Gene3124",0,0.0353311563923683,0,0.790374883542994,13.3257493
"Gene3125",0,0,0,0.99,13.3257493
"Gene3126",0,0.0978788693444301,0,0.658167090342991,13.3257493
"Gene3127",0,0,0,0.99,13.3257493
"Gene3128",0,0,0,0.99,13.3257493
"Gene3129",0,0,0,0.99,13.3257493
"Gene3130",0,0.146572836364896,0,0.588211725337862,13.3257493
"Gene3131",0,0,0,0.99,13.3257493
"Gene3132",0,0.119263715665664,0,0.625271710199336,13.3257493
"Gene3133",0,0.317120212633051,0,0.425804150922815,13.3257493
"Gene3134",0,0,0,0.99,13.3257493
"Gene3135",0,0.162524460617226,0,0.568589110117807,13.3257493
"Gene3136",0,0,0,0.99,13.3257493
"Gene3137",0,0.0564639538099527,0,0.736835063754815,13.3257493
"Gene3138",0,0,0,0.99,13.3257493
"Gene3139",0,0,0,0.99,13.3257493
"Gene3140",0,0,0,0.99,13.3257493
"Gene3141",0,0,0,0.99,13.3257493
"Gene3142",0,0.159369073669689,0,0.572366960750537,13.3257493
"Gene3143",0,0,0,0.99,13.3257493
"Gene3144",0,0.0173780577171158,0,0.852107630171834,13.3257493
"Gene3145",0,0,0,0.99,13.3257493
"Gene3146",0,0.141214247783648,0,0.595113894672141,13.3257493
"Gene3147",0,0,0,0.99,13.3257493
"Gene3148",0,0,0,0.99,13.3257493
"Gene3149",0,0.0361326819309284,0,0.788066525096518,13.3257493
"Gene3150",0,0,0,0.99,13.3257493
"Gene3151",0,0,0,0.99,13.3257493
"Gene3152",0,0,0,0.99,13.3257493
"Gene3153",0,0,0,0.99,13.3257493
"Gene3154",0,0,0,0.99,13.3257493
"Gene3155",0,0.209495633731365,0.08,0.51744081177886,13.3257493
"Gene3156",0,0,0,0.99,13.3257493
"Gene3157",0,0,0,0.99,13.3257493
"Gene3158",0,0,0,0.99,13.3257493
"Gene3159",0,0,0,0.99,13.3257493
"Gene3160",0,0,0,0.99,13.3257493
"Gene3161",0,0,0,0.99,13.3257493
"Gene3162",0,0,0,0.99,13.3257493
"Gene3163",0,0.514816193311839,0,0.310245025112833,13.3257493
"Gene3164",0,0,0,0.99,13.3257493
"Gene3165",0,0,0,0.99,13.3257493
"Gene3166",0,0.0658368231904035,0,0.716703017603166,13.3257493
"Gene3167",0,0,0,0.99,13.3257493
"Gene3168",0,0.00364902836950591,0,0.931920605382311,13.3257493
"Gene3169",0,0.126825258947747,0,0.61451628457003,13.3257493
"Gene3170",0,0,0,0.99,13.3257493
"Gene3171",0,0,0,0.99,13.3257493
"Gene3172",0,0,0,0.99,13.3257493
"Gene3173",0,0.118123910712325,0,0.626929368327473,13.3257493
"Gene3174",0,0,0,0.99,13.3257493
"Gene3175",0,0,0,0.99,13.3257493
"Gene3176",0,0,0,0.99,13.3257493
"Gene3177",0,0.495596869584892,0,0.319450789144554,13.3257493
"Gene3178",0,0,0,0.99,13.3257493
"Gene3179",0,0,0,0.99,13.3257493
"Gene3180",0,0,0,0.99,13.3257493
"Gene3181",0,0.155254364519709,0,0.57736817656413,13.3257493
"Gene3182",0,0,0,0.99,13.3257493
"Gene3183",0,0,0,0.99,13.3257493
"Gene3184",0,0,0,0.99,13.3257493
"Gene3185",0,0,0,0.99,13.3257493
"Gene3186",0,0,0,0.99,13.3257493
"Gene3187",0,0.155734139178514,0,0.576780585660474,13.3257493
"Gene3188",0,0,0,0.99,13.3257493
"Gene3189",0,0.166932437284481,0,0.563392123549202,13.3257493
"Gene3190",0,0.113712009412745,0,0.63344049298726,13.3257493
"Gene3191",0,0,0,0.99,13.3257493
"Gene3192",0,0,0,0.99,13.3257493
"Gene3193",0,0,0,0.99,13.3257493
"Gene3194",0,0,0,0.99,13.3257493
"Gene3195",0,0,0,0.99,13.3257493
"Gene3196",0,0.179028619780183,0,0.549587179556327,13.3257493
"Gene3197",0,0.073121169088148,0,0.702152493578381,13.3257493
"Gene3198",0,0,0,0.99,13.3257493
"Gene3199",0,0,0,0.99,13.3257493
"Gene3200",0,0,0,0.99,13.3257493
"Gene3201",0,0,0,0.99,13.3257493
"Gene3202",0,0.249421794254135,0,0.480008680499811,13.3257493
"Gene3203",0,0,0,0.99,13.3257493
"Gene3204",0,0,0,0.99,13.3257493
"Gene3205",0,0,0,0.99,13.3257493
"Gene3206",0,0,0,0.99,13.3257493
"Gene3207",0,0.0657689599309379,0,0.716842770066798,13.3257493
"Gene3208",0,0,0,0.99,13.3257493
"Gene3209",0,0.510240603687373,0,0.312404892602784,13.3257493
"Gene3210",0,0.294746173072303,0,0.442615492474999,13.3257493
"Gene3211",0,0,0,0.99,13.3257493
"Gene3212",0,0,0,0.99,13.3257493
"Gene3213",0,0,0,0.99,13.3257493
"Gene3214",0.0492747649307335,1.31212812093588,0.12,0.10524180855216,13.3257493
"Gene3215",0,0,0,0.99,13.3257493
"Gene3216",0.0644910002731778,0.697533174187288,0.1,0.237551374497006,13.3257493
"Gene3217",0,0,0,0.99,13.3257493
"Gene3218",0,0.986084800575986,0,0.160217759247552,13.3257493
"Gene3219",0,0.0822710716564643,0,0.68500864322201,13.3257493
"Gene3220",0,0,0,0.99,13.3257493
"Gene3221",0,0,0,0.99,13.3257493
"Gene3222",0,0,0,0.99,13.3257493
"Gene3223",0,0,0,0.99,13.3257493
"Gene3224",0,0.0819621623634419,0,0.685568888150321,13.3257493
"Gene3225",0,0.17702677936847,0,0.55182742949537,13.3257493
"Gene3226",0,0.00289552976162781,0,0.939340326717409,13.3257493
"Gene3227",0,0.164722021023181,0,0.565986639774408,13.3257493
"Gene3228",0,0.138100764806472,0,0.599201746169201,13.3257493
"Gene3229",0,0.0383368881525769,0,0.781856662003074,13.3257493
"Gene3230",0,0,0,0.99,13.3257493
"Gene3231",0,0,0,0.99,13.3257493
"Gene3232",0,0,0,0.99,13.3257493
"Gene3233",0,0.0141877493872926,0,0.866229050925609,13.3257493
"Gene3234",0,0,0,0.99,13.3257493
"Gene3235",0,0.696013813610273,0,0.238062980214459,13.3257493
"Gene3236",0,0.0649100864429727,0,0.718618562693783,13.3257493
"Gene3237",0.0462062466578875,1.21205391839794,0.08,0.1194812487167,13.3257493
"Gene3238",0,0,0,0.99,13.3257493
"Gene3239",0,0,0,0.99,13.3257493
"Gene3240",0,0,0,0.99,13.3257493
"Gene3241",0,0.00107640451496422,0,0.962992733165365,13.3257493
"Gene3242",0,0,0,0.99,13.3257493
"Gene3243",0,0.193437680846813,0,0.533946434062783,13.3257493
"Gene3244",0,0,0,0.99,13.3257493
"Gene3245",0,0,0,0.99,13.3257493
"Gene3246",0,0.242622482882086,0,0.486056118795062,13.3257493
"Gene3247",0,0,0,0.99,13.3257493
"Gene3248",0,0.197394259077214,0,0.529793031622427,13.3257493
"Gene3249",0,0,0,0.99,13.3257493
"Gene3250",0,0.0363558914968905,0,0.787428587886392,13.3257493
"Gene3251",0,0.417241481637944,0,0.360979428356627,13.3257493
"Gene3252",0,0.153654874178642,0,0.579335742283689,13.3257493
"Gene3253",0,0,0,0.99,13.3257493
"Gene3254",0,0,0,0.99,13.3257493
"Gene3255",0,0.119593347206728,0,0.62479414491606,13.3257493
"Gene3256",0,0.118594325156403,0,0.626244034147073,13.3257493
"Gene3257",0,0.206272501209781,0,0.52068058099527,13.3257493
"Gene3258",0,0,0,0.99,13.3257493
"Gene3259",0,0.143386155920916,0,0.592296372045024,13.3257493
"Gene3260",0,0.242109479713105,0,0.486517490713574,13.3257493
"Gene3261",0,0,0,0.99,13.3257493
"Gene3262",0,0.1281203212636,0,0.612714727915956,13.3257493
"Gene3263",0,0.212192706048017,0,0.514756880610283,13.3257493
"Gene3264",0,0.0788269062132542,0,0.691325844837374,13.3257493
"Gene3265",0,0.0461331048992236,0,0.761315669005619,13.3257493
"Gene3266",0,0.043430671053278,0,0.768205886543653,13.3257493
"Gene3267",0,0,0,0.99,13.3257493
"Gene3268",0,0.773415686292498,0,0.213603826357678,13.3257493
"Gene3269",0,0,0,0.99,13.3257493
"Gene3270",0,0,0,0.99,13.3257493
"Gene3271",0,0,0,0.99,13.3257493
"Gene3272",0,0,0,0.99,13.3257493
"Gene3273",0,0.0496714021546325,0,0.752619724382663,13.3257493
"Gene3274",0,0.0370164371686428,0,0.785552950911023,13.3257493
"Gene3275",0,0,0,0.99,13.3257493
"Gene3276",0,0.126897022024991,0,0.614416153992038,13.3257493
"Gene3277",0,0,0,0.99,13.3257493
"Gene3278",0,0,0,0.99,13.3257493
"Gene3279",0,0.612230443923841,0,0.268486974275124,13.3257493
"Gene3280",0,0.209931438205257,0,0.517005474194082,13.3257493
"Gene3281",0,0.175532333885752,0,0.553511065373333,13.3257493
"Gene3282",0,0.305110020266056,0,0.434704973026565,13.3257493
"Gene3283",0,0.934128534887958,0,0.171674833018626,13.3257493
"Gene3284",0,0,0,0.99,13.3257493
"Gene3285",0,0,0,0.99,13.3257493
"Gene3286",0,0.0978520546535776,0,0.658210941464361,13.3257493
"Gene3287",0,0,0,0.99,13.3257493
"Gene3288",0,0,0,0.99,13.3257493
"Gene3289",0,0,0,0.99,13.3257493
"Gene3290",0,0,0,0.99,13.3257493
"Gene3291",0,0,0,0.99,13.3257493
"Gene3292",0,0,0,0.99,13.3257493
"Gene3293",0,0,0,0.99,13.3257493
"Gene3294",0,0,0,0.99,13.3257493
"Gene3295",0,0,0,0.99,13.3257493
"Gene3296",0,0,0,0.99,13.3257493
"Gene3297",0,0.791797994398786,0,0.208243479797546,13.3257493
"Gene3298",0,0,0,0.99,13.3257493
"Gene3299",0.022056288993912,0.413883821005982,0.06,0.362918833855702,13.3257493
"Gene3300",0,0.0216748744742688,0,0.835068104215958,13.3257493
"Gene3301",0,0,0,0.99,13.3257493
"Gene3302",0,0,0,0.99,13.3257493
"Gene3303",0,0,0,0.99,13.3257493
"Gene3304",0,0.561747244217054,0,0.289167242604898,13.3257493
"Gene3305",0,0,0,0.99,13.3257493
"Gene3306",0,0,0,0.99,13.3257493
"Gene3307",0,0,0,0.99,13.3257493
"Gene3308",0,0.405974212524893,0,0.367544824571741,13.3257493
"Gene3309",0,0,0,0.99,13.3257493
"Gene3310",0,0,0,0.99,13.3257493
"Gene3311",0,0.253132820516015,0.04,0.476759915409723,13.3257493
"Gene3312",0,0.436786809702858,0,0.349967875873038,13.3257493
"Gene3313",0,0.131196852863786,0,0.608480395722408,13.3257493
"Gene3314",0,0,0,0.99,13.3257493
"Gene3315",0,0.0433093011020162,0,0.768520738478787,13.3257493
"Gene3316",0,0.0737197088442997,0,0.700994451119278,13.3257493
"Gene3317",0,0,0,0.99,13.3257493
"Gene3318",0.0353011005775612,1.40953232437573,0.02,0.093150671244303,13.3257493
"Gene3319",0,0,0,0.99,13.3257493
"Gene3320",0,0,0,0.99,13.3257493
"Gene3321",0,0,0,0.99,13.3257493
"Gene3322",0,0,0,0.99,13.3257493
"Gene3323",0,0,0,0.99,13.3257493
"Gene3324",0,0,0,0.99,13.3257493
"Gene3325",0,0.113960561235615,0,0.633069587495617,13.3257493
"Gene3326",0,0,0,0.99,13.3257493
"Gene3327",0,0,0,0.99,13.3257493
"Gene3328",0,0.0520536885872957,0,0.746955211424906,13.3257493
"Gene3329",0,0,0,0.99,13.3257493
"Gene3330",0,0,0,0.99,13.3257493
"Gene3331",0,0,0,0.99,13.3257493
"Gene3332",0,0,0,0.99,13.3257493
"Gene3333",0,0.0688823575730396,0,0.710513378006995,13.3257493
"Gene3334",0,0.00639533282839011,0,0.909954584839097,13.3257493
