"","l","BF","PPI","pval","time"
"Gene5548",0,0,0,0.99,13.372066
"Gene5549",0,0,0,0.99,13.372066
"Gene5550",0,0,0,0.99,13.372066
"Gene5551",0,0.00820285849017068,0,0.89808186175033,13.372066
"Gene5552",0,0,0,0.99,13.372066
"Gene5553",0,0.178345173892222,0.06,0.550350101956082,13.372066
"Gene5554",0,0.158141068939813,0,0.573850557452827,13.372066
"Gene5555",0,0,0,0.99,13.372066
"Gene5556",0,0,0,0.99,13.372066
"Gene5557",0,0.276400844791789,0,0.457175179660039,13.372066
"Gene5558",0,0,0,0.99,13.372066
"Gene5559",0,0,0,0.99,13.372066
"Gene5560",0,0,0,0.99,13.372066
"Gene5561",0,0,0,0.99,13.372066
"Gene5562",0,0,0,0.99,13.372066
"Gene5563",0,0,0,0.99,13.372066
"Gene5564",0,0.515455099398685,0,0.309944984004076,13.372066
"Gene5565",0,0,0,0.99,13.372066
"Gene5566",0,0.0447703464000881,0,0.764761883584715,13.372066
"Gene5567",0,1.17340802485823,0,0.125539183923088,13.372066
"Gene5568",0,0,0,0.99,13.372066
"Gene5569",0,0.412148973260753,0,0.363926536657944,13.372066
"Gene5570",0,0.133831818699247,0,0.604903347330687,13.372066
"Gene5571",0,0,0,0.99,13.372066
"Gene5572",0,0,0,0.99,13.372066
"Gene5573",0,0,0,0.99,13.372066
"Gene5574",0,0.376212866547013,0,0.385709314401426,13.372066
"Gene5575",0,0,0,0.99,13.372066
"Gene5576",0,0,0,0.99,13.372066
"Gene5577",0,0,0,0.99,13.372066
"Gene5578",0,0,0,0.99,13.372066
"Gene5579",0,0.0636624464382919,0,0.721221967252016,13.372066
"Gene5580",0,0.109982757262082,0,0.6390661958276,13.372066
"Gene5581",0,0,0,0.99,13.372066
"Gene5582",0.0133483921819776,0.995247978517051,0.04,0.158289032349121,13.372066
"Gene5583",0.0152424116430724,0.882706257853579,0.08,0.18395083683588,13.372066
"Gene5584",0,0,0,0.99,13.372066
"Gene5585",0,0,0,0.99,13.372066
"Gene5586",0,0,0,0.99,13.372066
"Gene5587",0,0,0,0.99,13.372066
"Gene5588",0,0.106995447154907,0,0.643657203692986,13.372066
"Gene5589",0,0.266204937215798,0,0.465595456695979,13.372066
"Gene5590",0,0.475663974383031,0,0.329381509590879,13.372066
"Gene5591",0,0.0877762815294602,0,0.67522349043346,13.372066
"Gene5592",0,0,0,0.99,13.372066
"Gene5593",0,0,0,0.99,13.372066
"Gene5594",0,0,0,0.99,13.372066
"Gene5595",0,0,0,0.99,13.372066
"Gene5596",0,0,0,0.99,13.372066
"Gene5597",0,0.340300310151713,0,0.409379979403109,13.372066
"Gene5598",0,0.0630773551237496,0,0.722452766618359,13.372066
"Gene5599",0,0,0,0.99,13.372066
"Gene5600",0.0395990619573418,0.900668486712419,0.22,0.17955094531532,13.372066
"Gene5601",0,0.305397787358851,0,0.434488419374614,13.372066
"Gene5602",0,0,0,0.99,13.372066
"Gene5603",0,0,0,0.99,13.372066
"Gene5604",0,0.268897033942704,0,0.463348376745245,13.372066
"Gene5605",0,0.417583088730032,0,0.36078291616791,13.372066
"Gene5606",0,0,0,0.99,13.372066
"Gene5607",0,0,0,0.99,13.372066
"Gene5608",0,0,0,0.99,13.372066
"Gene5609",0,0.242122185714248,0,0.486506054749337,13.372066
"Gene5610",0,0,0,0.99,13.372066
"Gene5611",0,0,0,0.99,13.372066
"Gene5612",0,0.75125681787697,0,0.220285002733012,13.372066
"Gene5613",0,0,0,0.99,13.372066
"Gene5614",0,0,0,0.99,13.372066
"Gene5615",0,0,0,0.99,13.372066
"Gene5616",0,0.707302239069065,0,0.23429352506237,13.372066
"Gene5617",0,0,0,0.99,13.372066
"Gene5618",0,0.403148434064434,0,0.369217352609727,13.372066
"Gene5619",0,0.238748984800975,0,0.489557824655114,13.372066
"Gene5620",0,0,0,0.99,13.372066
"Gene5621",0,0.134983689738851,0,0.603353655248462,13.372066
"Gene5622",0,0,0,0.99,13.372066
"Gene5623",0,0.239502308571343,0,0.488873530397846,13.372066
"Gene5624",0,0.0907911924333803,0,0.670016876024365,13.372066
"Gene5625",0,0,0,0.99,13.372066
"Gene5626",0,0,0,0.99,13.372066
"Gene5627",0,0,0,0.99,13.372066
"Gene5628",0,0,0,0.99,13.372066
"Gene5629",0,0.0843853046619643,0,0.681206725103296,13.372066
"Gene5630",0,0,0,0.99,13.372066
"Gene5631",0,0,0,0.99,13.372066
"Gene5632",0,0,0,0.99,13.372066
"Gene5633",0,0.0419143905238684,0,0.772174292850559,13.372066
"Gene5634",0,0,0,0.99,13.372066
"Gene5635",0,0.364727254326237,0,0.393060060619492,13.372066
"Gene5636",0,0.665119800005544,0,0.248762597172468,13.372066
"Gene5637",0,0,0,0.99,13.372066
"Gene5638",0,0,0,0.99,13.372066
"Gene5639",0,0,0,0.99,13.372066
"Gene5640",0,0.499347633423332,0.06,0.317626421180635,13.372066
"Gene5641",0,0.314109132095751,0,0.428009620399846,13.372066
"Gene5642",0,0,0,0.99,13.372066
"Gene5643",0,0.03983025146714,0,0.777758014765346,13.372066
"Gene5644",0,0,0,0.99,13.372066
"Gene5645",0,0.192118669811794,0,0.535344162793478,13.372066
"Gene5646",0,0,0,0.99,13.372066
"Gene5647",0,0,0,0.99,13.372066
"Gene5648",0,0.325575549239073,0,0.419701432251823,13.372066
"Gene5649",0,0.896974294208792,0,0.180445806081543,13.372066
"Gene5650",0,0,0,0.99,13.372066
"Gene5651",0,0,0,0.99,13.372066
"Gene5652",0,0,0,0.99,13.372066
"Gene5653",0,0,0,0.99,13.372066
"Gene5654",0,0,0,0.99,13.372066
"Gene5655",0,0,0,0.99,13.372066
"Gene5656",0,0,0,0.99,13.372066
"Gene5657",0,0,0,0.99,13.372066
"Gene5658",0,0,0,0.99,13.372066
"Gene5659",0,0.450182120197388,0,0.342684063694201,13.372066
"Gene5660",0,0.167907356798702,0,0.562255068909868,13.372066
"Gene5661",0,0.247079055467663,0,0.482078306395011,13.372066
"Gene5662",0,0.107360733542964,0,0.643091669491361,13.372066
"Gene5663",0,0.270705475948489,0,0.461848569804396,13.372066
"Gene5664",0,0.372955742795972,0,0.387773773909342,13.372066
"Gene5665",0,0,0,0.99,13.372066
"Gene5666",0,0,0,0.99,13.372066
"Gene5667",0,0,0,0.99,13.372066
"Gene5668",0,0.313122584768445,0,0.428735964731509,13.372066
"Gene5669",0,0.216324872078036,0,0.510691615309015,13.372066
"Gene5670",0,0.0577737924006613,0,0.733914583123574,13.372066
"Gene5671",0,0,0,0.99,13.372066
"Gene5672",0,0,0,0.99,13.372066
"Gene5673",0,0.0962174000950256,0,0.660897833464046,13.372066
"Gene5674",0,0.0217511298505201,0,0.834782407051896,13.372066
"Gene5675",0,0.0716742117037313,0,0.704974659306135,13.372066
"Gene5676",0,0,0,0.99,13.372066
"Gene5677",0,0,0,0.99,13.372066
"Gene5678",0,0.0693025551460778,0,0.709671677932189,13.372066
"Gene5679",0,0,0,0.99,13.372066
"Gene5680",0,0,0,0.99,13.372066
"Gene5681",0,0,0,0.99,13.372066
"Gene5682",0,0,0,0.99,13.372066
"Gene5683",0,0.125039585295957,0,0.617019336527368,13.372066
"Gene5684",0,0.146343730777909,0,0.588503466554625,13.372066
"Gene5685",0,0,0,0.99,13.372066
"Gene5686",0,0,0,0.99,13.372066
"Gene5687",0.0256074012480342,1.06924791515539,0.06,0.143642672563417,13.372066
"Gene5688",0,0,0,0.99,13.372066
"Gene5689",0,0.127903223796164,0,0.613015931479291,13.372066
"Gene5690",0,0,0,0.99,13.372066
"Gene5691",0,0,0,0.99,13.372066
"Gene5692",0,0.0235404358897767,0,0.828222941152033,13.372066
"Gene5693",0,0,0,0.99,13.372066
"Gene5694",0,0,0,0.99,13.372066
"Gene5695",0,0,0,0.99,13.372066
"Gene5696",0,0,0,0.99,13.372066
"Gene5697",0,0,0,0.99,13.372066
"Gene5698",0,0.049272964825559,0,0.753581602377581,13.372066
"Gene5699",0,0.0806677905147239,0,0.687929844995149,13.372066
"Gene5700",0,0,0,0.99,13.372066
"Gene5701",0,0.493520201627456,0,0.320466803178482,13.372066
"Gene5702",0,0,0,0.99,13.372066
"Gene5703",0,0.711979204998357,0,0.232752965483501,13.372066
"Gene5704",0,0.172901173298857,0.12,0.556498992668858,13.372066
"Gene5705",0,0.333531588035419,0,0.414077395089113,13.372066
"Gene5706",0,0.0683982665552833,0,0.71148669228824,13.372066
"Gene5707",0.0395628094918957,0.881601347833083,0.04,0.184225541074307,13.372066
"Gene5708",0,0.14118256368713,0,0.595155202257317,13.372066
"Gene5709",0,0,0,0.99,13.372066
"Gene5710",0,0,0,0.99,13.372066
"Gene5711",0,0.0128769086767932,0,0.87250300714128,13.372066
"Gene5712",0,0,0,0.99,13.372066
"Gene5713",0,0.125037224953758,0,0.617022659867809,13.372066
"Gene5714",0,0.504998401422398,0,0.314903604952363,13.372066
"Gene5715",0,0.294937886937106,0,0.442467160208881,13.372066
"Gene5716",0,0,0,0.99,13.372066
"Gene5717",0,0,0,0.99,13.372066
"Gene5718",0,0.843767078529976,0,0.193926340721951,13.372066
"Gene5719",0,0.239424564037915,0,0.48894407725536,13.372066
"Gene5720",0,0,0,0.99,13.372066
"Gene5721",0,0,0,0.99,13.372066
"Gene5722",0,0,0,0.99,13.372066
"Gene5723",0,0,0,0.99,13.372066
"Gene5724",0,0,0,0.99,13.372066
"Gene5725",0,0,0,0.99,13.372066
"Gene5726",0,0,0,0.99,13.372066
"Gene5727",0,0,0,0.99,13.372066
"Gene5728",0,0.109563652591635,0,0.639705673999906,13.372066
"Gene5729",0,0,0,0.99,13.372066
"Gene5730",0,0,0,0.99,13.372066
"Gene5731",0.0488586042976405,0.859772651916387,0.02,0.18975158485856,13.372066
"Gene5732",0,0.263531963302438,0,0.467843868009773,13.372066
"Gene5733",0,0.0434398407332822,0,0.768182118449434,13.372066
"Gene5734",0,0,0,0.99,13.372066
"Gene5735",0,0,0,0.99,13.372066
"Gene5736",0,0,0,0.99,13.372066
"Gene5737",0,0.0433230508756765,0,0.768485045435121,13.372066
"Gene5738",0,0.189543193211989,0,0.538092592838136,13.372066
"Gene5739",0,0.0537232937631643,0,0.743070098844464,13.372066
"Gene5740",0,0.105859220013622,0,0.645423829694231,13.372066
"Gene5741",0,0,0,0.99,13.372066
"Gene5742",0,0,0,0.99,13.372066
"Gene5743",0,0,0,0.99,13.372066
"Gene5744",0,0.037192891750766,0,0.785054950476732,13.372066
"Gene5745",0,0,0,0.99,13.372066
"Gene5746",0,0,0,0.99,13.372066
"Gene5747",0,0.158015118281651,0,0.57400315137184,13.372066
"Gene5748",0,0.0739748655302719,0,0.700502419000689,13.372066
"Gene5749",0,0,0,0.99,13.372066
"Gene5750",0,0.126415802337038,0,0.61508827723214,13.372066
"Gene5751",0,0,0,0.99,13.372066
"Gene5752",0,0,0,0.99,13.372066
"Gene5753",0,0,0,0.99,13.372066
"Gene5754",0,0.296586072384207,0,0.44119508494491,13.372066
"Gene5755",0,0.130277471103659,0,0.609739158221298,13.372066
"Gene5756",0,0,0,0.99,13.372066
"Gene5757",0,0,0,0.99,13.372066
"Gene5758",0,0,0,0.99,13.372066
"Gene5759",0,0,0,0.99,13.372066
"Gene5760",0,0,0,0.99,13.372066
"Gene5761",0,0,0,0.99,13.372066
"Gene5762",0,0,0,0.99,13.372066
"Gene5763",0,0,0,0.99,13.372066
"Gene5764",0,0,0,0.99,13.372066
"Gene5765",0,0.14307135267232,0,0.592703045461158,13.372066
"Gene5766",0,0,0,0.99,13.372066
"Gene5767",0,0.456876621564317,0,0.339120530221091,13.372066
"Gene5768",0,0,0,0.99,13.372066
"Gene5769",0,0,0,0.99,13.372066
"Gene5770",0,0.479140912431268,0,0.327620150734169,13.372066
"Gene5771",0,0,0,0.99,13.372066
"Gene5772",0,0,0,0.99,13.372066
"Gene5773",0,0,0,0.99,13.372066
"Gene5774",0,0.259399140952792,0,0.471354751335163,13.372066
"Gene5775",0,0.135633863343833,0,0.602482635629715,13.372066
"Gene5776",0,0.352001223203519,0,0.401442073553513,13.372066
"Gene5777",0,0,0,0.99,13.372066
"Gene5778",0.0647707548293067,0.431160469999656,0.18,0.353090007117052,13.372066
"Gene5779",0,0.0675697029669436,0,0.713161730586342,13.372066
"Gene5780",0,0,0,0.99,13.372066
"Gene5781",0,0,0,0.99,13.372066
"Gene5782",0,0,0,0.99,13.372066
"Gene5783",0,0.154969976800828,0,0.577717034543003,13.372066
"Gene5784",0,0.443426947021237,0,0.346331299123209,13.372066
"Gene5785",0,0,0,0.99,13.372066
"Gene5786",0,0,0,0.99,13.372066
"Gene5787",0,0,0,0.99,13.372066
"Gene5788",0.0493006590707657,0.312141450293365,0.14,0.429460171734281,13.372066
"Gene5789",0,0,0,0.99,13.372066
"Gene5790",0.0117261423952639,0.294299911937611,0.06,0.442961069454798,13.372066
"Gene5791",0,0,0,0.99,13.372066
"Gene5792",0,0.0232636866750852,0,0.829220005017421,13.372066
"Gene5793",0,0.299909266622069,0,0.43864727224432,13.372066
"Gene5794",0,0,0,0.99,13.372066
"Gene5795",0,0.160799817892956,0,0.570647904620227,13.372066
"Gene5796",0,0.659346067543743,0,0.250826906472375,13.372066
"Gene5797",0,0.460679999189199,0,0.337118134315577,13.372066
"Gene5798",0,0,0,0.99,13.372066
"Gene5799",0,0,0,0.99,13.372066
"Gene5800",0,0.0371595844109095,0,0.785148855076959,13.372066
"Gene5801",0,0.0671988106620347,0,0.713915310831065,13.372066
"Gene5802",0,0,0,0.99,13.372066
"Gene5803",0,0.175534893549269,0,0.553508173398459,13.372066
"Gene5804",0,0.406755159675464,0,0.36708445471932,13.372066
"Gene5805",0,0,0,0.99,13.372066
"Gene5806",0,0,0,0.99,13.372066
"Gene5807",0,0,0,0.99,13.372066
"Gene5808",0,0.424970425084223,0,0.356569071504227,13.372066
"Gene5809",0,0.186827966142476,0,0.541018184817574,13.372066
"Gene5810",0.028495920472015,1.45511798846012,0.16,0.0880189951812258,13.372066
"Gene5811",0,0,0,0.99,13.372066
"Gene5812",0,0.256704860989873,0,0.473666527220998,13.372066
"Gene5813",0,0.39211303862121,0,0.375851763352118,13.372066
"Gene5814",0,0,0,0.99,13.372066
"Gene5815",0.0482308963568431,1.34391246322011,0.16,0.101117759011663,13.372066
"Gene5816",0,0,0,0.99,13.372066
"Gene5817",0,0.00565315623081801,0,0.915319621279948,13.372066
"Gene5818",0,0.0893836215352849,0,0.672434799672228,13.372066
"Gene5819",0,0,0,0.99,13.372066
"Gene5820",0.0626380720165758,0.356762268480242,0.2,0.398276228289742,13.372066
"Gene5821",0,0,0,0.99,13.372066
"Gene5822",0,0,0,0.99,13.372066
"Gene5823",0,0,0,0.99,13.372066
"Gene5824",0,0.430997518687059,0,0.353180996196514,13.372066
"Gene5825",0,0,0,0.99,13.372066
"Gene5826",0,0.0407040553008073,0,0.775398175133558,13.372066
"Gene5827",0,0,0,0.99,13.372066
"Gene5828",0,0,0,0.99,13.372066
"Gene5829",0,0,0,0.99,13.372066
"Gene5830",0,0.335896463344682,0,0.412427208772024,13.372066
"Gene5831",0,0,0,0.99,13.372066
"Gene5832",0,0,0,0.99,13.372066
"Gene5833",0,0.123716019972204,0,0.618889089508382,13.372066
"Gene5834",0,0,0,0.99,13.372066
"Gene5835",0,0.00390128476770428,0,0.929612683160786,13.372066
"Gene5836",0,0.28456135162366,0,0.450607741462772,13.372066
"Gene5837",0,0,0,0.99,13.372066
"Gene5838",0,0,0,0.99,13.372066
"Gene5839",0.0361262381726746,0.404315131586748,0.02,0.368525523896136,13.372066
"Gene5840",0,0.126070479822175,0,0.615571580224515,13.372066
"Gene5841",0,0.291763864395506,0,0.444932876485199,13.372066
"Gene5842",0,0.265725089172128,0,0.465997811752291,13.372066
"Gene5843",0,0.0641878025469907,0,0.72012224824858,13.372066
"Gene5844",0,0.252021231952892,0,0.47772926353694,13.372066
"Gene5845",0,0.269257956371649,0,0.46304843189414,13.372066
"Gene5846",0,0.271947278486419,0,0.46082316236178,13.372066
"Gene5847",0,0.100047316817864,0,0.654644471320462,13.372066
"Gene5848",0,0.0435585639937131,0,0.76787462995115,13.372066
"Gene5849",0,0.299147178698814,0,0.439229546980836,13.372066
"Gene5850",0,0,0,0.99,13.372066
"Gene5851",0,0,0,0.99,13.372066
"Gene5852",0,0.0127967625643407,0,0.872897014294394,13.372066
"Gene5853",0,0.28577292145672,0,0.449645292678133,13.372066
"Gene5854",0,0,0,0.99,13.372066
"Gene5855",0,0,0,0.99,13.372066
"Gene5856",0,0,0,0.99,13.372066
"Gene5857",0,0,0,0.99,13.372066
"Gene5858",0,0.0877869742764517,0,0.675204839977112,13.372066
"Gene5859",0,0.436623359491119,0,0.350058044991114,13.372066
"Gene5860",0,0,0,0.99,13.372066
"Gene5861",0,0.131421418487093,0,0.608173780239214,13.372066
"Gene5862",0,0.0446820064857206,0,0.764987243606437,13.372066
"Gene5863",0,0,0,0.99,13.372066
"Gene5864",0,0.0182409742286723,0,0.848523647932112,13.372066
"Gene5865",0,0.000521034329335635,0,0.9742478907339,13.372066
"Gene5866",0,0.0464192099589582,0,0.760599236916911,13.372066
"Gene5867",0,0.28307705624556,0,0.45179122970426,13.372066
"Gene5868",0,0.0260031095419095,0,0.819608364498867,13.372066
"Gene5869",0,0,0,0.99,13.372066
"Gene5870",0,0.0607954822190663,0,0.727315325406193,13.372066
"Gene5871",0,0.0801749270716243,0,0.68883461872727,13.372066
"Gene5872",0,0.355939707100902,0,0.39882059711505,13.372066
"Gene5873",0.0226505179596527,0.545744481162694,0.04,0.296141538311177,13.372066
"Gene5874",0,0,0,0.99,13.372066
"Gene5875",0,0,0,0.99,13.372066
"Gene5876",0,0.214093558656526,0,0.512879845483108,13.372066
"Gene5877",0,0,0,0.99,13.372066
"Gene5878",0,0,0,0.99,13.372066
"Gene5879",0.0597274563554612,0.667284452797549,0.22,0.247994028372513,13.372066
"Gene5880",0.00436312941449381,0.528210991141924,0.02,0.304032668732133,13.372066
"Gene5881",0,0,0,0.99,13.372066
"Gene5882",0,0.202357319374011,0,0.524664410564591,13.372066
"Gene5883",0,0,0,0.99,13.372066
"Gene5884",0,0.286605181897818,0,0.448986016090376,13.372066
"Gene5885",0,0.624114861028409,0,0.263890860297364,13.372066
"Gene5886",0,0,0,0.99,13.372066
"Gene5887",0,0.384910735492696,0,0.380272287367571,13.372066
"Gene5888",0,0,0,0.99,13.372066
"Gene5889",0,0,0,0.99,13.372066
"Gene5890",0,0,0,0.99,13.372066
"Gene5891",0,0,0,0.99,13.372066
"Gene5892",0,0,0,0.99,13.372066
"Gene5893",0,0.225682466123163,0,0.501687481536045,13.372066
"Gene5894",0,0,0,0.99,13.372066
"Gene5895",0,0,0,0.99,13.372066
"Gene5896",0,0,0,0.99,13.372066
"Gene5897",0.0268182302719782,1.35927463610944,0.02,0.0991881282236409,13.372066
"Gene5898",0.0563351165615726,1.9036588443104,0.14,0.0510291075161895,13.372066
"Gene5899",0,0.0174393850181559,0,0.851849917876242,13.372066
"Gene5900",0,0.0605470146011669,0,0.727850942530029,13.372066
"Gene5901",0,0,0,0.99,13.372066
"Gene5902",0,0.0551535464495203,0,0.739794785462325,13.372066
"Gene5903",0,0.219641694940583,0,0.50746853546433,13.372066
"Gene5904",0,0.067734692834955,0,0.712827258025191,13.372066
"Gene5905",0.0319580904188476,1.04799849637611,0.08,0.147685345018724,13.372066
"Gene5906",0,0,0,0.99,13.372066
"Gene5907",0,0,0,0.99,13.372066
"Gene5908",0,0.208904068195244,0,0.518032772713333,13.372066
"Gene5909",0,0.0334037412936141,0,0.796043091851274,13.372066
"Gene5910",0,0.0895702780138095,0,0.672112875737253,13.372066
"Gene5911",0,0,0,0.99,13.372066
"Gene5912",0,0,0,0.99,13.372066
"Gene5913",0,0,0,0.99,13.372066
"Gene5914",0,0.192681673270556,0,0.53474674903798,13.372066
"Gene5915",0,0.0637567617712307,0,0.721024162730105,13.372066
"Gene5916",0,0.0129337692335696,0,0.872224236512691,13.372066
"Gene5917",0,0,0,0.99,13.372066
"Gene5918",0,0,0,0.99,13.372066
"Gene5919",0.0391756071687734,0.540245330089778,0.04,0.298587817905876,13.372066
"Gene5920",0,0.144741875213515,0,0.590551545173521,13.372066
"Gene5921",0,0,0,0.99,13.372066
"Gene5922",0,0,0,0.99,13.372066
"Gene5923",0,0,0,0.99,13.372066
"Gene5924",0,0,0,0.99,13.372066
"Gene5925",0,1.32102827385635,0,0.104068749975628,13.372066
"Gene5926",0,0.128061409095278,0,0.612796431637597,13.372066
"Gene5927",0,0,0,0.99,13.372066
"Gene5928",0,0,0,0.99,13.372066
"Gene5929",0,0.521081322886096,0,0.3073190306301,13.372066
"Gene5930",0,0,0,0.99,13.372066
"Gene5931",0,0.0931854785254529,0,0.665954359633999,13.372066
"Gene5932",0,0.245116955854627,0,0.483822980351563,13.372066
"Gene5933",0,0.431782073286536,0,0.35274320887883,13.372066
"Gene5934",0,0,0,0.99,13.372066
"Gene5935",0,0,0,0.99,13.372066
"Gene5936",0,0,0,0.99,13.372066
"Gene5937",0,0,0,0.99,13.372066
"Gene5938",0,0,0,0.99,13.372066
"Gene5939",0.0322451287198098,0.730919054185108,0.1,0.226637884815503,13.372066
"Gene5940",0,0,0,0.99,13.372066
"Gene5941",0,0.0787152006313022,0,0.691533387225127,13.372066
"Gene5942",0,0,0,0.99,13.372066
"Gene5943",0,0,0,0.99,13.372066
"Gene5944",0,0,0,0.99,13.372066
"Gene5945",0,0.0223858294179138,0,0.832424458068855,13.372066
"Gene5946",0,0,0,0.99,13.372066
"Gene5947",0,0.214560365812048,0,0.512420707487812,13.372066
"Gene5948",0,0,0,0.99,13.372066
"Gene5949",0,0,0,0.99,13.372066
"Gene5950",0,0,0,0.99,13.372066
"Gene5951",0,0,0,0.99,13.372066
"Gene5952",0,0,0,0.99,13.372066
"Gene5953",0,0,0,0.99,13.372066
"Gene5954",0.034889651895005,0.445788767788088,0.28,0.345050168519809,13.372066
"Gene5955",0,0,0,0.99,13.372066
"Gene5956",0,0,0,0.99,13.372066
"Gene5957",0,0.0463978479457069,0,0.760652645785449,13.372066
"Gene5958",0.0511441331256538,0.48908932769948,0.04,0.322648880837699,13.372066
"Gene5959",0,0.510127302708753,0,0.312458623643574,13.372066
"Gene5960",0,0.0496884610396023,0,0.752578636904023,13.372066
"Gene5961",0,0,0,0.99,13.372066
"Gene5962",0,0.349391653847488,0,0.403192822718044,13.372066
"Gene5963",0,0,0,0.99,13.372066
"Gene5964",0,0,0,0.99,13.372066
"Gene5965",0,0.00938165940170848,0,0.891047185421363,13.372066
"Gene5966",0,0,0,0.99,13.372066
"Gene5967",0,0.366840499461273,0,0.391692629379039,13.372066
"Gene5968",0,0.269940171026173,0,0.4624823208091,13.372066
"Gene5969",0,0.0265525753618931,0,0.817745570977564,13.372066
"Gene5970",0,0.148894148064619,0,0.58527229406846,13.372066
"Gene5971",0,0,0,0.99,13.372066
"Gene5972",0,0,0,0.99,13.372066
"Gene5973",0.0488665987838935,0.711397877780655,0.04,0.2329437830493,13.372066
"Gene5974",0,0.221612769589797,0,0.505569719561946,13.372066
"Gene5975",0.0400487449674036,0.681890440113511,0.02,0.242883295338366,13.372066
"Gene5976",0,0,0,0.99,13.372066
"Gene5977",0,0,0,0.99,13.372066
"Gene5978",0,0,0,0.99,13.372066
"Gene5979",0,0,0,0.99,13.372066
"Gene5980",0,0,0,0.99,13.372066
"Gene5981",0,0.239788937371105,0,0.488613584245445,13.372066
"Gene5982",0,0.271803211703366,0,0.460941938766757,13.372066
"Gene5983",0,0,0,0.99,13.372066
"Gene5984",0,0,0,0.99,13.372066
"Gene5985",0.0227943729043272,0.235367297089152,0.1,0.492649414877806,13.372066
"Gene5986",0.0426656992695226,1.16165236769184,0.14,0.127449002053059,13.372066
"Gene5987",0,0.191786713665488,0,0.535696975918299,13.372066
"Gene5988",0,0,0,0.99,13.372066
"Gene5989",0,0.29590822264563,0,0.44171756896688,13.372066
"Gene5990",0.0359818522397558,0.365342574352672,0.26,0.39266119525472,13.372066
"Gene5991",0,0,0,0.99,13.372066
"Gene5992",0,0.510979242610125,0,0.312054901009274,13.372066
"Gene5993",0,0.0860688311910451,0,0.678218945501914,13.372066
"Gene5994",0,0,0,0.99,13.372066
"Gene5995",0,0,0,0.99,13.372066
"Gene5996",0,0,0,0.99,13.372066
"Gene5997",0,0,0,0.99,13.372066
"Gene5998",0,0,0,0.99,13.372066
"Gene5999",0,0,0,0.99,13.372066
"Gene6000",0,0,0,0.99,13.372066
"Gene6001",0,0,0,0.99,13.372066
"Gene6002",0,0.194040130817336,0,0.533310227618662,13.372066
"Gene6003",0,0,0,0.99,13.372066
"Gene6004",0.0605003841268519,0.17254377304169,0.18,0.556907211614963,13.372066
"Gene6005",0,0,0,0.99,13.372066
