"","pval","qval"
"Gene1881",0.224831895467537,0.983705822123792
"Gene1883",0.983705354176121,0.983705822123792
"Gene1884",0.402441156337908,0.983705822123792
"Gene1886",0.983705382808011,0.983705822123792
"Gene1887",0.983705562233599,0.983705822123792
"Gene1864",0.983705649174038,0.983705822123792
"Gene1863",0.983705438784213,0.983705822123792
"Gene1862",0.983705495413356,0.983705822123792
"Gene1861",0.983705333652486,0.983705822123792
"Gene1841",0.234903940202178,0.983705822123792
"Gene1842",0.983705513659234,0.983705822123792
"Gene1844",0.983705429121799,0.983705822123792
"Gene1846",0.242728857868435,0.983705822123792
"Gene1847",0.350072308745408,0.983705822123792
"Gene1848",0.983705293644349,0.983705822123792
"Gene1849",0.983705338377094,0.983705822123792
"Gene1888",0.339360627073596,0.983705822123792
"Gene1850",0.735712568811483,0.983705822123792
"Gene1852",0.983705319967117,0.983705822123792
"Gene1855",0.983705470444644,0.983705822123792
"Gene1856",0.983705642646495,0.983705822123792
"Gene1857",0.98370543756753,0.983705822123792
"Gene1858",0.539850407991904,0.983705822123792
"Gene1859",0.983705399752715,0.983705822123792
"Gene1860",0.98370533844814,0.983705822123792
"Gene1851",0.500577560597967,0.983705822123792
"Gene1953",0.983705385001586,0.983705822123792
"Gene1891",0.983705309461095,0.983705822123792
"Gene1894",0.983705331219136,0.983705822123792
"Gene1925",0.983705491385855,0.983705822123792
"Gene1926",0.207885285695403,0.983705822123792
"Gene1928",0.469017633352745,0.983705822123792
"Gene1933",0.708778115897241,0.983705822123792
"Gene1935",0.983705524485101,0.983705822123792
"Gene1936",0.983705387070828,0.983705822123792
"Gene1937",0.244265284254978,0.983705822123792
"Gene1939",0.421812462069693,0.983705822123792
"Gene1945",0.665811478402432,0.983705822123792
"Gene1946",0.926200374611696,0.983705822123792
"Gene1947",0.98370537344758,0.983705822123792
"Gene1948",0.983705289448163,0.983705822123792
"Gene1949",0.283028700913103,0.983705822123792
"Gene1950",0.314269902539833,0.983705822123792
"Gene1951",0.983705371103033,0.983705822123792
"Gene1924",0.455317992532881,0.983705822123792
"Gene1923",0.829233411410764,0.983705822123792
"Gene1922",0.98370541523209,0.983705822123792
"Gene1921",0.983705486332609,0.983705822123792
"Gene1895",0.983705332378085,0.983705822123792
"Gene1899",0.505098852189131,0.983705822123792
"Gene1902",0.983705381955448,0.983705822123792
"Gene1903",0.83565253369983,0.983705822123792
"Gene1904",0.833777717253697,0.983705822123792
"Gene1905",0.983705314860639,0.983705822123792
"Gene1906",0.661595753050136,0.983705822123792
"Gene1893",0.98370530478978,0.983705822123792
"Gene1908",0.694919441214767,0.983705822123792
"Gene1911",0.983705343194952,0.983705822123792
"Gene1912",0.835602878879597,0.983705822123792
"Gene1913",0.983705333004185,0.983705822123792
"Gene1915",0.983705397301593,0.983705822123792
"Gene1917",0.436773189612107,0.983705822123792
"Gene1919",0.983705389140071,0.983705822123792
"Gene1920",0.983705392843394,0.983705822123792
"Gene1910",0.613206256931103,0.983705822123792
"Gene2066",0.117995112237074,0.983705822123792
"Gene2067",0.983705391768809,0.983705822123792
"Gene2068",0.983705444938676,0.983705822123792
"Gene2225",0.983705381582452,0.983705822123792
"Gene2227",0.366472553594377,0.983705822123792
"Gene2228",0.983705303502061,0.983705822123792
"Gene2229",0.583062944281859,0.983705822123792
"Gene2230",0.4580017296969,0.983705822123792
"Gene2232",0.983705450418193,0.983705822123792
"Gene2234",0.322533315030546,0.983705822123792
"Gene2236",0.983705412141542,0.983705822123792
"Gene2237",0.786972410135116,0.983705822123792
"Gene2238",0.983705429756783,0.983705822123792
"Gene2239",0.054137333843835,0.983705822123792
"Gene2240",0.405158410511645,0.983705822123792
"Gene2243",0.557430960520511,0.983705822123792
"Gene2244",0.581951443400956,0.983705822123792
"Gene2246",0.116415815629967,0.983705822123792
"Gene2223",0.983705373891623,0.983705822123792
"Gene2222",0.983705387621442,0.983705822123792
"Gene2221",0.159145703467786,0.983705822123792
"Gene2220",0.983705626802783,0.983705822123792
"Gene2198",0.983705326467888,0.983705822123792
"Gene2199",0.983705398882389,0.983705822123792
"Gene2200",0.983705504280965,0.983705822123792
"Gene2201",0.983705385214727,0.983705822123792
"Gene2203",0.983705623889815,0.983705822123792
"Gene2206",0.983705393198629,0.983705822123792
"Gene2207",0.983705431146643,0.983705822123792
"Gene2248",0.983705370268232,0.983705822123792
"Gene2208",0.98370539767459,0.983705822123792
"Gene2210",0.355498719416512,0.983705822123792
"Gene2213",0.983705548161716,0.983705822123792
"Gene2214",0.98370545881065,0.983705822123792
"Gene2215",0.983705323368476,0.983705822123792
"Gene2217",0.983705469068102,0.983705822123792
"Gene2218",0.0986842869368595,0.983705822123792
"Gene2219",0.983705448943963,0.983705822123792
"Gene2209",0.983705294914306,0.983705822123792
"Gene2197",0.822101954480853,0.983705822123792
"Gene2249",0.342979986705248,0.983705822123792
"Gene2254",0.983705356174313,0.983705822123792
"Gene2291",0.202891528200872,0.983705822123792
"Gene2297",0.819579293287586,0.983705822123792
"Gene2300",0.220352763433516,0.983705822123792
"Gene2303",0.690659354790286,0.983705822123792
"Gene2304",0.983705436226515,0.983705822123792
"Gene2306",0.98370554652762,0.983705822123792
"Gene2308",0.681925042209694,0.983705822123792
"Gene2309",0.983705456919016,0.983705822123792
"Gene2310",0.36956280621013,0.983705822123792
"Gene2311",0.497413364865382,0.983705822123792
"Gene2313",0.478277011238956,0.983705822123792
"Gene2315",0.384095434399936,0.983705822123792
"Gene2316",0.983705502487017,0.983705822123792
"Gene2317",0.983705449769887,0.983705822123792
"Gene2318",0.64317990779719,0.983705822123792
"Gene2287",0.983705457274253,0.983705822123792
"Gene2286",0.502284487203279,0.983705822123792
"Gene2283",0.983705437789553,0.983705822123792
"Gene2282",0.983705363350043,0.983705822123792
"Gene2256",0.983705313186602,0.983705822123792
"Gene2258",0.983705402150551,0.983705822123792
"Gene2259",0.983705464050387,0.983705822123792
"Gene2260",0.714847524122451,0.983705822123792
"Gene2261",0.650891956902103,0.983705822123792
"Gene2262",0.496061481955204,0.983705822123792
"Gene2264",0.051628852849755,0.983705822123792
"Gene2251",0.2849263666063,0.983705822123792
"Gene2265",0.983705373269963,0.983705822123792
"Gene2268",0.983705345197582,0.983705822123792
"Gene2269",0.322507407918352,0.983705822123792
"Gene2270",0.790849755835055,0.983705822123792
"Gene2271",0.585460224158425,0.983705822123792
"Gene2272",0.983705316272691,0.983705822123792
"Gene2274",0.788249601282073,0.983705822123792
"Gene2277",0.983705369362384,0.983705822123792
"Gene2266",0.983705512065105,0.983705822123792
"Gene2196",0.197948532544108,0.983705822123792
"Gene2193",0.648656962905228,0.983705822123792
"Gene2190",0.828709155382109,0.983705822123792
"Gene2107",0.983705323532772,0.983705822123792
"Gene2109",0.560959771853398,0.983705822123792
"Gene2111",0.415366232808242,0.983705822123792
"Gene2112",0.983705492815684,0.983705822123792
"Gene2115",0.983705525515291,0.983705822123792
"Gene2116",0.983705467203111,0.983705822123792
"Gene2117",0.541374148863687,0.983705822123792
"Gene2118",0.331751973192588,0.983705822123792
"Gene2119",0.983705346449782,0.983705822123792
"Gene2120",0.983705582388962,0.983705822123792
"Gene2122",0.570251664292278,0.983705822123792
"Gene2123",0.983705310118276,0.983705822123792
"Gene2124",0.983705459974049,0.983705822123792
"Gene2125",0.515994209343769,0.983705822123792
"Gene2126",0.983705396822026,0.983705822123792
"Gene2106",0.351789585880863,0.983705822123792
"Gene2105",0.983705392266138,0.983705822123792
"Gene2104",0.983705295624772,0.983705822123792
"Gene2101",0.255546114891403,0.983705822123792
"Gene2070",0.45140113870784,0.983705822123792
"Gene2071",0.983705392199531,0.983705822123792
"Gene2073",0.669830277326543,0.983705822123792
"Gene2074",0.983705362741705,0.983705822123792
"Gene2077",0.754160590408862,0.983705822123792
"Gene2080",0.536148310918754,0.983705822123792
"Gene2081",0.946106033264683,0.983705822123792
"Gene2127",0.983705533961072,0.983705822123792
"Gene2085",0.983705368554226,0.983705822123792
"Gene2087",0.983705465870974,0.983705822123792
"Gene2090",0.983705297036822,0.983705822123792
"Gene2091",0.983705422452251,0.983705822123792
"Gene2093",0.983705541323381,0.983705822123792
"Gene2094",0.983705424281714,0.983705822123792
"Gene2095",0.983705301308498,0.983705822123792
"Gene2096",0.103085071095785,0.983705822123792
"Gene2086",0.889601848700288,0.983705822123792
"Gene2128",0.178624928236731,0.983705822123792
"Gene2130",0.983705627788574,0.983705822123792
"Gene2131",0.415819485833126,0.983705822123792
"Gene2165",0.743018795895869,0.983705822123792
"Gene2166",0.643482151891156,0.983705822123792
"Gene2167",0.420610743059938,0.983705822123792
"Gene2169",0.983705488783744,0.983705822123792
"Gene2170",0.983705378296531,0.983705822123792
"Gene2171",0.983705380498986,0.983705822123792
"Gene2173",0.684772028086988,0.983705822123792
"Gene2161",0.50820647492063,0.983705822123792
"Gene2174",0.983705315961862,0.983705822123792
"Gene2182",0.621809586512455,0.983705822123792
"Gene2183",0.9837053927013,0.983705822123792
"Gene2184",0.983705457807107,0.983705822123792
"Gene2185",0.983705363181307,0.983705822123792
"Gene2186",0.983705540142214,0.983705822123792
"Gene2187",0.983705414512738,0.983705822123792
"Gene2189",0.130089696806794,0.983705822123792
"Gene2181",0.919557025038398,0.983705822123792
"Gene2768",0.983705557326867,0.983705822123792
"Gene2160",0.849640415619789,0.983705822123792
"Gene2157",0.555632778617689,0.983705822123792
"Gene2132",0.983705568037311,0.983705822123792
"Gene2136",0.302998692241921,0.983705822123792
"Gene2138",0.191646394374506,0.983705822123792
"Gene2141",0.983705587433357,0.983705822123792
"Gene2142",0.635887231977925,0.983705822123792
"Gene2143",0.67468609274494,0.983705822123792
"Gene2144",0.743089544361879,0.983705822123792
"Gene2158",0.983705608765482,0.983705822123792
"Gene2145",0.869188770213188,0.983705822123792
"Gene2147",0.983705324958146,0.983705822123792
"Gene2149",0.983705472513898,0.983705822123792
"Gene2150",0.983705501510114,0.983705822123792
"Gene2151",0.983705637886275,0.983705822123792
"Gene2152",0.577329023814786,0.983705822123792
"Gene2155",0.983705475320267,0.983705822123792
"Gene2156",0.73903034375602,0.983705822123792
"Gene2146",0.983705558889916,0.983705822123792
"Gene1840",0.983705299088292,0.983705822123792
"Gene2770",0.98370539168,0.983705822123792
"Gene2774",0.603093862128389,0.983705822123792
"Gene3335",0.983705405263299,0.983705822123792
"Gene3336",0.983705459050434,0.983705822123792
"Gene3337",0.983705418526898,0.983705822123792
"Gene3339",0.983705550297587,0.983705822123792
"Gene3340",0.983705472407326,0.983705822123792
"Gene3341",0.983705538818952,0.983705822123792
"Gene3342",0.983705524831458,0.983705822123792
"Gene3344",0.983705323137574,0.983705822123792
"Gene3345",0.983705405187812,0.983705822123792
"Gene3348",0.983705382008733,0.983705822123792
"Gene3351",0.983705558081749,0.983705822123792
"Gene3352",0.601284416132032,0.983705822123792
"Gene3353",0.527314183432927,0.983705822123792
"Gene3354",0.983705389246641,0.983705822123792
"Gene3355",0.542535838906246,0.983705822123792
"Gene3334",0.983705514422994,0.983705822123792
"Gene3333",0.665159726465779,0.983705822123792
"Gene3332",0.983705441253103,0.983705822123792
"Gene3331",0.983705430507219,0.983705822123792
"Gene3313",0.246228579543924,0.983705822123792
"Gene3315",0.983705375801009,0.983705822123792
"Gene3316",0.983705294763333,0.983705822123792
"Gene3317",0.482821901177272,0.983705822123792
"Gene3318",0.983705381795593,0.983705822123792
"Gene3319",0.983705459929644,0.983705822123792
"Gene3320",0.564498372346727,0.983705822123792
"Gene3356",0.98370555458709,0.983705822123792
"Gene3321",0.983705382661477,0.983705822123792
"Gene3323",0.575947025879935,0.983705822123792
"Gene3324",0.494453022419368,0.983705822123792
"Gene3325",0.655925245380456,0.983705822123792
"Gene3326",0.983705474716365,0.983705822123792
"Gene3327",0.983705347995049,0.983705822123792
"Gene3328",0.983705433535603,0.983705822123792
"Gene3329",0.983705345339676,0.983705822123792
"Gene3322",0.983705564547091,0.983705822123792
"Gene3312",0.983705483122155,0.983705822123792
"Gene3357",0.714501180252572,0.983705822123792
"Gene3360",0.52782415103987,0.983705822123792
"Gene3395",0.983705345046608,0.983705822123792
"Gene3396",0.211039586071768,0.983705822123792
"Gene3397",0.983705327178355,0.983705822123792
"Gene3398",0.983705408447095,0.983705822123792
"Gene3400",0.983705487105249,0.983705822123792
"Gene3401",0.983705416950541,0.983705822123792
"Gene3402",0.98370540677749,0.983705822123792
"Gene3403",0.244699619989141,0.983705822123792
"Gene3404",0.983705617575427,0.983705822123792
"Gene3406",0.821135789511067,0.983705822123792
"Gene3407",0.520358409246788,0.983705822123792
"Gene3408",0.509697672926527,0.983705822123792
"Gene3409",0.983705460449178,0.983705822123792
"Gene3410",0.576531368341067,0.983705822123792
"Gene3414",0.558574904926747,0.983705822123792
"Gene3392",0.983705336991682,0.983705822123792
"Gene3391",0.445085921067873,0.983705822123792
"Gene3387",0.781313784399065,0.983705822123792
"Gene3386",0.983705469383375,0.983705822123792
"Gene3361",0.983705349442628,0.983705822123792
"Gene3362",0.681265567894719,0.983705822123792
"Gene3364",0.983705418109497,0.983705822123792
"Gene3370",0.98370546817113,0.983705822123792
"Gene3371",0.983705719147685,0.983705822123792
"Gene3373",0.730262360524732,0.983705822123792
"Gene3374",0.510940615851051,0.983705822123792
"Gene3358",0.983705334469523,0.983705822123792
"Gene3375",0.983705416546461,0.983705822123792
"Gene3377",0.666246128929995,0.983705822123792
"Gene3380",0.693341795890358,0.983705822123792
"Gene3381",0.983705488028865,0.983705822123792
"Gene3382",0.983705501456829,0.983705822123792
"Gene3383",0.591454876476791,0.983705822123792
"Gene3384",0.983705450595811,0.983705822123792
"Gene3385",0.983705418384804,0.983705822123792
"Gene3376",0.621741548883398,0.983705822123792
"Gene3416",0.561503041938374,0.983705822123792
"Gene3311",0.983705336636449,0.983705822123792
"Gene3309",0.983705495542129,0.983705822123792
"Gene3234",0.41031374381483,0.983705822123792
"Gene3236",0.798562002772975,0.983705822123792
"Gene3237",0.983705423624528,0.983705822123792
"Gene3239",0.983705433873078,0.983705822123792
"Gene3240",0.98370556811724,0.983705822123792
"Gene3242",0.706601339707836,0.983705822123792
"Gene3243",0.983705519920296,0.983705822123792
"Gene3244",0.873590002096552,0.983705822123792
"Gene3246",0.785699125927354,0.983705822123792
"Gene3247",0.983705312764763,0.983705822123792
"Gene3248",0.297573812337004,0.983705822123792
"Gene3249",0.58799268247678,0.983705822123792
"Gene3250",0.983705664440505,0.983705822123792
"Gene3251",0.529880968257619,0.983705822123792
"Gene3252",0.687064487090565,0.983705822123792
"Gene3233",0.983705516283551,0.983705822123792
"Gene3232",0.983705380481224,0.983705822123792
"Gene3231",0.983705421288854,0.983705822123792
"Gene3230",0.450784411258327,0.983705822123792
"Gene3210",0.702958486297443,0.983705822123792
"Gene3211",0.220919921699949,0.983705822123792
"Gene3212",0.552707339676486,0.983705822123792
"Gene3213",0.983705517398109,0.983705822123792
"Gene3214",0.983705295464917,0.983705822123792
"Gene3215",0.983705662890767,0.983705822123792
"Gene3216",0.805589746668342,0.983705822123792
"Gene3253",0.983705362497481,0.983705822123792
"Gene3218",0.98370534359903,0.983705822123792
"Gene3221",0.655170967592289,0.983705822123792
"Gene3222",0.382018367564934,0.983705822123792
"Gene3223",0.983705382776928,0.983705822123792
"Gene3224",0.492070023403885,0.983705822123792
"Gene3225",0.983705372990216,0.983705822123792
"Gene3227",0.241742158410878,0.983705822123792
"Gene3229",0.983705531350073,0.983705822123792
"Gene3219",0.425486180074854,0.983705822123792
"Gene3310",0.983705389415378,0.983705822123792
"Gene3254",0.983705379340033,0.983705822123792
"Gene3257",0.983705396502314,0.983705822123792
"Gene3290",0.983705388758193,0.983705822123792
"Gene3292",0.983705415312018,0.983705822123792
"Gene3293",0.983705514609494,0.983705822123792
"Gene3294",0.983705304274693,0.983705822123792
"Gene3295",0.983705294248245,0.983705822123792
"Gene3297",0.983705384974943,0.983705822123792
"Gene3298",0.983705493694896,0.983705822123792
"Gene3299",0.965202299542433,0.983705822123792
"Gene3302",0.983705597930677,0.983705822123792
"Gene3303",0.815367359399626,0.983705822123792
"Gene3304",0.0784433586453299,0.983705822123792
"Gene3305",0.983705414344001,0.983705822123792
"Gene3306",0.983705307196484,0.983705822123792
"Gene3307",0.464204356642389,0.983705822123792
"Gene3308",0.660671582081531,0.983705822123792
"Gene3289",0.0906755805171051,0.983705822123792
"Gene3288",0.962863868514752,0.983705822123792
"Gene3287",0.409972303446209,0.983705822123792
"Gene3286",0.273855059390399,0.983705822123792
"Gene3260",0.594546884443341,0.983705822123792
"Gene3261",0.839549965751932,0.983705822123792
"Gene3262",0.694501404963305,0.983705822123792
"Gene3263",0.61726745655291,0.983705822123792
"Gene3264",0.983705312311841,0.983705822123792
"Gene3268",0.828120396750483,0.983705822123792
"Gene3269",0.983705327276044,0.983705822123792
"Gene3255",0.76870070007744,0.983705822123792
"Gene3270",0.98370564145644,0.983705822123792
"Gene3274",0.425040143857325,0.983705822123792
"Gene3275",0.983705437345508,0.983705822123792
"Gene3276",0.983705381209455,0.983705822123792
"Gene3277",0.983705522549055,0.983705822123792
"Gene3278",0.983705393926861,0.983705822123792
"Gene3283",0.579564987038216,0.983705822123792
"Gene3285",0.983705324758327,0.983705822123792
"Gene3273",0.983705464263529,0.983705822123792
"Gene3209",0.983705366120871,0.983705822123792
"Gene3417",0.177192512754187,0.983705822123792
"Gene3419",0.983705422008206,0.983705822123792
"Gene3567",0.983705364318057,0.983705822123792
"Gene3569",0.983705596380945,0.983705822123792
"Gene3570",0.983705418313757,0.983705822123792
"Gene3571",0.983705463331033,0.983705822123792
"Gene3572",0.983705496945316,0.983705822123792
"Gene3573",0.796094261712284,0.983705822123792
"Gene3574",0.983705585568351,0.983705822123792
"Gene3575",0.482215095123591,0.983705822123792
"Gene3577",0.381738459041213,0.983705822123792
"Gene3578",0.824582656172328,0.983705822123792
"Gene3581",0.983705422785284,0.983705822123792
"Gene3582",0.983705310935312,0.983705822123792
"Gene3583",0.820474382611849,0.983705822123792
"Gene3584",0.983705404415176,0.983705822123792
"Gene3585",0.983705495657581,0.983705822123792
"Gene3566",0.672214446752173,0.983705822123792
"Gene3563",0.118698083980278,0.983705822123792
"Gene3562",0.983705399228743,0.983705822123792
"Gene3561",0.533153032377256,0.983705822123792
"Gene3537",0.983705508965658,0.983705822123792
"Gene3538",0.98370543914833,0.983705822123792
"Gene3541",0.98370549086188,0.983705822123792
"Gene3542",0.775257351686304,0.983705822123792
"Gene3543",0.79169920896586,0.983705822123792
"Gene3544",0.983705388709349,0.983705822123792
"Gene3545",0.290384525855393,0.983705822123792
"Gene3586",0.983705518703607,0.983705822123792
"Gene3546",0.343869301590474,0.983705822123792
"Gene3548",0.651281880774312,0.983705822123792
"Gene3549",0.983705522930936,0.983705822123792
"Gene3551",0.0701599474966443,0.983705822123792
"Gene3554",0.735618497880682,0.983705822123792
"Gene3557",0.703925840581375,0.983705822123792
"Gene3558",0.983705359291492,0.983705822123792
"Gene3560",0.718395192887168,0.983705822123792
"Gene3547",0.415866082247161,0.983705822123792
"Gene3534",0.983705435444996,0.983705822123792
"Gene3587",0.509431809736759,0.983705822123792
"Gene3593",0.565272762500182,0.983705822123792
"Gene3622",0.983705348074977,0.983705822123792
"Gene3624",0.366785749542036,0.983705822123792
"Gene3625",0.983705299363598,0.983705822123792
"Gene3626",0.703254700569093,0.983705822123792
"Gene3630",0.983705499471941,0.983705822123792
"Gene3632",0.736843815512663,0.983705822123792
"Gene3633",0.983705520168963,0.983705822123792
"Gene3634",0.692025970450264,0.983705822123792
"Gene3635",0.498977090057824,0.983705822123792
"Gene3636",0.591064823147152,0.983705822123792
"Gene3637",0.693870208173405,0.983705822123792
"Gene3638",0.685078180272664,0.983705822123792
"Gene3639",0.983705615115391,0.983705822123792
"Gene3640",0.642104428593666,0.983705822123792
"Gene3641",0.468902956119335,0.983705822123792
"Gene3621",0.98370531776467,0.983705822123792
"Gene3620",0.540618117570274,0.983705822123792
"Gene3619",0.729573060966694,0.983705822123792
"Gene3618",0.934652687440351,0.983705822123792
"Gene3594",0.322944365400116,0.983705822123792
"Gene3595",0.69436570677641,0.983705822123792
"Gene3596",0.833359698973783,0.983705822123792
"Gene3598",0.983705318306401,0.983705822123792
"Gene3599",0.983705430072055,0.983705822123792
"Gene3601",0.983705385125918,0.983705822123792
"Gene3604",0.98370540010795,0.983705822123792
"Gene3590",0.983705414645951,0.983705822123792
"Gene3606",0.510444334061076,0.983705822123792
"Gene3609",0.983705430675956,0.983705822123792
"Gene3612",0.983705532295894,0.983705822123792
"Gene3613",0.359390181941866,0.983705822123792
"Gene3614",0.365628012557731,0.983705822123792
"Gene3615",0.983705465950902,0.983705822123792
"Gene3616",0.676618512463412,0.983705822123792
"Gene3617",0.526007604336496,0.983705822123792
"Gene3607",0.491444327486423,0.983705822123792
"Gene3418",0.223386933408412,0.983705822123792
"Gene3532",0.983705403056401,0.983705822123792
"Gene3530",0.796172223601821,0.983705822123792
"Gene3450",0.368222889097175,0.983705822123792
"Gene3452",0.529230694761223,0.983705822123792
"Gene3454",0.983705457993606,0.983705822123792
"Gene3455",0.983705454556695,0.983705822123792
"Gene3456",0.983705396386863,0.983705822123792
"Gene3457",0.766873044901617,0.983705822123792
"Gene3459",0.983705448473275,0.983705822123792
"Gene3460",0.562524306275909,0.983705822123792
"Gene3462",0.983705290802488,0.983705822123792
"Gene3463",0.558172367596017,0.983705822123792
"Gene3464",0.634316457588674,0.983705822123792
"Gene3465",0.983705537469047,0.983705822123792
"Gene3467",0.983705400258925,0.983705822123792
"Gene3468",0.983705349802302,0.983705822123792
"Gene3469",0.288811601105477,0.983705822123792
"Gene3449",0.811250204912134,0.983705822123792
"Gene3448",0.983705419716937,0.983705822123792
"Gene3447",0.817864249312482,0.983705822123792
"Gene3442",0.983705525755076,0.983705822123792
"Gene3420",0.983705388873645,0.983705822123792
"Gene3422",0.50520818036234,0.983705822123792
"Gene3423",0.349572853508805,0.983705822123792
"Gene3424",0.324017055413183,0.983705822123792
"Gene3425",0.668984611236698,0.983705822123792
"Gene3426",0.983705516589944,0.983705822123792
"Gene3427",0.983705574245109,0.983705822123792
"Gene3471",0.983705514374149,0.983705822123792
"Gene3428",0.983705537096047,0.983705822123792
"Gene3433",0.211202796581518,0.983705822123792
"Gene3434",0.983705524245316,0.983705822123792
"Gene3435",0.98370546095983,0.983705822123792
"Gene3436",0.983705415702776,0.983705822123792
"Gene3438",0.252136354494773,0.983705822123792
"Gene3440",0.738679096937693,0.983705822123792
"Gene3441",0.753062145972915,0.983705822123792
"Gene3429",0.857835991600328,0.983705822123792
"Gene3531",0.514990461755583,0.983705822123792
"Gene3472",0.98370538361617,0.983705822123792
"Gene3475",0.622824769163253,0.983705822123792
"Gene3505",0.983705305482485,0.983705822123792
"Gene3506",0.983705445649149,0.983705822123792
"Gene3508",0.469113841290846,0.983705822123792
"Gene3509",0.983705436111063,0.983705822123792
"Gene3511",0.983705492495971,0.983705822123792
"Gene3513",0.983705439619018,0.983705822123792
"Gene3514",0.983705558765583,0.983705822123792
"Gene3516",0.691125397022978,0.983705822123792
"Gene3517",0.308202764094881,0.983705822123792
"Gene3521",0.983705391617834,0.983705822123792
"Gene3522",0.983705435236295,0.983705822123792
"Gene3524",0.983705477296271,0.983705822123792
"Gene3525",0.983705463375437,0.983705822123792
"Gene3526",0.864724665171282,0.983705822123792
"Gene3528",0.98370560865891,0.983705822123792
"Gene3502",0.561000191880029,0.983705822123792
"Gene3501",0.123828979022224,0.983705822123792
"Gene3500",0.983705436102182,0.983705822123792
"Gene3498",0.983705571412079,0.983705822123792
"Gene3476",0.273253877754014,0.983705822123792
"Gene3477",0.651929900043121,0.983705822123792
"Gene3478",0.872645944879527,0.983705822123792
"Gene3480",0.983705421466472,0.983705822123792
"Gene3481",0.392011501107199,0.983705822123792
"Gene3482",0.983705393376247,0.983705822123792
"Gene3483",0.983705310571198,0.983705822123792
"Gene3473",0.983705551887278,0.983705822123792
"Gene3486",0.535311631725017,0.983705822123792
"Gene3490",0.587554874375947,0.983705822123792
"Gene3491",0.983705459778669,0.983705822123792
"Gene3492",0.756115320701271,0.983705822123792
"Gene3494",0.394928552189182,0.983705822123792
"Gene3495",0.983705614720187,0.983705822123792
"Gene3496",0.98370552823286,0.983705822123792
"Gene3497",0.643504773647854,0.983705822123792
"Gene3487",0.309993520475793,0.983705822123792
"Gene3208",0.651711327081668,0.983705822123792
"Gene3207",0.983705333665807,0.983705822123792
"Gene3206",0.98370542124445,0.983705822123792
"Gene2924",0.849348470892262,0.983705822123792
"Gene2925",0.983705514556208,0.983705822123792
"Gene2926",0.983705520231129,0.983705822123792
"Gene2927",0.535531429704194,0.983705822123792
"Gene2928",0.226674494394004,0.983705822123792
"Gene2929",0.958653143710205,0.983705822123792
"Gene2931",0.98370541594256,0.983705822123792
"Gene2932",0.983705328337304,0.983705822123792
"Gene2933",0.983705593578995,0.983705822123792
"Gene2934",0.983705465480214,0.983705822123792
"Gene2935",0.983705396839788,0.983705822123792
"Gene2936",0.243397685039909,0.983705822123792
"Gene2938",0.680380042118191,0.983705822123792
"Gene2941",0.983705309958421,0.983705822123792
"Gene2942",0.539825885912706,0.983705822123792
"Gene2923",0.983705472984586,0.983705822123792
"Gene2922",0.532529957679499,0.983705822123792
"Gene2921",0.983705430849133,0.983705822123792
"Gene2918",0.983705400116831,0.983705822123792
"Gene2897",0.983705442660725,0.983705822123792
"Gene2898",0.983705404215356,0.983705822123792
"Gene2899",0.983705423695575,0.983705822123792
"Gene2900",0.341524923038362,0.983705822123792
"Gene2901",0.696795017094591,0.983705822123792
"Gene2902",0.983705517708942,0.983705822123792
"Gene2903",0.98370554420081,0.983705822123792
"Gene2943",0.249355828939577,0.983705822123792
"Gene2904",0.983705370294874,0.983705822123792
"Gene2908",0.983705317951168,0.983705822123792
"Gene2910",0.983705305819956,0.983705822123792
"Gene2912",0.983705434388169,0.983705822123792
"Gene2913",0.983705425027709,0.983705822123792
"Gene2914",0.983705298075878,0.983705822123792
"Gene2915",0.844962357678767,0.983705822123792
"Gene2917",0.540733353836545,0.983705822123792
"Gene2907",0.983705305029563,0.983705822123792
"Gene2895",0.983705371431625,0.983705822123792
"Gene2944",0.983705294168318,0.983705822123792
"Gene2947",0.983705337311393,0.983705822123792
"Gene2974",0.399937761025242,0.983705822123792
"Gene2975",0.603290781096072,0.983705822123792
"Gene2978",0.533226387566392,0.983705822123792
"Gene2980",0.3402103086883,0.983705822123792
"Gene2981",0.983705443642065,0.983705822123792
"Gene2983",0.983705492975541,0.983705822123792
"Gene2984",0.176449151511872,0.983705822123792
"Gene2985",0.983705527380289,0.983705822123792
"Gene2986",0.392600485137206,0.983705822123792
"Gene2987",0.582320400738721,0.983705822123792
"Gene2988",0.983705500568736,0.983705822123792
"Gene2989",0.983705432958345,0.983705822123792
"Gene2990",0.983705502815611,0.983705822123792
"Gene2991",0.261859637229283,0.983705822123792
"Gene2993",0.983705388402959,0.983705822123792
"Gene2973",0.98370560507099,0.983705822123792
"Gene2972",0.983705310615602,0.983705822123792
"Gene2971",0.983705435906803,0.983705822123792
"Gene2970",0.98370529690361,0.983705822123792
"Gene2948",0.619966332935957,0.983705822123792
"Gene2949",0.472729091959846,0.983705822123792
"Gene2950",0.983705487149654,0.983705822123792
"Gene2951",0.878548196266667,0.983705822123792
"Gene2954",0.35716101232299,0.983705822123792
"Gene2957",0.983705490928487,0.983705822123792
"Gene2958",0.983705313945913,0.983705822123792
"Gene2946",0.983705427487715,0.983705822123792
"Gene2959",0.983705598792132,0.983705822123792
"Gene2962",0.983705305855479,0.983705822123792
"Gene2963",0.401419737901417,0.983705822123792
"Gene2965",0.983705525071244,0.983705822123792
"Gene2966",0.932177649871019,0.983705822123792
