"","combined_pvalue","adjusted_pvalue"
"Gene5411",0.285079514866055,1
"Gene5412",0.144245034072432,1
"Gene5413",0.0193071501576165,1
"Gene5414",0.593003234978391,1
"Gene5415",0.725882027168155,1
"Gene5416",0.246140571753591,1
"Gene5417",0.490144098783151,1
"Gene5418",0.307073089173501,1
"Gene5419",0.369801069066111,1
"Gene5420",0.752747612540936,1
"Gene5421",0.67073823796998,1
"Gene5422",0.714563819457416,1
"Gene5423",0.666075307958829,1
"Gene5424",0.363844796488653,1
"Gene5425",0.664776625545791,1
"Gene5426",0.235179160799176,1
"Gene5427",0.389765312798964,1
"Gene5428",0.378564801603827,1
"Gene5429",0.0171443425031962,1
"Gene5430",0.407152078638202,1
"Gene5431",0.198237321105444,1
"Gene5432",0.671303776411606,1
"Gene5433",0.866233383480664,1
"Gene5434",0.636462366426455,1
"Gene5435",0.514932937564814,1
"Gene5436",0.679405058040284,1
"Gene5437",0.53661890087853,1
"Gene5438",0.0845124718061925,1
"Gene5439",0.225139167431833,1
"Gene5440",0.746119195541912,1
"Gene5441",0.550332702349647,1
"Gene5442",0.10600233516039,1
"Gene5443",0.384346426179792,1
"Gene5444",0.837399899071542,1
"Gene5445",0.755834080671771,1
"Gene5446",0.433950824217931,1
"Gene5447",0.68346398759758,1
"Gene5448",0.79895804432427,1
"Gene5449",0.706856147672269,1
"Gene5450",0.553502106594854,1
"Gene5451",0.310232950701001,1
"Gene5452",0.127214812730321,1
"Gene5453",0.653008465745726,1
"Gene5454",0.347590757976268,1
"Gene5455",0.632511348448921,1
"Gene5456",0.108157647442221,1
"Gene5457",0.35482461401247,1
"Gene5458",0.494286059597791,1
"Gene5459",0.91299713696006,1
"Gene5460",0.837113938307253,1
"Gene5461",0.46570059355937,1
"Gene5462",0.766777357524976,1
"Gene5463",0.663725632150933,1
"Gene5464",0.395135542152295,1
"Gene5465",0.667986432649499,1
"Gene5466",0.325967473010417,1
"Gene5467",0.360801575949111,1
"Gene5468",0.568140171880421,1
"Gene5469",0.0891643819590465,1
"Gene5470",0.336361619448647,1
"Gene5471",0.553425549347591,1
"Gene5472",0.204260604202471,1
"Gene5473",0.28485171824234,1
"Gene5474",0.914362536271399,1
"Gene5475",0.273605973009048,1
"Gene5476",0.163487895109826,1
"Gene5477",0.88970875971305,1
"Gene5478",0.682312037785562,1
"Gene5479",0.061857561171913,1
"Gene5480",0.130347988460362,1
"Gene5481",0.0195003044998279,1
"Gene5482",0.0346574719945785,1
"Gene5483",0.940219873879971,1
"Gene5484",0.724993487725738,1
"Gene5485",0.00759310866321228,1
"Gene5486",0.0829548582579684,1
"Gene5487",0.460953003561115,1
"Gene5488",0.206663977824461,1
"Gene5489",0.153181063748676,1
"Gene5490",0.763805606230725,1
"Gene5491",0.0214846075168288,1
"Gene5492",0.576654317247143,1
"Gene5493",0.915376377970361,1
"Gene5494",0.0882071409208801,1
"Gene5495",0.156836583308745,1
"Gene5496",0.327975997779824,1
"Gene5497",0.119686294298687,1
"Gene5498",0.0127388275992231,1
"Gene5499",0.83946848952595,1
"Gene5500",0.381939468510974,1
"Gene5501",0.246266135734237,1
"Gene5502",0.97180489755511,1
"Gene5503",0.0398579758789839,1
"Gene5504",0.709373978765215,1
"Gene5505",0.530249087132611,1
"Gene5506",0.363402354377089,1
"Gene5507",0.632488631580466,1
"Gene5508",0.66173276644331,1
"Gene5509",0.00383399492146208,1
"Gene5510",0.282378058258284,1
"Gene5511",0.141459041761809,1
"Gene5512",0.484387699461329,1
"Gene5513",0.218370432898015,1
"Gene5514",0.409617551395559,1
"Gene5515",0.369332788304934,1
"Gene5516",0.278515514523863,1
"Gene5517",0.187087904980645,1
"Gene5518",0.458707396887293,1
"Gene5519",0.15703427471254,1
"Gene5520",0.431839836380073,1
"Gene5521",0.9346720469163,1
"Gene5522",0.764492840742736,1
"Gene5523",0.908511984493945,1
"Gene5524",0.0124679194770059,1
"Gene5525",0.0325493358802886,1
"Gene5526",0.80435595590519,1
"Gene5527",0.352716695481963,1
"Gene5528",0.480225120710717,1
"Gene5529",0.0753185444285228,1
"Gene5530",0.893463442519288,1
"Gene5531",0.616679621309302,1
"Gene5532",0.71289330815223,1
"Gene5533",0.21414168180177,1
"Gene5534",0.3456395691044,1
"Gene5535",0.0120737417503791,1
"Gene5536",0.365508127471051,1
"Gene5537",0.151826360397973,1
"Gene5538",0.832532671676362,1
"Gene5539",0.363949754373726,1
"Gene5540",0.135196000751208,1
"Gene5541",0.227388377416907,1
"Gene5542",0.542795226996358,1
"Gene5543",0.621160359961392,1
"Gene5544",0.893650301760766,1
"Gene5545",0.499786089719612,1
"Gene5546",0.399600938150723,1
"Gene5547",0.520957207418289,1
"Gene5548",0.246692313201279,1
"Gene5549",0.206218837558832,1
"Gene5550",0.341619981425844,1
"Gene5551",0.566578346899544,1
"Gene5552",0.704963698995395,1
"Gene5553",0.451205531123209,1
"Gene5554",0.688227861740231,1
"Gene5555",0.0615817588193828,1
"Gene5556",0.90957061849575,1
"Gene5557",0.868966534634289,1
"Gene5558",0.777322763943029,1
"Gene5559",0.814187842880736,1
"Gene5560",0.180936093594528,1
"Gene5561",0.878116309822322,1
"Gene5562",0.428434932302114,1
"Gene5563",0.413901988566675,1
"Gene5564",0.586965713440294,1
"Gene5565",0.0691078252046968,1
"Gene5566",0.368629428838769,1
"Gene5567",0.0398717987203118,1
"Gene5568",0.827342690502531,1
"Gene5569",0.101747003300126,1
"Gene5570",0.286717218249428,1
"Gene5571",0.131816917173172,1
"Gene5572",0.170435336386357,1
"Gene5573",0.201867595049548,1
"Gene5574",0.557756451179501,1
"Gene5575",0.104114081752295,1
"Gene5576",0.777945721388407,1
"Gene5577",0.797061671405401,1
"Gene5578",0.709809583528016,1
"Gene5579",0.821849569264489,1
"Gene5580",0.328556314928381,1
"Gene5581",0.843155816831326,1
"Gene5582",0.267541317006685,1
"Gene5583",0.800657894777275,1
"Gene5584",0.27439434351747,1
"Gene5585",0.441277416546449,1
"Gene5586",0.67074955877966,1
"Gene5587",0.331077896616483,1
"Gene5588",0.370016296293395,1
"Gene5589",0.143740328886771,1
"Gene5590",0.38733996721712,1
"Gene5591",0.263913978450475,1
"Gene5592",0.731857532336646,1
"Gene5593",0.951139073254723,1
"Gene5594",0.283524776853854,1
"Gene5595",0.126387740308172,1
"Gene5596",0.817959856261355,1
"Gene5597",0.989966345907518,1
"Gene5598",0.962241751164724,1
"Gene5599",0.198623016536829,1
"Gene5600",0.790819455459568,1
"Gene5601",0.909346052929313,1
"Gene5602",0.399046094944309,1
"Gene5603",0.608754473428325,1
"Gene5604",0.414347624605847,1
"Gene5605",0.811934009520266,1
"Gene5606",0.184455989588633,1
"Gene5607",0.942580987229584,1
"Gene5608",0.440154843049224,1
"Gene5609",0.353911528727061,1
"Gene5610",0.401449877077322,1
"Gene5611",0.924024629133604,1
"Gene5612",0.649226281032398,1
"Gene5613",0.871531826582315,1
"Gene5614",0.818980927812713,1
"Gene5615",0.75140023833768,1
"Gene5616",0.705524738984693,1
"Gene5617",0.24589604592255,1
"Gene5618",0.0602362328931596,1
"Gene5619",0.477817069358258,1
"Gene5620",0.816722147146179,1
"Gene5621",0.49052719689584,1
"Gene5622",0.187547222220572,1
"Gene5623",0.449449891762817,1
"Gene5624",0.402102800954812,1
"Gene5625",0.469515029861131,1
"Gene5626",0.0868409934577046,1
"Gene5627",0.823569809787846,1
"Gene5628",0.38094346269172,1
"Gene5629",0.766981203768812,1
"Gene5630",0.508882515964002,1
"Gene5631",0.570974415363332,1
"Gene5632",0.432401244096317,1
"Gene5633",0.0166871588876961,1
"Gene5634",0.853827872061626,1
"Gene5635",0.69980638144775,1
"Gene5636",0.383873597115782,1
"Gene5637",0.598420057617176,1
"Gene5638",0.436241504768763,1
"Gene5639",0.130904204844396,1
"Gene5640",0.0637648990187364,1
"Gene5641",0.549787733133272,1
"Gene5642",0.518063120321746,1
"Gene5643",0.256040183500513,1
"Gene5644",0.451278476631977,1
"Gene5645",0.652828592429094,1
"Gene5646",0.316707362505366,1
"Gene5647",0.36328594183943,1
"Gene5648",0.0823148420876538,1
"Gene5649",0.296842201541578,1
"Gene5650",0.951241539077895,1
"Gene5651",0.313262958729765,1
"Gene5652",0.468899864883682,1
"Gene5653",0.201425073644016,1
"Gene5654",0.46002091523636,1
"Gene5655",0.240228563608604,1
"Gene5656",0.854923863998601,1
"Gene5657",0.868307409737438,1
"Gene5658",0.574653965752008,1
"Gene5659",0.29252653997445,1
"Gene5660",0.393992003639846,1
"Gene5661",0.0156517150565005,1
"Gene5662",0.534170210617868,1
"Gene5663",0.68784161881459,1
"Gene5664",0.457096616351931,1
"Gene5665",0.908801666811591,1
"Gene5666",0.295351270287393,1
"Gene5667",0.703704419333355,1
"Gene5668",0.409445451650693,1
"Gene5669",0.69297793384272,1
"Gene5670",0.801161406309475,1
"Gene5671",0.00179618039071805,1
"Gene5672",0.488971710596913,1
"Gene5673",0.71590703461764,1
"Gene5674",0.333805452183957,1
"Gene5675",0.397186120894248,1
"Gene5676",0.51888596388363,1
"Gene5677",0.322019927284471,1
"Gene5678",0.784700419751506,1
"Gene5679",0.286085927960736,1
"Gene5680",0.858263725167781,1
"Gene5681",0.296354661901115,1
"Gene5682",0.799394585081937,1
"Gene5683",0.70648942572059,1
"Gene5684",0.901857817944014,1
"Gene5685",0.524585365562167,1
"Gene5686",0.302920380006757,1
"Gene5687",0.471633072665307,1
"Gene5688",0.44467086804252,1
"Gene5689",0.496350460857386,1
"Gene5690",0.440700491159454,1
"Gene5691",0.33678640985158,1
"Gene5692",0.624851840365902,1
"Gene5693",0.359939096048571,1
"Gene5694",0.950815855724072,1
"Gene5695",0.596144709856213,1
"Gene5696",0.77158052937174,1
"Gene5697",0.675921192956083,1
"Gene5698",0.922765536552648,1
"Gene5699",0.44539883380708,1
"Gene5700",0.0831195539240235,1
"Gene5701",0.479111227586965,1
"Gene5702",0.445572701025121,1
"Gene5703",0.238649544002377,1
"Gene5704",0.246900326813851,1
"Gene5705",0.321155384432118,1
"Gene5706",0.733740572378629,1
"Gene5707",0.519484141526089,1
"Gene5708",0.275312851875048,1
"Gene5709",0.276785109493943,1
"Gene5710",0.312288474646746,1
"Gene5711",0.678354321176233,1
"Gene5712",0.946157669760933,1
"Gene5713",0.410046834084878,1
"Gene5714",0.924216699218307,1
"Gene5715",0.81150535790173,1
"Gene5716",0.375419189473686,1
"Gene5717",0.0656638050018683,1
"Gene5718",0.747506573134481,1
"Gene5719",0.292618725025228,1
"Gene5720",0.233900073994076,1
"Gene5721",0.712256654516696,1
"Gene5722",0.785191874340555,1
"Gene5723",0.633994397287119,1
"Gene5724",0.125906132091294,1
"Gene5725",0.837015361114925,1
"Gene5726",0.42856994028308,1
"Gene5727",0.458574895712738,1
"Gene5728",0.579346559264775,1
"Gene5729",0.421517888274685,1
"Gene5730",0.137745386142561,1
"Gene5731",0.864649125271438,1
"Gene5732",0.964363544794957,1
"Gene5733",0.951814622345299,1
"Gene5734",0.306416013971738,1
"Gene5735",0.344333466958806,1
"Gene5736",0.986644855392201,1
"Gene5737",0.342911917756795,1
"Gene5738",0.150897863511747,1
"Gene5739",0.473993246136667,1
"Gene5740",0.668092741208743,1
"Gene5741",0.731690536064524,1
"Gene5742",0.165992621302824,1
"Gene5743",0.308785321409987,1
"Gene5744",0.657560064271326,1
"Gene5745",0.0239887152721293,1
"Gene5746",0.476621840289667,1
"Gene5747",0.554038461325619,1
"Gene5748",0.690967034115694,1
"Gene5749",0.828511536071938,1
"Gene5750",0.0017817980004895,1
"Gene5751",0.376083477021706,1
"Gene5752",0.571029515132139,1
"Gene5753",0.00521924885056335,1
"Gene5754",0.0347160063634011,1
"Gene5755",0.203757053582158,1
"Gene5756",0.802209037262176,1
"Gene5757",0.0052558812516974,1
"Gene5758",0.204829453096008,1
"Gene5759",0.0254416480151344,1
"Gene5760",0.635119737416729,1
"Gene5761",0.865608426219521,1
"Gene5762",0.615670289491551,1
"Gene5763",0.712788013378209,1
"Gene5764",0.329450073419922,1
"Gene5765",0.584032331621329,1
"Gene5766",0.935754418618154,1
"Gene5767",0.0238827660535357,1
"Gene5768",0.0705666391165798,1
"Gene5769",0.127143708436544,1
"Gene5770",0.840768483005198,1
"Gene5771",0.460961339982353,1
"Gene5772",0.673500631882269,1
"Gene5773",0.407503606689407,1
"Gene5774",0.659226820760421,1
"Gene5775",0.12743043070199,1
"Gene5776",0.197328292000603,1
"Gene5777",0.683947717343928,1
"Gene5778",0.518519299910186,1
"Gene5779",0.684828230111085,1
"Gene5780",0.260389918482592,1
"Gene5781",0.949775377853832,1
"Gene5782",0.836118786537369,1
"Gene5783",0.222557800418946,1
"Gene5784",0.0914432821223594,1
"Gene5785",0.667387546694049,1
"Gene5786",0.76950133218135,1
"Gene5787",0.610683440994491,1
"Gene5788",0.533977121923032,1
"Gene5789",0.59287141670542,1
"Gene5790",0.817093204927153,1
"Gene5791",0.285197548670382,1
"Gene5792",0.463212008089006,1
"Gene5793",0.766344425987125,1
"Gene5794",0.176897187940724,1
"Gene5795",0.875620792121782,1
"Gene5796",0.0826838647463073,1
"Gene5797",0.0868962279904582,1
"Gene5798",0.229431055550573,1
"Gene5799",0.484417691195194,1
"Gene5800",0.481343902073593,1
"Gene5801",0.824210135095054,1
"Gene5802",0.850988378229396,1
"Gene5803",0.111785706624357,1
"Gene5804",0.872686041118885,1
"Gene5805",0.0413080558756975,1
"Gene5806",0.330983205743976,1
"Gene5807",0.190987328529828,1
"Gene5808",0.397469358792022,1
"Gene5809",0.376502520316829,1
"Gene5810",0.639003735343685,1
"Gene5811",0.941807550566191,1
"Gene5812",0.0446641879457679,1
"Gene5813",0.278216708309401,1
"Gene5814",0.65617576998636,1
"Gene5815",0.790808405985543,1
"Gene5816",0.790363351828841,1
"Gene5817",0.503361737139058,1
"Gene5818",0.36584016271075,1
"Gene5819",0.333754023490801,1
"Gene5820",0.00795300956460743,1
"Gene5821",0.539061358373286,1
"Gene5822",0.313946502966788,1
"Gene5823",0.048345120132173,1
"Gene5824",0.0849685346319444,1
"Gene5825",0.744795113957278,1
"Gene5826",0.161229271262003,1
"Gene5827",0.167056912616356,1
"Gene5828",0.151596735737367,1
"Gene5829",0.0544719156958811,1
"Gene5830",0.0260095673701408,1
"Gene5831",0.041097664142965,1
"Gene5832",0.730140795507564,1
"Gene5833",0.869894611859167,1
"Gene5834",0.310086386494063,1
"Gene5835",0.527378608759424,1
"Gene5836",0.879078528342588,1
"Gene5837",0.126595833144273,1
"Gene5838",0.771742097783905,1
"Gene5839",0.799231090639419,1
"Gene5840",0.144913709243569,1
"Gene5841",0.12808388961897,1
"Gene5842",0.176796873673386,1
"Gene5843",0.059949851663216,1
"Gene5844",0.621204840959355,1
"Gene5845",0.82248021759582,1
"Gene5846",0.801489410201751,1
"Gene5847",0.743724512582058,1
"Gene5848",0.902104848608463,1
"Gene5849",0.957835963806074,1
"Gene5850",0.819575677312884,1
"Gene5851",0.851243596299854,1
"Gene5852",0.493975965280997,1
"Gene5853",0.439359412928758,1
"Gene5854",0.79846565099484,1
"Gene5855",0.653793960024662,1
"Gene5856",0.682949549968727,1
"Gene5857",0.407107172558301,1
"Gene5858",0.293462070996265,1
"Gene5859",0.784685246556152,1
"Gene5860",0.886225888788661,1
"Gene5861",0.632134140739185,1
"Gene5862",0.895876026659967,1
"Gene5863",0.0691749472148954,1
"Gene5864",0.625248207871906,1
"Gene5865",0.0862654197919679,1
"Gene5866",0.886713598081918,1
"Gene5867",0.420185309129983,1
"Gene5868",0.344767092481847,1
"Gene5869",0.256953661434077,1
"Gene5870",0.160199500207672,1
"Gene5871",0.153796929845775,1
"Gene5872",0.126185693497132,1
"Gene5873",0.393514683990903,1
"Gene5874",0.305803461548782,1
"Gene5875",0.873971155936676,1
"Gene5876",0.430179289489777,1
"Gene5877",0.144779426660441,1
"Gene5878",0.338400825009878,1
"Gene5879",0.889473860308382,1
"Gene5880",0.528710611568884,1
"Gene5881",0.392323287452684,1
"Gene5882",0.158234726275053,1
"Gene5883",0.58527844079233,1
"Gene5884",0.756359645949528,1
"Gene5885",0.296433836603213,1
"Gene5886",0.460218056753139,1
"Gene5887",0.29883353833168,1
"Gene5888",0.17536103946481,1
"Gene5889",0.0907481994990866,1
"Gene5890",0.37103982143284,1
"Gene5891",0.126380583090581,1
"Gene5892",0.643294633515755,1
"Gene5893",0.1271638548895,1
"Gene5894",0.827341253632761,1
"Gene5895",0.860770638717119,1
"Gene5896",0.700789031236309,1
"Gene5897",0.857900447375056,1
"Gene5898",0.301832571931572,1
"Gene5899",0.219426890609225,1
"Gene5900",0.333537166205578,1
"Gene5901",0.10982384384576,1
"Gene5902",0.419208993654558,1
"Gene5903",0.131513856696034,1
"Gene5904",0.289004446301251,1
"Gene5905",0.547963092494903,1
"Gene5906",0.505939562784094,1
"Gene5907",0.871043087725112,1
"Gene5908",0.676388072674926,1
"Gene5909",0.22561983445246,1
"Gene5910",0.874892025352715,1
"Gene5911",0.0285763287711676,1
"Gene5912",0.0191278386233222,1
"Gene5913",0.786386598384201,1
"Gene5914",0.0764085713503355,1
"Gene5915",0.153004039706525,1
"Gene5916",0.287550509695772,1
"Gene5917",0.449403771455749,1
"Gene5918",0.339745541021251,1
"Gene5919",0.641955461920524,1
"Gene5920",0.283930576361802,1
"Gene5921",0.103042953134799,1
"Gene5922",0.112149800174722,1
"Gene5923",0.123483358352833,1
"Gene5924",0.643991270749376,1
"Gene5925",0.484390453019871,1
"Gene5926",0.505530626673583,1
"Gene5927",0.455540119336077,1
"Gene5928",0.736673264424929,1
"Gene5929",0.350664343096462,1
"Gene5930",0.493656343936392,1
"Gene5931",0.855513396456194,1
"Gene5932",0.376189421319029,1
"Gene5933",0.164579120602683,1
"Gene5934",0.287320814007589,1
"Gene5935",0.0977263680512697,1
"Gene5936",0.669133650861752,1
"Gene5937",0.743263399776543,1
"Gene5938",0.896494921757516,1
"Gene5939",0.534765984952673,1
"Gene5940",0.563888609662843,1
"Gene5941",0.733517831312037,1
"Gene5942",0.874498017703905,1
"Gene5943",0.241253306705625,1
"Gene5944",0.256112850136829,1
"Gene5945",0.576251263574074,1
"Gene5946",0.281780799234799,1
"Gene5947",0.187280538686914,1
"Gene5948",0.21831467614505,1
"Gene5949",0.723868035700582,1
"Gene5950",0.236860274872041,1
"Gene5951",0.226112594161293,1
"Gene5952",0.664828499353854,1
"Gene5953",0.819655988589334,1
"Gene5954",0.655493799239353,1
"Gene5955",0.561195878931178,1
"Gene5956",0.585094255385131,1
"Gene5957",0.873142140186751,1
"Gene5958",0.388415774494284,1
"Gene5959",0.247898570514146,1
"Gene5960",0.714122516072198,1
"Gene5961",0.34582873518115,1
"Gene5962",0.584091169738545,1
"Gene5963",0.75568248099496,1
"Gene5964",0.00970839243857391,1
"Gene5965",0.487153298318722,1
"Gene5966",0.370032655310106,1
"Gene5967",0.972953759216125,1
"Gene5968",0.626117862628488,1
"Gene5969",0.252606693976011,1
"Gene5970",0.379489596003473,1
"Gene5971",0.801845167283321,1
"Gene5972",0.658037294938224,1
"Gene5973",0.0426798559482271,1
"Gene5974",0.829599896323391,1
"Gene5975",0.63743130524809,1
"Gene5976",0.0221878174762429,1
"Gene5977",0.707861748964,1
"Gene5978",0.852594975777307,1
"Gene5979",0.831422035123861,1
"Gene5980",0.391736734652137,1
"Gene5981",0.580699929921044,1
"Gene5982",0.291983690464245,1
"Gene5983",0.00502234134134327,1
"Gene5984",0.516205044950108,1
"Gene5985",0.652173227768112,1
"Gene5986",0.391911289705073,1
"Gene5987",0.39342197798339,1
"Gene5988",0.571489008051597,1
"Gene5989",0.607889832046056,1
"Gene5990",0.355101328836603,1
"Gene5991",0.500576763824003,1
"Gene5992",0.690607478772216,1
"Gene5993",0.324177145752307,1
"Gene5994",0.759759895423338,1
"Gene5995",0.770600745025955,1
"Gene5996",0.389113005440022,1
"Gene5997",0.438880805916701,1
"Gene5998",0.704384939578048,1
"Gene5999",0.573365051588366,1
"Gene6000",0.0134572267206553,1
"Gene6001",0.475295967919127,1
"Gene6002",0.291512570359299,1
"Gene6003",0.623116310138539,1
"Gene6004",0.957418381058881,1
"Gene6005",0.7368067346577,1
"Gene6006",0.585274768116598,1
"Gene6007",0.379412418007326,1
"Gene6008",0.0820646844310435,1
"Gene6009",0.40040777411101,1
"Gene6010",0.427999425896191,1
"Gene6011",0.029106381570223,1
"Gene6012",0.7029511243315,1
"Gene6013",0.165630039861146,1
"Gene6014",0.0548932433127949,1
"Gene6015",0.270564229591804,1
"Gene6016",0.166929670234309,1
"Gene6017",0.649900880462759,1
"Gene6018",0.515100691751299,1
"Gene6019",0.21130946082373,1
"Gene6020",0.0691582506690079,1
"Gene6021",0.772574563154404,1
"Gene6022",0.282345473652065,1
"Gene6023",0.102932980937754,1
"Gene6024",0.941924876901241,1
"Gene6025",0.594977138421145,1
"Gene6026",0.206870117624567,1
"Gene6027",0.373627080574328,1
"Gene6028",0.0170838669948307,1
"Gene6029",0.888876922220611,1
"Gene6030",0.743113762665915,1
"Gene6031",0.322344073768096,1
"Gene6032",0.602896589686065,1
"Gene6033",0.3356990968044,1
"Gene6034",0.557391981477415,1
"Gene6035",0.522946700926845,1
"Gene6036",0.15784464304573,1
"Gene6037",0.472631841873793,1
"Gene6038",0.132635923592396,1
"Gene6039",0.427122606721321,1
"Gene6040",0.204472527900425,1
"Gene6041",0.267655734002547,1
"Gene6042",0.231878916111203,1
"Gene6043",0.165352915176817,1
"Gene6044",0.968587954850426,1
"Gene6045",0.743748931314565,1
