"","combined_pvalue","adjusted_pvalue"
"Gene5388",0.28345804299888,1
"Gene5389",0.0489396262211108,1
"Gene5390",0.344010796256583,1
"Gene5391",0.786900849422563,1
"Gene5392",0.258376702086947,1
"Gene5393",0.979704364023159,1
"Gene5394",0.0319903518670461,1
"Gene5395",0.171889565294842,1
"Gene5396",0.605715409369631,1
"Gene5397",0.533501220008523,1
"Gene5398",0.863994963899094,1
"Gene5399",0.746264549570429,1
"Gene5400",0.373860630253336,1
"Gene5401",0.886149496596427,1
"Gene5402",0.840931481538237,1
"Gene5403",0.681300894697047,1
"Gene5404",0.494696130004765,1
"Gene5405",0.980563571160412,1
"Gene5406",0.802558656480189,1
"Gene5407",0.143137334238343,1
"Gene5408",0.829008722151137,1
"Gene5409",0.113173235683086,1
"Gene5410",0.364689555760404,1
"Gene5411",0.158752548612813,1
"Gene5412",0.0947961571385478,1
"Gene5413",0.0215436762498573,1
"Gene5414",0.841831019362969,1
"Gene5415",0.827107520463545,1
"Gene5416",0.129866004879117,1
"Gene5417",0.846059523825044,1
"Gene5418",0.287179844189789,1
"Gene5419",0.499008968421857,1
"Gene5420",0.652165409600874,1
"Gene5421",0.411021231128486,1
"Gene5422",0.576873218650778,1
"Gene5423",0.754554802153869,1
"Gene5424",0.310383727826481,1
"Gene5425",0.856098215501658,1
"Gene5426",0.128172868030366,1
"Gene5427",0.320116780185872,1
"Gene5428",0.456077133633489,1
"Gene5429",0.0794571539831674,1
"Gene5430",0.398160061100848,1
"Gene5431",0.172076747279558,1
"Gene5432",0.492495521117876,1
"Gene5433",0.897545124815577,1
"Gene5434",0.781273158626432,1
"Gene5435",0.821961450810784,1
"Gene5436",0.868045390155811,1
"Gene5437",0.553046476648504,1
"Gene5438",0.0153687536288143,1
"Gene5439",0.266564262591833,1
"Gene5440",0.688359756891531,1
"Gene5441",0.36110843022693,1
"Gene5442",0.0710394544174757,1
"Gene5443",0.438004088688047,1
"Gene5444",0.853262878513191,1
"Gene5445",0.478326153635211,1
"Gene5446",0.40837579173657,1
"Gene5447",0.529552935410655,1
"Gene5448",0.694035835083985,1
"Gene5449",0.570891594454383,1
"Gene5450",0.595353471788536,1
"Gene5451",0.424835356491219,1
"Gene5452",0.269384454915577,1
"Gene5453",0.746210465211333,1
"Gene5454",0.807768245318456,1
"Gene5455",0.491490508496979,1
"Gene5456",0.369105645487772,1
"Gene5457",0.462651078362655,1
"Gene5458",0.706427476232219,1
"Gene5459",0.779290750042509,1
"Gene5460",0.886773425090289,1
"Gene5461",0.551709976237033,1
"Gene5462",0.855370810789143,1
"Gene5463",0.604083856489243,1
"Gene5464",0.559316948534765,1
"Gene5465",0.808905320797705,1
"Gene5466",0.445018971430187,1
"Gene5467",0.284149721226561,1
"Gene5468",0.558580501404296,1
"Gene5469",0.0559955861600594,1
"Gene5470",0.136328476145614,1
"Gene5471",0.484852619136221,1
"Gene5472",0.277717697066371,1
"Gene5473",0.300418932851491,1
"Gene5474",0.935201460065182,1
"Gene5475",0.648771026743897,1
"Gene5476",0.313343285873452,1
"Gene5477",0.922417149904021,1
"Gene5478",0.496704037541789,1
"Gene5479",0.149839739784144,1
"Gene5480",0.129520083681467,1
"Gene5481",0.0434467405655335,1
"Gene5482",0.0725380894535494,1
"Gene5483",0.887524318870771,1
"Gene5484",0.739680447710449,1
"Gene5485",0.0422513581078021,1
"Gene5486",0.415860877656217,1
"Gene5487",0.595255469445242,1
"Gene5488",0.193883072790455,1
"Gene5489",0.307313886936612,1
"Gene5490",0.894921545875046,1
"Gene5491",0.0172011539250281,1
"Gene5492",0.54774677249919,1
"Gene5493",0.380494419166812,1
"Gene5494",0.00901136760027532,1
"Gene5495",0.151141443205512,1
"Gene5496",0.156578167656541,1
"Gene5497",0.134921970658135,1
"Gene5498",0.0149168427174275,1
"Gene5499",0.837114290382074,1
"Gene5500",0.340814757107862,1
"Gene5501",0.142371854316304,1
"Gene5502",0.967250505740171,1
"Gene5503",0.00901808211623401,1
"Gene5504",0.512582842153997,1
"Gene5505",0.647801003304018,1
"Gene5506",0.337294008980286,1
"Gene5507",0.461467790159468,1
"Gene5508",0.611516886554283,1
"Gene5509",0.0751736193393264,1
"Gene5510",0.310326617716914,1
"Gene5511",0.049031499915156,1
"Gene5512",0.465286881014854,1
"Gene5513",0.113349073095323,1
"Gene5514",0.331918287296946,1
"Gene5515",0.479892481963356,1
"Gene5516",0.158979218109259,1
"Gene5517",0.386642862772488,1
"Gene5518",0.235705366957769,1
"Gene5519",0.599246858376374,1
"Gene5520",0.531064180394622,1
"Gene5521",0.951160449018718,1
"Gene5522",0.757704615026093,1
"Gene5523",0.53287866253964,1
"Gene5524",0.0150746663095049,1
"Gene5525",0.0879111721653405,1
"Gene5526",0.695239738815293,1
"Gene5527",0.330936451493145,1
"Gene5528",0.623853275415425,1
"Gene5529",0.0344489959115012,1
"Gene5530",0.97350046029048,1
"Gene5531",0.673617945950058,1
"Gene5532",0.730044951431483,1
"Gene5533",0.0422596315914613,1
"Gene5534",0.445896469616635,1
"Gene5535",0.00919782503556565,1
"Gene5536",0.432142767326607,1
"Gene5537",0.142129087924,1
"Gene5538",0.903783122833441,1
"Gene5539",0.388326714175354,1
"Gene5540",0.881682920128089,1
"Gene5541",0.416692198527413,1
"Gene5542",0.527945488460478,1
"Gene5543",0.419841410237449,1
"Gene5544",0.933129382285457,1
"Gene5545",0.396749970897939,1
"Gene5546",0.448753338209935,1
"Gene5547",0.477179530599174,1
"Gene5548",0.269032305630686,1
"Gene5549",0.0916885257376259,1
"Gene5550",0.530788800266221,1
"Gene5551",0.542057912837816,1
"Gene5552",0.82239919345767,1
"Gene5553",0.645383377411818,1
"Gene5554",0.650794640201252,1
"Gene5555",0.0191563072958665,1
"Gene5556",0.78950688310552,1
"Gene5557",0.973954424332708,1
"Gene5558",0.692982687688465,1
"Gene5559",0.898443222117852,1
"Gene5560",0.103309623663157,1
"Gene5561",0.78487260648979,1
"Gene5562",0.430641721494752,1
"Gene5563",0.483723937516907,1
"Gene5564",0.599829611350481,1
"Gene5565",0.0569747459129399,1
"Gene5566",0.431730495994534,1
"Gene5567",0.0172789856025932,1
"Gene5568",0.758534753034942,1
"Gene5569",0.182721259469058,1
"Gene5570",0.272960522295856,1
"Gene5571",0.162763230549856,1
"Gene5572",0.127154435654302,1
"Gene5573",0.42431972487192,1
"Gene5574",0.361845741131089,1
"Gene5575",0.306639219203097,1
"Gene5576",0.727054156495094,1
"Gene5577",0.838022942698389,1
"Gene5578",0.610368672248956,1
"Gene5579",0.552590037817301,1
"Gene5580",0.476871732026929,1
"Gene5581",0.912392173201079,1
"Gene5582",0.0899387750316094,1
"Gene5583",0.737572220629137,1
"Gene5584",0.256563107529033,1
"Gene5585",0.380604757705885,1
"Gene5586",0.729269406175245,1
"Gene5587",0.42107647372499,1
"Gene5588",0.221341377196766,1
"Gene5589",0.0620134779147073,1
"Gene5590",0.229195469430953,1
"Gene5591",0.280108357541842,1
"Gene5592",0.779268009903392,1
"Gene5593",0.9750884838575,1
"Gene5594",0.168051459014561,1
"Gene5595",0.0454840680524613,1
"Gene5596",0.778372042849436,1
"Gene5597",0.929738579269129,1
"Gene5598",0.83793737297522,1
"Gene5599",0.17900380162154,1
"Gene5600",0.76277523537423,1
"Gene5601",0.948543830849328,1
"Gene5602",0.334959487211641,1
"Gene5603",0.570510187068829,1
"Gene5604",0.380013720767664,1
"Gene5605",0.883455900536042,1
"Gene5606",0.441882382829672,1
"Gene5607",0.910983100166005,1
"Gene5608",0.400069297573385,1
"Gene5609",0.416682548643651,1
"Gene5610",0.131606381506259,1
"Gene5611",0.748189988349457,1
"Gene5612",0.237201189446111,1
"Gene5613",0.882078313278972,1
"Gene5614",0.917780168640354,1
"Gene5615",0.605070324453363,1
"Gene5616",0.742872753213195,1
"Gene5617",0.410357669171071,1
"Gene5618",0.0915895815063861,1
"Gene5619",0.45248661331367,1
"Gene5620",0.841797446869337,1
"Gene5621",0.515718887387214,1
"Gene5622",0.108392387833574,1
"Gene5623",0.421608483225948,1
"Gene5624",0.516536219879437,1
"Gene5625",0.46494581539999,1
"Gene5626",0.25572990373003,1
"Gene5627",0.742531541230787,1
"Gene5628",0.461143366596097,1
"Gene5629",0.748465098192911,1
"Gene5630",0.607475578585095,1
"Gene5631",0.860439165330879,1
"Gene5632",0.472032459830885,1
"Gene5633",0.0219072809633317,1
"Gene5634",0.956171663736193,1
"Gene5635",0.747714998084549,1
"Gene5636",0.0437667678137053,1
"Gene5637",0.450537428973486,1
"Gene5638",0.371211008039189,1
"Gene5639",0.128513246938283,1
"Gene5640",0.0766454073140133,1
"Gene5641",0.458000978420415,1
"Gene5642",0.331553636067162,1
"Gene5643",0.0742678694922672,1
"Gene5644",0.497748540660166,1
"Gene5645",0.597000959991229,1
"Gene5646",0.488114058292516,1
"Gene5647",0.378889867749382,1
"Gene5648",0.345311961187601,1
"Gene5649",0.198387872048718,1
"Gene5650",0.973869431701777,1
"Gene5651",0.367229267948306,1
"Gene5652",0.658750078535025,1
"Gene5653",0.945109358337759,1
"Gene5654",0.662191715166386,1
"Gene5655",0.22489351231007,1
"Gene5656",0.891470077735762,1
"Gene5657",0.390312482437766,1
"Gene5658",0.803942517517334,1
"Gene5659",0.240200832515326,1
"Gene5660",0.299390604252637,1
"Gene5661",0.0258743649148444,1
"Gene5662",0.529134954924309,1
"Gene5663",0.532476606697697,1
"Gene5664",0.46802955894562,1
"Gene5665",0.704071767104524,1
"Gene5666",0.816692358279219,1
"Gene5667",0.814611203366372,1
"Gene5668",0.246144020262406,1
"Gene5669",0.606152281254823,1
"Gene5670",0.785383946722083,1
"Gene5671",0.0078199606330116,1
"Gene5672",0.554710856556111,1
"Gene5673",0.702085619965162,1
"Gene5674",0.342289482997341,1
"Gene5675",0.366233344737867,1
"Gene5676",0.443442163799854,1
"Gene5677",0.23647495248861,1
"Gene5678",0.839154701523854,1
"Gene5679",0.328809895351629,1
"Gene5680",0.747157863334603,1
"Gene5681",0.290136639267825,1
"Gene5682",0.855481786364955,1
"Gene5683",0.608359269943724,1
"Gene5684",0.870513339578148,1
"Gene5685",0.520558164844183,1
"Gene5686",0.7422243323562,1
"Gene5687",0.595063750476762,1
"Gene5688",0.517467150264971,1
"Gene5689",0.680318409184198,1
"Gene5690",0.344237677873619,1
"Gene5691",0.460600987811106,1
"Gene5692",0.70520567378988,1
"Gene5693",0.393103158849921,1
"Gene5694",0.914822276410648,1
"Gene5695",0.699144054594997,1
"Gene5696",0.856805729122829,1
"Gene5697",0.469896239447206,1
"Gene5698",0.836627929341809,1
"Gene5699",0.336377579599025,1
"Gene5700",0.234630944065277,1
"Gene5701",0.568630044991166,1
"Gene5702",0.824720881844038,1
"Gene5703",0.367279999253928,1
"Gene5704",0.297233335123976,1
"Gene5705",0.322218230469428,1
"Gene5706",0.615892283946503,1
"Gene5707",0.511675625088287,1
"Gene5708",0.484153046349735,1
"Gene5709",0.0770525341663653,1
"Gene5710",0.39471862891509,1
"Gene5711",0.777257184479883,1
"Gene5712",0.95347987733359,1
"Gene5713",0.412320093053452,1
"Gene5714",0.704243805935539,1
"Gene5715",0.807959712298269,1
"Gene5716",0.389375824503054,1
"Gene5717",0.0313763896803686,1
"Gene5718",0.831445730980078,1
"Gene5719",0.514719551470738,1
"Gene5720",0.181556512514716,1
"Gene5721",0.505384436683221,1
"Gene5722",0.835803491040373,1
"Gene5723",0.806055353819506,1
"Gene5724",0.0370488499171204,1
"Gene5725",0.786900347509542,1
"Gene5726",0.329408189849348,1
"Gene5727",0.561949418134925,1
"Gene5728",0.663248933940966,1
"Gene5729",0.563100596928674,1
"Gene5730",0.305441030185571,1
"Gene5731",0.836007220317355,1
"Gene5732",0.845624405950685,1
"Gene5733",0.90564520386684,1
"Gene5734",0.371529965778238,1
"Gene5735",0.570498019632497,1
"Gene5736",0.991205551183221,1
"Gene5737",0.439150284464539,1
"Gene5738",0.413972538559775,1
"Gene5739",0.518788520875753,1
"Gene5740",0.70227723622743,1
"Gene5741",0.735567764957803,1
"Gene5742",0.0621256892132891,1
"Gene5743",0.388595459982815,1
"Gene5744",0.671517569964551,1
"Gene5745",0.19827689050521,1
"Gene5746",0.496589209090606,1
"Gene5747",0.286092651737234,1
"Gene5748",0.590081699190764,1
"Gene5749",0.829696300861667,1
"Gene5750",0.00389268523282205,1
"Gene5751",0.364850653798265,1
"Gene5752",0.600262793557825,1
"Gene5753",0.000756662552488407,1
"Gene5754",0.0296022880279091,1
"Gene5755",0.322142173852042,1
"Gene5756",0.590577634857691,1
"Gene5757",0.0300635158398529,1
"Gene5758",0.311814618699618,1
"Gene5759",0.127498382718995,1
"Gene5760",0.305839276189865,1
"Gene5761",0.887542995630452,1
"Gene5762",0.632001570421039,1
"Gene5763",0.606818694044221,1
"Gene5764",0.425475428172352,1
"Gene5765",0.570479240624981,1
"Gene5766",0.787967976263389,1
"Gene5767",0.0142880742209596,1
"Gene5768",0.0527363946938233,1
"Gene5769",0.379973202776631,1
"Gene5770",0.742274536174651,1
"Gene5771",0.591214185107783,1
"Gene5772",0.329208989514182,1
"Gene5773",0.424262414631967,1
"Gene5774",0.541020666644156,1
"Gene5775",0.366511741650477,1
"Gene5776",0.143120938407458,1
"Gene5777",0.658779522452806,1
"Gene5778",0.437441693879239,1
"Gene5779",0.637607965594525,1
"Gene5780",0.241460877876545,1
"Gene5781",0.947547868066914,1
"Gene5782",0.914152909756332,1
"Gene5783",0.154899940818071,1
"Gene5784",0.12509102527239,1
"Gene5785",0.694269639321986,1
"Gene5786",0.692281185987342,1
"Gene5787",0.5706827800945,1
"Gene5788",0.530252172243694,1
"Gene5789",0.417991692381169,1
"Gene5790",0.775947115182387,1
"Gene5791",0.280083429845893,1
"Gene5792",0.530210948062726,1
"Gene5793",0.8983546386667,1
"Gene5794",0.271911557542062,1
"Gene5795",0.783246537963344,1
"Gene5796",0.0900636706024721,1
"Gene5797",0.143811087392117,1
"Gene5798",0.438808363153228,1
"Gene5799",0.495487761876687,1
"Gene5800",0.377721952301775,1
"Gene5801",0.798068330530279,1
"Gene5802",0.937528035960877,1
"Gene5803",0.0192836572876565,1
"Gene5804",0.767859096653327,1
"Gene5805",0.0941598632677253,1
"Gene5806",0.284106153855048,1
"Gene5807",0.670952983331696,1
"Gene5808",0.490099325482961,1
"Gene5809",0.399126159471108,1
"Gene5810",0.620382886916814,1
"Gene5811",0.939446644410287,1
"Gene5812",0.0754441929457708,1
"Gene5813",0.385231600283877,1
"Gene5814",0.403515519544844,1
"Gene5815",0.646221532419277,1
"Gene5816",0.798083539404375,1
"Gene5817",0.39561896567634,1
"Gene5818",0.0474972643716469,1
"Gene5819",0.194006950058954,1
"Gene5820",0.0050570926849649,1
"Gene5821",0.62113402536827,1
"Gene5822",0.13821484716886,1
"Gene5823",0.0621354000327561,1
"Gene5824",0.134948507344408,1
"Gene5825",0.675112049541287,1
"Gene5826",0.126694885577333,1
"Gene5827",0.0443582744898599,1
"Gene5828",0.0569590219908831,1
"Gene5829",0.390972254576273,1
"Gene5830",0.129269247640624,1
"Gene5831",0.0933819557226405,1
"Gene5832",0.771215588076383,1
"Gene5833",0.89469115666796,1
"Gene5834",0.38422746089528,1
"Gene5835",0.449851859411362,1
"Gene5836",0.78674840652975,1
"Gene5837",0.140815441669701,1
"Gene5838",0.440924856573435,1
"Gene5839",0.765935779150333,1
"Gene5840",0.0698432114660881,1
"Gene5841",0.108027655803327,1
"Gene5842",0.157661939886956,1
"Gene5843",0.0651035816427503,1
"Gene5844",0.409162081437309,1
"Gene5845",0.792850647312465,1
"Gene5846",0.755210441095213,1
"Gene5847",0.767440693938038,1
"Gene5848",0.845859476567763,1
"Gene5849",0.86408119403271,1
"Gene5850",0.916217013684316,1
"Gene5851",0.840405982766999,1
"Gene5852",0.305994047713579,1
"Gene5853",0.543117971421025,1
"Gene5854",0.645990440743092,1
"Gene5855",0.632167835103952,1
"Gene5856",0.751177101739617,1
"Gene5857",0.546635118685924,1
"Gene5858",0.19375152921171,1
"Gene5859",0.776665145463034,1
"Gene5860",0.930251504910609,1
"Gene5861",0.388540389028038,1
"Gene5862",0.751773949542639,1
"Gene5863",0.123131161965777,1
"Gene5864",0.543828272499176,1
"Gene5865",0.101508599530779,1
"Gene5866",0.870298941851525,1
"Gene5867",0.279983974068636,1
"Gene5868",0.372249896235947,1
"Gene5869",0.1944171600422,1
"Gene5870",0.10046245432628,1
"Gene5871",0.137266301172588,1
"Gene5872",0.247096601940247,1
"Gene5873",0.255072390667419,1
"Gene5874",0.58790479893435,1
"Gene5875",0.725588997275973,1
"Gene5876",0.498289323905763,1
"Gene5877",0.364951387026316,1
"Gene5878",0.390659832811112,1
"Gene5879",0.297364363119582,1
"Gene5880",0.514849189323451,1
"Gene5881",0.0823318857388451,1
"Gene5882",0.134406257954541,1
"Gene5883",0.553053432323976,1
"Gene5884",0.82996836928583,1
"Gene5885",0.239085459624911,1
"Gene5886",0.528940161052183,1
"Gene5887",0.426993678236776,1
"Gene5888",0.203644795532783,1
"Gene5889",0.11342330410054,1
"Gene5890",0.155295910639126,1
"Gene5891",0.136446221967949,1
"Gene5892",0.824338823507221,1
"Gene5893",0.896605302438486,1
"Gene5894",0.747519236936704,1
"Gene5895",0.868521353686545,1
"Gene5896",0.614079108700478,1
"Gene5897",0.414640651509017,1
"Gene5898",0.194574732014,1
"Gene5899",0.15328915501178,1
"Gene5900",0.208134756775446,1
"Gene5901",0.206745645385874,1
"Gene5902",0.489255383935887,1
"Gene5903",0.590355380314768,1
"Gene5904",0.278009266434375,1
"Gene5905",0.617155245461722,1
"Gene5906",0.405047723606091,1
"Gene5907",0.670660306420174,1
"Gene5908",0.545777688153244,1
"Gene5909",0.235739539370102,1
"Gene5910",0.976068619309795,1
"Gene5911",0.0204729532693338,1
"Gene5912",0.0365469377216546,1
"Gene5913",0.715531225143257,1
"Gene5914",0.0012165945657594,1
"Gene5915",0.242496857794253,1
"Gene5916",0.279640733227552,1
"Gene5917",0.381172903166929,1
"Gene5918",0.314097046669833,1
"Gene5919",0.517382460705118,1
"Gene5920",0.351445104856227,1
"Gene5921",0.274763413306893,1
"Gene5922",0.248826747808375,1
"Gene5923",0.1290465589677,1
"Gene5924",0.524100375664496,1
"Gene5925",0.303892687388559,1
"Gene5926",0.751281798876801,1
"Gene5927",0.836725362971643,1
"Gene5928",0.54533390962202,1
"Gene5929",0.451943986055869,1
"Gene5930",0.536850440440053,1
"Gene5931",0.747140595005794,1
"Gene5932",0.396454046525169,1
"Gene5933",0.194035228273561,1
"Gene5934",0.506462191105585,1
"Gene5935",0.180154730698421,1
"Gene5936",0.703024526697567,1
"Gene5937",0.787219013591896,1
"Gene5938",0.965234739331711,1
"Gene5939",0.584838485765754,1
"Gene5940",0.895205137614077,1
"Gene5941",0.735000203784075,1
"Gene5942",0.883869316980936,1
"Gene5943",0.251436499061408,1
"Gene5944",0.672649153224188,1
"Gene5945",0.563087641468405,1
"Gene5946",0.390648562815557,1
"Gene5947",0.357348719634581,1
"Gene5948",0.734169518469506,1
"Gene5949",0.885758656199935,1
"Gene5950",0.179471807016193,1
"Gene5951",0.336728369971579,1
"Gene5952",0.560643741169698,1
"Gene5953",0.766153868800488,1
"Gene5954",0.81849538711035,1
"Gene5955",0.711893843083583,1
"Gene5956",0.330839069061996,1
"Gene5957",0.805258560745207,1
"Gene5958",0.255520912710725,1
"Gene5959",0.364779195651608,1
"Gene5960",0.730484062236988,1
"Gene5961",0.403089322580155,1
"Gene5962",0.494222552591545,1
"Gene5963",0.110927909736368,1
"Gene5964",0.0192051694720243,1
"Gene5965",0.49563013444422,1
"Gene5966",0.331816589419337,1
"Gene5967",0.868925767228997,1
"Gene5968",0.459999471575087,1
"Gene5969",0.219006771141446,1
"Gene5970",0.231509888877,1
"Gene5971",0.794576366607333,1
"Gene5972",0.693906242970663,1
"Gene5973",0.121540226705579,1
"Gene5974",0.569821331566231,1
"Gene5975",0.849988519198397,1
"Gene5976",0.0462580957825649,1
"Gene5977",0.624397118567571,1
"Gene5978",0.575804822212142,1
"Gene5979",0.793093037791234,1
"Gene5980",0.23922005023431,1
"Gene5981",0.67258245332312,1
"Gene5982",0.266448729904382,1
"Gene5983",0.00376857011353249,1
"Gene5984",0.390302987297688,1
"Gene5985",0.685905651298842,1
"Gene5986",0.236564359664061,1
"Gene5987",0.332606423154649,1
"Gene5988",0.546686180994808,1
"Gene5989",0.281213679935152,1
"Gene5990",0.374987032214047,1
"Gene5991",0.279058726414736,1
"Gene5992",0.662899070123463,1
"Gene5993",0.231229943886127,1
"Gene5994",0.805060354958945,1
"Gene5995",0.659960286180501,1
"Gene5996",0.725247092082755,1
"Gene5997",0.347893807702609,1
"Gene5998",0.602378139127339,1
"Gene5999",0.555676250968349,1
"Gene6000",0.0776759771382697,1
"Gene6001",0.515555118668621,1
"Gene6002",0.476199437775485,1
"Gene6003",0.560486480446738,1
"Gene6004",0.907470382247401,1
"Gene6005",0.832045106300394,1
"Gene6006",0.569846769096777,1
"Gene6007",0.378297399447644,1
"Gene6008",0.106513500723587,1
"Gene6009",0.387466685941687,1
"Gene6010",0.517275228135477,1
"Gene6011",0.0304052013049244,1
"Gene6012",0.572824360566639,1
"Gene6013",0.353308815363971,1
"Gene6014",0.0380330682780498,1
"Gene6015",0.262576827091927,1
"Gene6016",0.191461762774882,1
"Gene6017",0.428004215783318,1
"Gene6018",0.688647304168546,1
"Gene6019",0.297043234152482,1
"Gene6020",0.023949088037081,1
"Gene6021",0.793843891209518,1
"Gene6022",0.526211175490887,1
