"","Emark","markcorr","markvario","Vmark"
"Gene5828",0.539519827353655,0.413912995488348,0.421330561914526,0.601847672354127
"Gene5829",0.607681088964511,0.493052884852429,0.495687518588282,0.601847672354127
"Gene5830",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5831",0.738647905009879,0.413912995488348,0.495687518588282,0.527009222661397
"Gene5832",0.561722015009212,0.442433828490526,0.4477728895904,0.527009222661397
"Gene5833",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene5834",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5835",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5836",0.821962847279303,0.442433828490526,0.4477728895904,0.527009222661397
"Gene5837",0.524072391866396,0.413912995488348,0.4477728895904,0.558066856409398
"Gene5838",0.524072391866396,0.442433828490526,0.495687518588282,0.511012315396801
"Gene5839",0.524072391866396,0.493052884852429,0.4477728895904,0.511012315396801
"Gene5840",0.561722015009212,0.413912995488348,0.421330561914526,0.664887301602378
"Gene5841",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5842",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5843",0.539519827353655,0.413912995488348,0.563777307963354,0.601847672354127
"Gene5844",0.607681088964511,0.442433828490526,0.4477728895904,0.527009222661397
"Gene5845",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5846",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5847",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene5848",0.607681088964511,0.493052884852429,0.421330561914526,0.511012315396801
"Gene5849",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5850",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5851",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5852",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5853",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5854",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5855",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5856",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5857",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene5858",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5859",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5860",0.539519827353655,0.493052884852429,0.421330561914526,0.511012315396801
"Gene5861",0.539519827353655,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5862",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5863",0.738647905009879,0.413912995488348,0.421330561914526,0.601847672354127
"Gene5864",0.561722015009212,0.442433828490526,0.4477728895904,0.601847672354127
"Gene5865",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5866",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5867",0.539519827353655,0.561398255922752,0.495687518588282,0.527009222661397
"Gene5868",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5869",0.561722015009212,0.561398255922752,0.563777307963354,0.511012315396801
"Gene5870",0.561722015009212,0.413912995488348,0.4477728895904,0.558066856409398
"Gene5871",0.539519827353655,0.413912995488348,0.421330561914526,0.664887301602378
"Gene5872",0.524072391866396,0.442433828490526,0.4477728895904,0.664887301602378
"Gene5873",0.524072391866396,0.442433828490526,0.563777307963354,0.511012315396801
"Gene5874",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5875",0.607681088964511,0.413912995488348,0.495687518588282,0.511012315396801
"Gene5876",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5877",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5878",0.666838139331066,0.641624961044199,0.728584178794558,0.558066856409398
"Gene5879",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene5880",0.524072391866396,0.413912995488348,0.4477728895904,0.558066856409398
"Gene5881",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5882",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5883",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5884",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5885",0.607681088964511,0.442433828490526,0.421330561914526,0.558066856409398
"Gene5886",0.524072391866396,0.442433828490526,0.563777307963354,0.511012315396801
"Gene5887",0.524072391866396,0.493052884852429,0.64233737394129,0.527009222661397
"Gene5888",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5889",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5890",0.524072391866396,0.641624961044199,0.495687518588282,0.601847672354127
"Gene5891",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5892",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5893",0.561722015009212,0.413912995488348,0.563777307963354,0.511012315396801
"Gene5894",0.539519827353655,0.493052884852429,0.4477728895904,0.511012315396801
"Gene5895",0.539519827353655,0.442433828490526,0.4477728895904,0.664887301602378
"Gene5896",0.524072391866396,0.413912995488348,0.4477728895904,0.527009222661397
"Gene5897",0.524072391866396,0.493052884852429,0.4477728895904,0.527009222661397
"Gene5898",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5899",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5900",0.821962847279303,0.561398255922752,0.421330561914526,0.511012315396801
"Gene5901",0.524072391866396,0.442433828490526,0.4477728895904,0.601847672354127
"Gene5902",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5903",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5904",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5905",0.666838139331066,0.442433828490526,0.421330561914526,0.737524315254769
"Gene5906",0.666838139331066,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5907",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5908",0.738647905009879,0.442433828490526,0.495687518588282,0.511012315396801
"Gene5909",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene5910",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5911",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5912",0.561722015009212,0.442433828490526,0.563777307963354,0.527009222661397
"Gene5913",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5914",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5915",0.524072391866396,0.493052884852429,0.4477728895904,0.511012315396801
"Gene5916",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene5917",0.524072391866396,0.493052884852429,0.421330561914526,0.558066856409398
"Gene5918",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5919",0.561722015009212,0.493052884852429,0.421330561914526,0.909545681931875
"Gene5920",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5921",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5922",0.524072391866396,0.413912995488348,0.495687518588282,0.527009222661397
"Gene5923",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene5924",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5925",0.561722015009212,0.493052884852429,0.495687518588282,0.511012315396801
"Gene5926",0.524072391866396,0.561398255922752,0.64233737394129,0.511012315396801
"Gene5927",0.524072391866396,0.442433828490526,0.4477728895904,0.511012315396801
"Gene5928",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5929",0.524072391866396,0.561398255922752,0.421330561914526,0.511012315396801
"Gene5930",0.524072391866396,0.641624961044199,0.4477728895904,0.601847672354127
"Gene5931",0.561722015009212,0.442433828490526,0.421330561914526,0.527009222661397
"Gene5932",0.524072391866396,0.561398255922752,0.495687518588282,0.511012315396801
"Gene5933",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5934",0.666838139331066,0.493052884852429,0.421330561914526,0.511012315396801
"Gene5935",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5936",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5937",0.524072391866396,0.413912995488348,0.563777307963354,0.527009222661397
"Gene5938",0.524072391866396,0.493052884852429,0.4477728895904,0.511012315396801
"Gene5939",0.666838139331066,0.413912995488348,0.4477728895904,0.558066856409398
"Gene5940",0.539519827353655,0.442433828490526,0.4477728895904,0.558066856409398
"Gene5941",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5942",0.561722015009212,0.413912995488348,0.563777307963354,0.664887301602378
"Gene5943",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5944",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5945",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene5946",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene5947",0.524072391866396,0.413912995488348,0.495687518588282,0.527009222661397
"Gene5948",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5949",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5950",0.561722015009212,0.641624961044199,0.563777307963354,0.601847672354127
"Gene5951",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5952",0.561722015009212,0.493052884852429,0.563777307963354,0.664887301602378
"Gene5953",0.539519827353655,0.413912995488348,0.563777307963354,0.511012315396801
"Gene5954",0.539519827353655,0.493052884852429,0.64233737394129,0.511012315396801
"Gene5955",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5956",0.524072391866396,0.413912995488348,0.64233737394129,0.511012315396801
"Gene5957",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5958",0.539519827353655,0.413912995488348,0.4477728895904,0.511012315396801
"Gene5959",0.524072391866396,0.493052884852429,0.495687518588282,0.511012315396801
"Gene5960",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5961",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5962",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5963",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5964",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5965",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5966",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5967",0.821962847279303,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5968",0.524072391866396,0.413912995488348,0.495687518588282,0.527009222661397
"Gene5969",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5970",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5971",0.524072391866396,0.442433828490526,0.4477728895904,0.511012315396801
"Gene5972",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5973",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5974",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5975",0.738647905009879,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5976",0.561722015009212,0.413912995488348,0.4477728895904,0.558066856409398
"Gene5977",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5978",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5979",0.524072391866396,0.493052884852429,0.4477728895904,0.511012315396801
"Gene5980",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5981",0.738647905009879,0.413912995488348,0.421330561914526,0.601847672354127
"Gene5982",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5983",0.666838139331066,0.413912995488348,0.421330561914526,0.558066856409398
"Gene5984",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5985",0.539519827353655,0.493052884852429,0.4477728895904,0.511012315396801
"Gene5986",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5987",0.539519827353655,0.493052884852429,0.495687518588282,0.527009222661397
"Gene5988",0.539519827353655,0.493052884852429,0.4477728895904,0.558066856409398
"Gene5989",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene5990",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene5991",0.607681088964511,0.561398255922752,0.64233737394129,0.527009222661397
"Gene5992",0.561722015009212,0.442433828490526,0.495687518588282,0.601847672354127
"Gene5993",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5994",0.666838139331066,0.413912995488348,0.421330561914526,0.527009222661397
"Gene5995",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene5996",0.738647905009879,0.413912995488348,0.495687518588282,0.558066856409398
"Gene5997",0.524072391866396,0.413912995488348,0.4477728895904,0.664887301602378
"Gene5998",0.524072391866396,0.442433828490526,0.4477728895904,0.527009222661397
"Gene5999",0.539519827353655,0.641624961044199,0.64233737394129,0.511012315396801
"Gene6000",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6001",0.539519827353655,0.561398255922752,0.563777307963354,0.601847672354127
"Gene6002",0.738647905009879,0.561398255922752,0.4477728895904,0.511012315396801
"Gene6003",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6004",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6005",0.821962847279303,0.561398255922752,0.421330561914526,0.511012315396801
"Gene6006",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6007",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6008",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6009",0.561722015009212,0.413912995488348,0.421330561914526,0.821302768702889
"Gene6010",0.524072391866396,0.413912995488348,0.64233737394129,0.511012315396801
"Gene6011",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6012",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene6013",0.561722015009212,0.493052884852429,0.4477728895904,0.527009222661397
"Gene6014",0.524072391866396,0.413912995488348,0.4477728895904,0.527009222661397
"Gene6015",0.738647905009879,0.413912995488348,0.421330561914526,0.737524315254769
"Gene6016",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6017",0.524072391866396,0.561398255922752,0.421330561914526,0.511012315396801
"Gene6018",0.524072391866396,0.442433828490526,0.495687518588282,0.511012315396801
"Gene6019",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene6020",0.666838139331066,0.561398255922752,0.421330561914526,0.527009222661397
"Gene6021",0.561722015009212,0.413912995488348,0.421330561914526,0.664887301602378
"Gene6022",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6023",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6024",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6025",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6026",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6027",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6028",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene6029",0.539519827353655,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6030",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6031",0.821962847279303,0.561398255922752,0.495687518588282,0.558066856409398
"Gene6032",0.561722015009212,0.413912995488348,0.421330561914526,0.664887301602378
"Gene6033",0.524072391866396,0.442433828490526,0.4477728895904,0.821302768702889
"Gene6034",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6035",0.666838139331066,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6036",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6037",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6038",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6039",0.607681088964511,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6040",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6041",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6042",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6043",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6044",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6045",0.738647905009879,0.442433828490526,0.4477728895904,0.527009222661397
"Gene6046",0.524072391866396,0.561398255922752,0.421330561914526,0.511012315396801
"Gene6047",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6048",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6049",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6050",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6051",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6052",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6053",0.524072391866396,0.493052884852429,0.495687518588282,0.511012315396801
"Gene6054",0.561722015009212,0.493052884852429,0.421330561914526,0.511012315396801
"Gene6055",0.738647905009879,0.493052884852429,0.421330561914526,0.511012315396801
"Gene6056",0.607681088964511,0.818263644546273,0.563777307963354,0.737524315254769
"Gene6057",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6058",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6059",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6060",0.524072391866396,0.561398255922752,0.563777307963354,0.511012315396801
"Gene6061",0.539519827353655,0.442433828490526,0.421330561914526,0.527009222661397
"Gene6062",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene6063",0.539519827353655,0.442433828490526,0.421330561914526,0.558066856409398
"Gene6064",0.666838139331066,0.493052884852429,0.4477728895904,0.909545681931875
"Gene6065",0.539519827353655,0.493052884852429,0.421330561914526,0.664887301602378
"Gene6066",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6067",0.666838139331066,0.493052884852429,0.421330561914526,0.601847672354127
"Gene6068",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6069",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6070",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6071",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6072",0.738647905009879,0.641624961044199,0.421330561914526,0.601847672354127
"Gene6073",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6074",0.607681088964511,0.413912995488348,0.4477728895904,0.737524315254769
"Gene6075",0.539519827353655,0.493052884852429,0.421330561914526,0.511012315396801
"Gene6076",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6077",0.524072391866396,0.493052884852429,0.64233737394129,0.558066856409398
"Gene6078",0.561722015009212,0.493052884852429,0.495687518588282,0.737524315254769
"Gene6079",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6080",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6081",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6082",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6083",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6084",0.524072391866396,0.561398255922752,0.4477728895904,0.511012315396801
"Gene6085",0.524072391866396,0.442433828490526,0.64233737394129,0.527009222661397
"Gene6086",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6087",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6088",0.539519827353655,0.493052884852429,0.495687518588282,0.601847672354127
"Gene6089",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6090",0.607681088964511,0.561398255922752,0.563777307963354,0.558066856409398
"Gene6091",0.607681088964511,0.413912995488348,0.421330561914526,0.664887301602378
"Gene6092",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6093",0.524072391866396,0.641624961044199,0.728584178794558,0.511012315396801
"Gene6094",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6095",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6096",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6097",0.524072391866396,0.413912995488348,0.421330561914526,0.601847672354127
"Gene6098",0.524072391866396,0.413912995488348,0.563777307963354,0.511012315396801
"Gene6099",0.539519827353655,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6100",0.561722015009212,0.641624961044199,0.563777307963354,0.601847672354127
"Gene6101",0.539519827353655,0.442433828490526,0.495687518588282,0.601847672354127
"Gene6102",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6103",0.666838139331066,0.493052884852429,0.421330561914526,0.527009222661397
"Gene6104",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6105",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6106",0.561722015009212,0.641624961044199,0.421330561914526,0.601847672354127
"Gene6107",0.666838139331066,0.413912995488348,0.421330561914526,0.821302768702889
"Gene6108",0.607681088964511,0.413912995488348,0.421330561914526,0.601847672354127
"Gene6109",0.524072391866396,0.442433828490526,0.563777307963354,0.511012315396801
"Gene6110",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6111",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6112",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6113",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6114",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6115",0.524072391866396,0.493052884852429,0.563777307963354,0.511012315396801
"Gene6116",0.561722015009212,0.493052884852429,0.4477728895904,0.527009222661397
"Gene6117",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6118",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6119",0.539519827353655,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6120",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6121",0.666838139331066,0.442433828490526,0.495687518588282,0.558066856409398
"Gene6122",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene6123",0.561722015009212,0.442433828490526,0.4477728895904,0.511012315396801
"Gene6124",0.524072391866396,0.493052884852429,0.421330561914526,0.511012315396801
"Gene6125",0.524072391866396,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6126",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6127",0.561722015009212,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6128",0.561722015009212,0.413912995488348,0.495687518588282,0.511012315396801
"Gene6129",0.666838139331066,0.641624961044199,0.495687518588282,0.601847672354127
"Gene6130",0.524072391866396,0.442433828490526,0.495687518588282,0.558066856409398
"Gene6131",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6132",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6133",0.738647905009879,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6134",0.561722015009212,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6135",0.561722015009212,0.413912995488348,0.421330561914526,0.601847672354127
"Gene6136",0.666838139331066,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6137",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6138",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6139",0.539519827353655,0.493052884852429,0.421330561914526,0.601847672354127
"Gene6140",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6141",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6142",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6143",0.539519827353655,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6144",0.738647905009879,0.442433828490526,0.421330561914526,0.821302768702889
"Gene6145",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6146",0.539519827353655,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6147",0.524072391866396,0.442433828490526,0.495687518588282,0.511012315396801
"Gene6148",0.738647905009879,0.442433828490526,0.563777307963354,0.601847672354127
"Gene6149",0.524072391866396,0.442433828490526,0.563777307963354,0.527009222661397
"Gene6150",0.524072391866396,0.442433828490526,0.563777307963354,0.511012315396801
"Gene6151",0.524072391866396,0.641624961044199,0.421330561914526,0.511012315396801
"Gene6152",0.524072391866396,0.728730187648023,0.563777307963354,0.511012315396801
"Gene6153",0.561722015009212,0.442433828490526,0.421330561914526,0.511012315396801
"Gene6154",0.524072391866396,0.493052884852429,0.4477728895904,0.527009222661397
"Gene6155",0.524072391866396,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6156",0.524072391866396,0.442433828490526,0.421330561914526,0.511012315396801
"Gene6157",0.524072391866396,0.493052884852429,0.421330561914526,0.527009222661397
"Gene6158",0.561722015009212,0.413912995488348,0.563777307963354,0.558066856409398
"Gene6159",0.607681088964511,0.641624961044199,0.4477728895904,0.527009222661397
"Gene6160",0.561722015009212,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6161",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6162",0.539519827353655,0.442433828490526,0.421330561914526,0.558066856409398
"Gene6163",0.607681088964511,0.493052884852429,0.4477728895904,0.558066856409398
"Gene6164",0.666838139331066,0.413912995488348,0.421330561914526,0.821302768702889
"Gene6165",0.539519827353655,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6166",0.666838139331066,0.561398255922752,0.421330561914526,0.601847672354127
"Gene6167",0.524072391866396,0.442433828490526,0.421330561914526,0.601847672354127
"Gene6168",0.524072391866396,0.442433828490526,0.495687518588282,0.511012315396801
"Gene6169",0.561722015009212,0.413912995488348,0.421330561914526,0.527009222661397
"Gene6170",0.607681088964511,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6171",0.524072391866396,0.493052884852429,0.421330561914526,0.527009222661397
"Gene6172",0.524072391866396,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6173",0.539519827353655,0.442433828490526,0.495687518588282,0.664887301602378
"Gene6174",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6175",0.561722015009212,0.413912995488348,0.421330561914526,0.909545681931875
"Gene6176",0.666838139331066,0.442433828490526,0.421330561914526,0.601847672354127
"Gene6177",0.524072391866396,0.413912995488348,0.421330561914526,0.511012315396801
"Gene6178",0.561722015009212,0.413912995488348,0.563777307963354,0.511012315396801
"Gene6179",0.524072391866396,0.413912995488348,0.4477728895904,0.527009222661397
"Gene6180",0.539519827353655,0.413912995488348,0.421330561914526,0.737524315254769
"Gene6181",0.524072391866396,0.493052884852429,0.495687518588282,0.511012315396801
"Gene6182",0.607681088964511,0.413912995488348,0.421330561914526,0.558066856409398
"Gene6183",0.524072391866396,0.413912995488348,0.4477728895904,0.511012315396801
"Gene6184",0.539519827353655,0.413912995488348,0.421330561914526,0.601847672354127
"Gene6185",0.607681088964511,0.442433828490526,0.421330561914526,0.558066856409398
