"","l","BF","PPI","pval","time"
"Gene8520",0,0,0,0.99,13.3916091
"Gene8521",0,0,0,0.99,13.3916091
"Gene8522",0,0,0,0.99,13.3916091
"Gene8523",0,0.135029048981164,0,0.603292802358715,13.3916091
"Gene8524",0,0.229819054919022,0,0.497793151583253,13.3916091
"Gene8525",0,0.154062930240718,0,0.57883251563788,13.3916091
"Gene8526",0,0.317019126379722,0,0.425877913861091,13.3916091
"Gene8527",0,0.223563026971226,0,0.503702914613053,13.3916091
"Gene8528",0,0.00441542726608191,0,0.92513090137455,13.3916091
"Gene8529",0,0,0,0.99,13.3916091
"Gene8530",0,0,0,0.99,13.3916091
"Gene8531",0,0,0,0.99,13.3916091
"Gene8532",0,0,0,0.99,13.3916091
"Gene8533",0,0.25348907856897,0,0.476449922855271,13.3916091
"Gene8534",0,0.0459856425853673,0,0.761685875394794,13.3916091
"Gene8535",0,0,0,0.99,13.3916091
"Gene8536",0,0.00330199678676877,0,0.935231240397708,13.3916091
"Gene8537",0,0,0,0.99,13.3916091
"Gene8538",0,0.271638692258369,0,0.461077636887384,13.3916091
"Gene8539",0,0,0,0.99,13.3916091
"Gene8540",0,0,0,0.99,13.3916091
"Gene8541",0,0.18359782628292,0,0.544536859989706,13.3916091
"Gene8542",0,0,0,0.99,13.3916091
"Gene8543",0,0,0,0.99,13.3916091
"Gene8544",0,0,0,0.99,13.3916091
"Gene8545",0,0.0675652647813195,0,0.713170734212772,13.3916091
"Gene8546",0,0,0,0.99,13.3916091
"Gene8547",0,0.413785611252922,0,0.362975776822445,13.3916091
"Gene8548",0,0,0,0.99,13.3916091
"Gene8549",0,0.104037508111361,0,0.648280388369414,13.3916091
"Gene8550",0,0,0,0.99,13.3916091
"Gene8551",0,0.00380814375822069,0,0.930455831119321,13.3916091
"Gene8552",0,0.0553764013302327,0,0.739288703109494,13.3916091
"Gene8553",0,0.072296340108943,0,0.703757292186239,13.3916091
"Gene8554",0,0.0836390679696137,0,0.682542230635993,13.3916091
"Gene8555",0,0.110731176123164,0,0.637927931266992,13.3916091
"Gene8556",0,0.304074630896253,0,0.435485497923793,13.3916091
"Gene8557",0,0,0,0.99,13.3916091
"Gene8558",0,0,0,0.99,13.3916091
"Gene8559",0.051061651375252,1.39117431845161,0.32,0.0953083104364238,13.3916091
"Gene8560",0,0,0,0.99,13.3916091
"Gene8561",0,0.136733858549519,0,0.601015027180437,13.3916091
"Gene8562",0,0.0421893142719796,0,0.771449051629177,13.3916091
"Gene8563",0,0,0,0.99,13.3916091
"Gene8564",0,0,0,0.99,13.3916091
"Gene8565",0,0,0,0.99,13.3916091
"Gene8566",0,0,0,0.99,13.3916091
"Gene8567",0,0.311104807316349,0,0.430227362661713,13.3916091
"Gene8568",0,0,0,0.99,13.3916091
"Gene8569",0,0.642385874311481,0,0.257013691070926,13.3916091
"Gene8570",0,0.158453143417637,0,0.573472811922479,13.3916091
"Gene8571",0,0.0416903891750962,0,0.772767110338204,13.3916091
"Gene8572",0,0,0,0.99,13.3916091
"Gene8573",0,0,0,0.99,13.3916091
"Gene8574",0,1.11300910601896,0,0.135703168023595,13.3916091
"Gene8575",0,0,0,0.99,13.3916091
"Gene8576",0,0,0,0.99,13.3916091
"Gene8577",0,0,0,0.99,13.3916091
"Gene8578",0,0.675223910709934,0,0.245199843327627,13.3916091
"Gene8579",0,0,0,0.99,13.3916091
"Gene8580",0,0,0,0.99,13.3916091
"Gene8581",0,0.260828456627854,0,0.470135744542142,13.3916091
"Gene8582",0,0.276435247188095,0,0.45714717800313,13.3916091
"Gene8583",0,0.055116359855873,0,0.739879343161555,13.3916091
"Gene8584",0,0,0,0.99,13.3916091
"Gene8585",0,0,0,0.99,13.3916091
"Gene8586",0,0,0,0.99,13.3916091
"Gene8587",0.0407790340819962,0.698096655921427,0.28,0.237361975516012,13.3916091
"Gene8588",0,0,0,0.99,13.3916091
"Gene8589",0.0283492065988749,1.00373813909496,0.04,0.156525512527835,13.3916091
"Gene8590",0.0213586793425229,1.16637816441135,0.06,0.1266773947487,13.3916091
"Gene8591",0,0,0,0.99,13.3916091
"Gene8592",0,0,0,0.99,13.3916091
"Gene8593",0,0,0,0.99,13.3916091
"Gene8594",0,0.0998589319797532,0,0.654948674527164,13.3916091
"Gene8595",0,0,0,0.99,13.3916091
"Gene8596",0,0,0,0.99,13.3916091
"Gene8597",0,0,0,0.99,13.3916091
"Gene8598",0,0.209783832339411,0,0.517152850032535,13.3916091
"Gene8599",0,0.178568814044002,0,0.5501002370892,13.3916091
"Gene8600",0,0.40117832347193,0,0.370389703570185,13.3916091
"Gene8601",0,0,0,0.99,13.3916091
"Gene8602",0,0.259057464584936,0,0.471646909084046,13.3916091
"Gene8603",0,0.0471519634192191,0,0.75877529196806,13.3916091
"Gene8604",0,0,0,0.99,13.3916091
"Gene8605",0,0,0,0.99,13.3916091
"Gene8606",0,0.0612889077798513,0,0.726255285265691,13.3916091
"Gene8607",0,0.0265503562739923,0,0.817753053088846,13.3916091
"Gene8608",0,0,0,0.99,13.3916091
"Gene8609",0.0849633978579762,0.6482729356898,0.08,0.254845125147777,13.3916091
"Gene8610",0,0,0,0.99,13.3916091
"Gene8611",0,0,0,0.99,13.3916091
"Gene8612",0,0,0,0.99,13.3916091
"Gene8613",0,0,0,0.99,13.3916091
"Gene8614",0,0.176717627547208,0,0.55217492765659,13.3916091
"Gene8615",0,0.158144117547164,0,0.573846864942892,13.3916091
"Gene8616",0,0,0,0.99,13.3916091
"Gene8617",0,0,0,0.99,13.3916091
"Gene8618",0,0.0824984525957575,0,0.68459704210765,13.3916091
"Gene8619",0,0.593301251499258,0,0.276015944447399,13.3916091
"Gene8620",0,0,0,0.99,13.3916091
"Gene8621",0,0,0,0.99,13.3916091
"Gene8622",0,0,0,0.99,13.3916091
"Gene8623",0,0,0,0.99,13.3916091
"Gene8624",0,0,0,0.99,13.3916091
"Gene8625",0,0,0,0.99,13.3916091
"Gene8626",0,0,0,0.99,13.3916091
"Gene8627",0,0.0936080736326801,0,0.66524376455312,13.3916091
"Gene8628",0,0.417028035025857,0,0.361102290142105,13.3916091
"Gene8629",0.0308643551170903,0.235311168668471,0.02,0.492701003531013,13.3916091
"Gene8630",0,0.137388247055213,0,0.600145507914622,13.3916091
"Gene8631",0,0,0,0.99,13.3916091
"Gene8632",0.011475948996223,0.419987601637433,0.16,0.35940386279176,13.3916091
"Gene8633",0,0,0,0.99,13.3916091
"Gene8634",0,0,0,0.99,13.3916091
"Gene8635",0,0.0205630676612543,0,0.839294643109111,13.3916091
"Gene8636",0,0.647146986282564,0,0.255258131650584,13.3916091
"Gene8637",0,0.0815535632976093,0,0.686311823559991,13.3916091
"Gene8638",0,0,0,0.99,13.3916091
"Gene8639",0,0,0,0.99,13.3916091
"Gene8640",0.0798587231230986,0.86886136240899,0.28,0.187427631421435,13.3916091
"Gene8641",0,0,0,0.99,13.3916091
"Gene8642",0,0,0,0.99,13.3916091
"Gene8643",0.0302931636123367,0.527624405144297,0.02,0.304301328067554,13.3916091
"Gene8644",0,0.297835547477109,0,0.440234482439982,13.3916091
"Gene8645",0,0.0615536126265283,0,0.725688585601804,13.3916091
"Gene8646",0,0,0,0.99,13.3916091
"Gene8647",0,0,0,0.99,13.3916091
"Gene8648",0.0423776245509607,0.307594826407603,0.02,0.432840478478751,13.3916091
"Gene8649",0,0.193966084846085,0,0.533388348597729,13.3916091
"Gene8650",0,0.163242530966153,0,0.567736178048442,13.3916091
"Gene8651",0,0.0348587175322393,0,0.791748639170399,13.3916091
"Gene8652",0.0381541008318392,0.771705069035744,0.16,0.214110925850594,13.3916091
"Gene8653",0,0,0,0.99,13.3916091
"Gene8654",0,0,0,0.99,13.3916091
"Gene8655",0,0.111305640317937,0,0.637057416241183,13.3916091
"Gene8656",0,0,0,0.99,13.3916091
"Gene8657",0,0,0,0.99,13.3916091
"Gene8658",0,0.11686767207662,0,0.628767853380962,13.3916091
"Gene8659",0,0,0,0.99,13.3916091
"Gene8660",0,0.0127727803945163,0,0.87301515913092,13.3916091
"Gene8661",0,0.163028607787493,0,0.567990017854267,13.3916091
"Gene8662",0,0,0,0.99,13.3916091
"Gene8663",0,0,0,0.99,13.3916091
"Gene8664",0.0215942699656823,1.35875991672468,0.08,0.0992521266662397,13.3916091
"Gene8665",0,0.231193521579678,0,0.496510493386373,13.3916091
"Gene8666",0,0.806526241689051,0,0.204063247316593,13.3916091
"Gene8667",0,0,0,0.99,13.3916091
"Gene8668",0,0.0768553219870398,0,0.695014258242644,13.3916091
"Gene8669",0,0,0,0.99,13.3916091
"Gene8670",0,0.0322420511597045,0,0.799544073892717,13.3916091
"Gene8671",0,0.121234114298346,0,0.622429086082213,13.3916091
"Gene8672",0,0,0,0.99,13.3916091
"Gene8673",0,0,0,0.99,13.3916091
"Gene8674",0,0,0,0.99,13.3916091
"Gene8675",0,0.17534404736075,0,0.553723874581558,13.3916091
"Gene8676",0,1.18675185015246,0,0.123409794070623,13.3916091
"Gene8677",0,0.198625034706441,0,0.528512863612813,13.3916091
"Gene8678",0,0.151119304359707,0,0.582482405879958,13.3916091
"Gene8679",0,0,0,0.99,13.3916091
"Gene8680",0,0,0,0.99,13.3916091
"Gene8681",0,0.031316848429492,0,0.802380680758,13.3916091
"Gene8682",0,0.249428958126714,0,0.480002374143081,13.3916091
"Gene8683",0,0,0,0.99,13.3916091
"Gene8684",0,0,0,0.99,13.3916091
"Gene8685",0.0329317117743782,0.553150100095235,0.12,0.292887619262276,13.3916091
"Gene8686",0,0,0,0.99,13.3916091
"Gene8687",0,0.160236245152078,0,0.571323833874834,13.3916091
"Gene8688",0,0.518117055233222,0,0.308698938502575,13.3916091
"Gene8689",0,0.0102329028986844,0,0.886243782934538,13.3916091
"Gene8690",0,0.514266444891706,0,0.310503498897416,13.3916091
"Gene8691",0,0,0,0.99,13.3916091
"Gene8692",0,0,0,0.99,13.3916091
"Gene8693",0,0.038673471877587,0,0.780925474578736,13.3916091
"Gene8694",0,0,0,0.99,13.3916091
"Gene8695",0,0,0,0.99,13.3916091
"Gene8696",0,0,0,0.99,13.3916091
"Gene8697",0,0.260993467266695,0,0.469995340806458,13.3916091
"Gene8698",0,0,0,0.99,13.3916091
"Gene8699",0.00919336018533115,0.489992801629802,0.12,0.322202360511538,13.3916091
"Gene8700",0,0,0,0.99,13.3916091
"Gene8701",0,0,0,0.99,13.3916091
"Gene8702",0,0,0,0.99,13.3916091
"Gene8703",0,0.192693019313595,0,0.534734721967907,13.3916091
"Gene8704",0,0.337903896158542,0,0.411034044451632,13.3916091
"Gene8705",0,0.389310362350659,0,0.377563303379617,13.3916091
"Gene8706",0,0,0,0.99,13.3916091
"Gene8707",0,0,0,0.99,13.3916091
"Gene8708",0,0,0,0.99,13.3916091
"Gene8709",0,0,0,0.99,13.3916091
"Gene8710",0,0,0,0.99,13.3916091
"Gene8711",0,0.171602376308596,0,0.557985193392939,13.3916091
"Gene8712",0,0,0,0.99,13.3916091
"Gene8713",0,0.0935377439582851,0,0.665361891890817,13.3916091
"Gene8714",0,0,0,0.99,13.3916091
"Gene8715",0,0,0,0.99,13.3916091
"Gene8716",0,0,0,0.99,13.3916091
"Gene8717",0,0.126018625667592,0,0.615644225291725,13.3916091
"Gene8718",0,0.360513100651548,0,0.395807502712641,13.3916091
"Gene8719",0,0,0,0.99,13.3916091
"Gene8720",0,0.119815741661927,0,0.624472403675688,13.3916091
"Gene8721",0,0,0,0.99,13.3916091
"Gene8722",0,0.0545676261018514,0,0.741130794633452,13.3916091
"Gene8723",0,0,0,0.99,13.3916091
"Gene8724",0,0,0,0.99,13.3916091
"Gene8725",0,0.418750299361955,0,0.360112580574091,13.3916091
"Gene8726",0,0,0,0.99,13.3916091
"Gene8727",0,0.236579680690096,0,0.491537293923671,13.3916091
"Gene8728",0,0.140386274857315,0,0.596195306866835,13.3916091
"Gene8729",0,0.0505766788788549,0,0.750449925279694,13.3916091
"Gene8730",0,6.43759666502319e-05,0,0.990946685202985,13.3916091
"Gene8731",0,0,0,0.99,13.3916091
"Gene8732",0.0355071318242454,1.14361527178984,0.02,0.130442492039147,13.3916091
"Gene8733",0,0.374180356865929,0,0.386995735300089,13.3916091
"Gene8734",0,0,0,0.99,13.3916091
"Gene8735",0,0,0,0.99,13.3916091
"Gene8736",0,0,0,0.99,13.3916091
"Gene8737",0,0.128431762853046,0,0.612283189549431,13.3916091
"Gene8738",0,0.0154515234775886,0,0.860456863917862,13.3916091
"Gene8739",0,0.175571806868385,0,0.553466470931262,13.3916091
"Gene8740",0,0,0,0.99,13.3916091
"Gene8741",0,0.0119635026013441,0,0.877070787464503,13.3916091
"Gene8742",0,0,0,0.99,13.3916091
"Gene8743",0,0.357529132460803,0,0.397769687543147,13.3916091
"Gene8744",0,0.152488046914272,0,0.580779543497379,13.3916091
"Gene8745",0.0429482866572389,0.953513118346541,0.04,0.167293963572081,13.3916091
"Gene8746",0,0.411689976705878,0,0.364193796681155,13.3916091
"Gene8747",0,0,0,0.99,13.3916091
"Gene8748",0,0,0,0.99,13.3916091
"Gene8749",0,0.0810765158632364,0,0.687181959361924,13.3916091
"Gene8750",0,0.29106461470372,0,0.445478939149669,13.3916091
"Gene8751",0,0,0,0.99,13.3916091
"Gene8752",0,0,0,0.99,13.3916091
"Gene8753",0,0,0,0.99,13.3916091
"Gene8754",0,0,0,0.99,13.3916091
"Gene8755",0,0,0,0.99,13.3916091
"Gene8756",0.0393638364217004,0.640272730580421,0.02,0.257797640659856,13.3916091
"Gene8757",0,0,0,0.99,13.3916091
"Gene8758",0,0.0850938259131908,0,0.679945089407339,13.3916091
"Gene8759",0,0,0,0.99,13.3916091
"Gene8760",0,0,0,0.99,13.3916091
"Gene8761",0,0.274251892717439,0,0.458929691815469,13.3916091
"Gene8762",0,0,0,0.99,13.3916091
"Gene8763",0.0367615555988192,0.520025462868483,0.16,0.307809628226723,13.3916091
"Gene8764",0,0,0,0.99,13.3916091
"Gene8765",0,0.131876891371934,0,0.607552905133832,13.3916091
"Gene8766",0.0578216620504335,2.20684603616135,0.2,0.0356515997506117,13.3916091
"Gene8767",0,0,0,0.99,13.3916091
"Gene8768",0,0,0,0.99,13.3916091
"Gene8769",0,0.165177324230388,0,0.565450332804056,13.3916091
"Gene8770",0,0.0373659603349608,0,0.784567737603854,13.3916091
"Gene8771",0.0454604534738321,0.830643742473904,0.26,0.197429579862264,13.3916091
"Gene8772",0,0,0,0.99,13.3916091
"Gene8773",0,0,0,0.99,13.3916091
"Gene8774",0,0.34081629164304,0,0.409025116246717,13.3916091
"Gene8775",0,0,0,0.99,13.3916091
"Gene8776",0,0,0,0.99,13.3916091
"Gene8777",0,0,0,0.99,13.3916091
"Gene8778",0,0,0,0.99,13.3916091
"Gene8779",0,0,0,0.99,13.3916091
"Gene8780",0,0.409544165168603,0,0.365446851491641,13.3916091
"Gene8781",0,0,0,0.99,13.3916091
"Gene8782",0,0.011854292166953,0.08,0.877628721188554,13.3916091
"Gene8783",0,0.173289033646421,0,0.556056624475881,13.3916091
"Gene8784",0,0,0,0.99,13.3916091
"Gene8785",0,0,0,0.99,13.3916091
"Gene8786",0,0.281403822509003,0,0.453131206562667,13.3916091
"Gene8787",0,0,0,0.99,13.3916091
"Gene8788",0,0.310200148183344,0,0.4308985722401,13.3916091
"Gene8789",0,0,0,0.99,13.3916091
"Gene8790",0,0,0,0.99,13.3916091
"Gene8791",0,0,0,0.99,13.3916091
"Gene8792",0,0,0,0.99,13.3916091
"Gene8793",0,0.0847918691400878,0,0.680482017854447,13.3916091
"Gene8794",0,0.13932176319903,0,0.59759167887646,13.3916091
"Gene8795",0,0,0,0.99,13.3916091
"Gene8796",0,0,0,0.99,13.3916091
"Gene8797",0,0,0,0.99,13.3916091
"Gene8798",0,0,0,0.99,13.3916091
"Gene8799",0,0,0,0.99,13.3916091
"Gene8800",0,0,0,0.99,13.3916091
"Gene8801",0,0,0,0.99,13.3916091
"Gene8802",0,0,0,0.99,13.3916091
"Gene8803",0,0,0,0.99,13.3916091
"Gene8804",0,0,0,0.99,13.3916091
"Gene8805",0,0.0528154243430038,0,0.745174261770655,13.3916091
"Gene8806",0,0,0,0.99,13.3916091
"Gene8807",0,0,0,0.99,13.3916091
"Gene8808",0,0,0,0.99,13.3916091
"Gene8809",0,0,0,0.99,13.3916091
"Gene8810",0,0.0266771183117839,0,0.817326175393815,13.3916091
"Gene8811",0,0.974002694265619,0,0.162801951340787,13.3916091
"Gene8812",0,0.00336396415946751,0,0.934627668543353,13.3916091
"Gene8813",0,0,0,0.99,13.3916091
"Gene8814",0,0.270335672930241,0,0.462154632084183,13.3916091
"Gene8815",0,0,0,0.99,13.3916091
"Gene8816",0,0,0,0.99,13.3916091
"Gene8817",0,0,0,0.99,13.3916091
"Gene8818",0,0,0,0.99,13.3916091
"Gene8819",0,0,0,0.99,13.3916091
"Gene8820",0,0.11926028524245,0,0.625276684441137,13.3916091
"Gene8821",0,0,0,0.99,13.3916091
"Gene8822",0,0.264640790362472,0,0.466909054521606,13.3916091
"Gene8823",0,0,0,0.99,13.3916091
"Gene8824",0.0638248508584319,0.564289696796573,0.1,0.288078559732935,13.3916091
"Gene8825",0,0,0,0.99,13.3916091
"Gene8826",0,0.33378754956596,0,0.413898317403437,13.3916091
"Gene8827",0,0,0,0.99,13.3916091
"Gene8828",0,0.113559302658354,0,0.633668618936532,13.3916091
"Gene8829",0,0,0,0.99,13.3916091
"Gene8830",0,0.00253954399076974,0,0.943184685213277,13.3916091
"Gene8831",0,0.0429324739674144,0,0.769501350744389,13.3916091
"Gene8832",0,0.155919525378829,0,0.576553856888281,13.3916091
"Gene8833",0,0,0,0.99,13.3916091
"Gene8834",0,0.708983292209137,0,0.233738383429101,13.3916091
"Gene8835",0,0.142862236576389,0,0.592973506854586,13.3916091
"Gene8836",0,0,0,0.99,13.3916091
"Gene8837",0.0126574207525804,0.832873900409828,0.04,0.196829050833682,13.3916091
"Gene8838",0,0,0,0.99,13.3916091
"Gene8839",0,0,0,0.99,13.3916091
"Gene8840",0,0.0404175760102646,0,0.776168812978753,13.3916091
"Gene8841",0,0,0,0.99,13.3916091
"Gene8842",0,0,0,0.99,13.3916091
"Gene8843",0,0.989967344314033,0,0.159397287359802,13.3916091
"Gene8844",0,0.310326415552737,0,0.430804793287581,13.3916091
"Gene8845",0,0.155293122695321,0,0.577320664396022,13.3916091
"Gene8846",0,0,0,0.99,13.3916091
"Gene8847",0,0,0,0.99,13.3916091
"Gene8848",0,0.409917799429809,0,0.365228237240544,13.3916091
"Gene8849",0,0.361388629190645,0,0.395234426356742,13.3916091
"Gene8850",0,0,0,0.99,13.3916091
"Gene8851",0,0,0,0.99,13.3916091
"Gene8852",0,0,0,0.99,13.3916091
"Gene8853",0,0,0,0.99,13.3916091
"Gene8854",0,0,0,0.99,13.3916091
"Gene8855",0,0,0,0.99,13.3916091
"Gene8856",0,0.0398316983169707,0,0.777754084338832,13.3916091
"Gene8857",0,0,0,0.99,13.3916091
"Gene8858",0,0,0,0.99,13.3916091
"Gene8859",0,0.165833756563455,0,0.564678841766451,13.3916091
"Gene8860",0,0,0,0.99,13.3916091
"Gene8861",0,0.256025812461036,0,0.474252069568458,13.3916091
"Gene8862",0,0.0392035745278804,0,0.779467710762134,13.3916091
"Gene8863",0,0.396856375211195,0,0.372979827127959,13.3916091
"Gene8864",0,0,0,0.99,13.3916091
"Gene8865",0,0.0712838574817795,0,0.705741582904451,13.3916091
"Gene8866",0,0.0649611876116012,0,0.718512536501861,13.3916091
"Gene8867",0,0,0,0.99,13.3916091
"Gene8868",0,0,0,0.99,13.3916091
"Gene8869",0,0,0,0.99,13.3916091
"Gene8870",0.0279159073292107,1.30808628860377,0.28,0.105779308294636,13.3916091
"Gene8871",0,0,0,0.99,13.3916091
"Gene8872",0.0699933767753909,2.67688481123759,0.38,0.0206775192039739,13.3916091
"Gene8873",0,0.178143253428374,0,0.550575882867903,13.3916091
"Gene8874",0,0,0,0.99,13.3916091
"Gene8875",0,0.171939247520379,0,0.557598990761424,13.3916091
"Gene8876",0,0.0267247995415573,0,0.817165882950794,13.3916091
"Gene8877",0,0,0,0.99,13.3916091
"Gene8878",0,0,0,0.99,13.3916091
"Gene8879",0,0,0,0.99,13.3916091
"Gene8880",0.0487151698100423,2.04402540626769,0.2,0.0431874196351685,13.3916091
"Gene8881",0,0.00409644603999482,0,0.927878295672763,13.3916091
"Gene8882",0,0,0,0.99,13.3916091
"Gene8883",0,0.171737348972999,0,0.557830394235864,13.3916091
"Gene8884",0,0,0,0.99,13.3916091
"Gene8885",0,0.187175786965258,0,0.54064178982494,13.3916091
"Gene8886",0,0.189431822831779,0,0.53821202219697,13.3916091
"Gene8887",0,0,0,0.99,13.3916091
"Gene8888",0,0,0,0.99,13.3916091
"Gene8889",0,0.338773138766425,0,0.410432937235941,13.3916091
"Gene8890",0,0,0,0.99,13.3916091
"Gene8891",0,0.381027394992788,0,0.382686245411614,13.3916091
"Gene8892",0,0,0,0.99,13.3916091
"Gene8893",0,0,0,0.99,13.3916091
"Gene8894",0,0,0,0.99,13.3916091
"Gene8895",0,0.0493660424802613,0,0.753356519732504,13.3916091
"Gene8896",0,0,0,0.99,13.3916091
"Gene8897",0,0.155931025732144,0,0.576539797691815,13.3916091
"Gene8898",0,0,0,0.99,13.3916091
"Gene8899",0,0.11758744174611,0,0.627712997645998,13.3916091
"Gene8900",0,0,0,0.99,13.3916091
"Gene8901",0,0,0,0.99,13.3916091
"Gene8902",0,0,0,0.99,13.3916091
"Gene8903",0,0,0,0.99,13.3916091
"Gene8904",0,0,0,0.99,13.3916091
"Gene8905",0,0.0722246526116635,0,0.703897262421355,13.3916091
"Gene8906",0,0.0311654284081499,0,0.802849146049551,13.3916091
"Gene8907",0,0,0,0.99,13.3916091
"Gene8908",0,0.123989566602069,0,0.618501640081226,13.3916091
"Gene8909",0,0,0,0.99,13.3916091
"Gene8910",0,0.264701708428197,0,0.466857783434852,13.3916091
"Gene8911",0,0,0,0.99,13.3916091
"Gene8912",0,0,0,0.99,13.3916091
"Gene8913",0,0,0,0.99,13.3916091
"Gene8914",0,0.253802463209377,0,0.476177507220949,13.3916091
"Gene8915",0,0,0,0.99,13.3916091
"Gene8916",0,0,0,0.99,13.3916091
"Gene8917",0,0.402106446594797,0,0.369836761106835,13.3916091
"Gene8918",0,0.175845219631879,0,0.553157769779141,13.3916091
"Gene8919",0,0.0702277793852261,0,0.707828544642907,13.3916091
"Gene8920",0,0,0,0.99,13.3916091
"Gene8921",0,0,0,0.99,13.3916091
"Gene8922",0,0,0,0.99,13.3916091
"Gene8923",0,0.0219197457412861,0,0.83415252325586,13.3916091
"Gene8924",0,0,0,0.99,13.3916091
"Gene8925",0,0.0516758653513818,0,0.747843908305507,13.3916091
"Gene8926",0,0,0,0.99,13.3916091
"Gene8927",0,0.238111394858532,0,0.490138237638375,13.3916091
"Gene8928",0,0,0,0.99,13.3916091
"Gene8929",0,0,0,0.99,13.3916091
"Gene8930",0,0.17394581392748,0,0.555309061691586,13.3916091
"Gene8931",0.0337870602158984,1.14675573919778,0.04,0.129915706161594,13.3916091
"Gene8932",0,0,0,0.99,13.3916091
"Gene8933",0,0,0,0.99,13.3916091
"Gene8934",0,0.333860606882968,0,0.413847225509813,13.3916091
"Gene8935",0,0,0,0.99,13.3916091
"Gene8936",0,0.00350918956115152,0,0.933234715473587,13.3916091
"Gene8937",0,0,0,0.99,13.3916091
"Gene8938",0,0,0,0.99,13.3916091
"Gene8939",0,0,0,0.99,13.3916091
"Gene8940",0,0,0,0.99,13.3916091
"Gene8941",0,0.172373949429283,0,0.557101381765037,13.3916091
"Gene8942",0,0.262945177180649,0,0.468339782929737,13.3916091
"Gene8943",0,0.0868759639668951,0,0.676798651862355,13.3916091
"Gene8944",0,0.881770618801238,0,0.184183425840331,13.3916091
"Gene8945",0,0,0,0.99,13.3916091
"Gene8946",0,0.197307455199422,0,0.529883529063096,13.3916091
"Gene8947",0,0,0,0.99,13.3916091
"Gene8948",0,0,0,0.99,13.3916091
"Gene8949",0,0,0,0.99,13.3916091
"Gene8950",0,0.0490883518722399,0,0.754028729876538,13.3916091
"Gene8951",0,0,0,0.99,13.3916091
"Gene8952",0,0,0,0.99,13.3916091
"Gene8953",0,0,0,0.99,13.3916091
"Gene8954",0,0.0132155406803633,0,0.8708519806601,13.3916091
"Gene8955",0,0.269578103121165,0,0.462782632432637,13.3916091
"Gene8956",0.0286500876186007,1.33990326056104,0.04,0.101628074998512,13.3916091
"Gene8957",0,0,0,0.99,13.3916091
"Gene8958",0,0,0,0.99,13.3916091
"Gene8959",0,0.232407367677791,0,0.495382354893812,13.3916091
"Gene8960",0,0,0,0.99,13.3916091
"Gene8961",0,0.483561195691277,0,0.325398896203324,13.3916091
"Gene8962",0,0,0,0.99,13.3916091
"Gene8963",0,0.456716047462191,0,0.339205419948007,13.3916091
"Gene8964",0,0,0,0.99,13.3916091
"Gene8965",0,0.0153797215763007,0,0.860778145518679,13.3916091
"Gene8966",0,0.0498219890974838,0,0.752257293097894,13.3916091
"Gene8967",0,0.178024841946814,0,0.550708367485954,13.3916091
"Gene8968",0,0.156372052392015,0,0.576001154524925,13.3916091
