"","pval","qval"
"Gene5100",0.586466781982146,0.98370575071985
"Gene5101",0.717856064997033,0.98370575071985
"Gene5115",0.482100894348725,0.98370575071985
"Gene5120",0.534988334341449,0.98370575071985
"Gene5146",0.983543947182873,0.98370575071985
"Gene5158",0.423565269817668,0.98370575071985
"Gene5167",0.254900658768084,0.98370575071985
"Gene5044",0.626585036507071,0.98370575071985
"Gene5041",0.376093575625113,0.98370575071985
"Gene5033",0.436009412215769,0.98370575071985
"Gene5022",0.471121222786826,0.98370575071985
"Gene4928",0.644442923185988,0.98370575071985
"Gene4929",0.983583663095261,0.98370575071985
"Gene4932",0.983570989699945,0.98370575071985
"Gene4941",0.551277542129867,0.98370575071985
"Gene4951",0.579584345019342,0.98370575071985
"Gene4953",0.781689742822047,0.98370575071985
"Gene4961",0.72901343496282,0.98370575071985
"Gene4914",0.501230325127384,0.98370575071985
"Gene4968",0.827359609164248,0.98370575071985
"Gene4979",0.133468240959447,0.98370575071985
"Gene4980",0.703953803963717,0.98370575071985
"Gene4985",0.983675920924463,0.98370575071985
"Gene5002",0.61197346509427,0.98370575071985
"Gene5005",0.769539591234428,0.98370575071985
"Gene5016",0.441792337582128,0.98370575071985
"Gene5017",0.639610856252708,0.98370575071985
"Gene4974",0.422120371491222,0.98370575071985
"Gene5168",0.709553573643057,0.98370575071985
"Gene4700",0.632747864714415,0.98370575071985
"Gene4683",0.532801046190655,0.98370575071985
"Gene4322",0.73649354994607,0.98370575071985
"Gene4326",0.983635685139415,0.98370575071985
"Gene4332",0.920994413799464,0.98370575071985
"Gene4334",0.983700435140407,0.98370575071985
"Gene4337",0.728395833640273,0.98370575071985
"Gene4339",0.457276710604731,0.98370575071985
"Gene4351",0.246091897606387,0.98370575071985
"Gene4354",0.928901622720318,0.98370575071985
"Gene4358",0.826546552728741,0.98370575071985
"Gene4361",0.939531987920366,0.98370575071985
"Gene4369",0.787888516486658,0.98370575071985
"Gene4370",0.559106788100183,0.98370575071985
"Gene4372",0.516072703370233,0.98370575071985
"Gene4374",0.107841306446082,0.98370575071985
"Gene4386",0.910975067793211,0.98370575071985
"Gene4314",0.226161794692429,0.98370575071985
"Gene4312",0.983705361982391,0.98370575071985
"Gene4311",0.485661333023933,0.98370575071985
"Gene4309",0.119134328611975,0.98370575071985
"Gene4208",0.187276772094942,0.98370575071985
"Gene4213",0.847984664766461,0.98370575071985
"Gene4224",0.697714104101971,0.98370575071985
"Gene4225",0.983588498385058,0.98370575071985
"Gene4230",0.0768666466585006,0.98370575071985
"Gene4233",0.53777258248149,0.98370575071985
"Gene4237",0.0909724578916724,0.98370575071985
"Gene4389",0.156598271878823,0.98370575071985
"Gene4245",0.545154351552727,0.98370575071985
"Gene4263",0.60531215483421,0.98370575071985
"Gene4269",0.498311305414084,0.98370575071985
"Gene4278",0.284457509363805,0.98370575071985
"Gene4282",0.680761290666242,0.98370575071985
"Gene4295",0.795366565985816,0.98370575071985
"Gene4303",0.823252896002191,0.98370575071985
"Gene4306",0.0627270544638221,0.98370575071985
"Gene4250",0.104047574821283,0.98370575071985
"Gene4690",0.414457821847713,0.98370575071985
"Gene4397",0.582254635239118,0.98370575071985
"Gene4404",0.855075677296268,0.98370575071985
"Gene4597",0.699407907919864,0.98370575071985
"Gene4606",0.717897799809686,0.98370575071985
"Gene4615",0.595819082906578,0.98370575071985
"Gene4617",0.983704522381285,0.98370575071985
"Gene4619",0.24745929050969,0.98370575071985
"Gene4622",0.82563575226808,0.98370575071985
"Gene4636",0.970187511887609,0.98370575071985
"Gene4638",0.610360655221434,0.98370575071985
"Gene4664",0.524063072463565,0.98370575071985
"Gene4665",0.466417778373913,0.98370575071985
"Gene4669",0.724837887144347,0.98370575071985
"Gene4670",0.707022753699491,0.98370575071985
"Gene4671",0.574555819313163,0.98370575071985
"Gene4674",0.758068752724048,0.98370575071985
"Gene4679",0.885106392801434,0.98370575071985
"Gene4590",0.325063395325825,0.98370575071985
"Gene4574",0.983671428922397,0.98370575071985
"Gene4573",0.415409090456759,0.98370575071985
"Gene4569",0.529956223278317,0.98370575071985
"Gene4405",0.701786510464938,0.98370575071985
"Gene4409",0.194126797656397,0.98370575071985
"Gene4433",0.695339470695076,0.98370575071985
"Gene4439",0.763854964524185,0.98370575071985
"Gene4443",0.983523321047913,0.98370575071985
"Gene4445",0.69358840081131,0.98370575071985
"Gene4458",0.757643321182725,0.98370575071985
"Gene4402",0.435817503830954,0.98370575071985
"Gene4473",0.983705346858301,0.98370575071985
"Gene4483",0.815161927755405,0.98370575071985
"Gene4486",0.412926547384028,0.98370575071985
"Gene4514",0.881670715690624,0.98370575071985
"Gene4521",0.876545164289498,0.98370575071985
"Gene4540",0.983661956491684,0.98370575071985
"Gene4555",0.906273411468305,0.98370575071985
"Gene4562",0.31634346552038,0.98370575071985
"Gene4475",0.981471365991933,0.98370575071985
"Gene4205",0.444209811292986,0.98370575071985
"Gene5172",0.510433781378301,0.98370575071985
"Gene5184",0.970462005808016,0.98370575071985
"Gene5877",0.98370537221314,0.98370575071985
"Gene5878",0.752337018440161,0.98370575071985
"Gene5885",0.588817300130482,0.98370575071985
"Gene5890",0.651407614622056,0.98370575071985
"Gene5898",0.493419469456423,0.98370575071985
"Gene5901",0.390387133829839,0.98370575071985
"Gene5904",0.456865707653372,0.98370575071985
"Gene5910",0.617621933664004,0.98370575071985
"Gene5915",0.443506313531324,0.98370575071985
"Gene5920",0.849239439666175,0.98370575071985
"Gene5923",0.543913047341874,0.98370575071985
"Gene5929",0.798507920489175,0.98370575071985
"Gene5935",0.333293617315345,0.98370575071985
"Gene5943",0.587338085517949,0.98370575071985
"Gene5946",0.667793537040524,0.98370575071985
"Gene5876",0.813959245342177,0.98370575071985
"Gene5858",0.841374488695617,0.98370575071985
"Gene5856",0.768188533561236,0.98370575071985
"Gene5843",0.29817228368926,0.98370575071985
"Gene5708",0.663581829475672,0.98370575071985
"Gene5738",0.322919915844629,0.98370575071985
"Gene5743",0.802069553738038,0.98370575071985
"Gene5750",0.050171917063716,0.98370575071985
"Gene5754",0.290217924614924,0.98370575071985
"Gene5767",0.234112655505464,0.98370575071985
"Gene5769",0.27666528741746,0.98370575071985
"Gene5950",0.780558029022796,0.98370575071985
"Gene5776",0.902963035961723,0.98370575071985
"Gene5797",0.680777475863033,0.98370575071985
"Gene5805",0.175161252469154,0.98370575071985
"Gene5810",0.98365589474148,0.98370575071985
"Gene5812",0.311147706229273,0.98370575071985
"Gene5819",0.849694738325096,0.98370575071985
"Gene5829",0.523714256850416,0.98370575071985
"Gene5837",0.588854084536807,0.98370575071985
"Gene5793",0.874612117741953,0.98370575071985
"Gene5679",0.739061638746609,0.98370575071985
"Gene5951",0.63759406725085,0.98370575071985
"Gene5969",0.616280462723587,0.98370575071985
"Gene6098",0.575396361691456,0.98370575071985
"Gene6102",0.0992881731728372,0.98370575071985
"Gene6104",0.100428614675526,0.98370575071985
"Gene6107",0.647729927076435,0.98370575071985
"Gene6116",0.760294037276935,0.98370575071985
"Gene6121",0.890749370104121,0.98370575071985
"Gene6123",0.564083301798179,0.98370575071985
"Gene6131",0.983698475815067,0.98370575071985
"Gene6132",0.518434523623326,0.98370575071985
"Gene6141",0.58698373215977,0.98370575071985
"Gene6152",0.441994530926443,0.98370575071985
"Gene6157",0.548035947014871,0.98370575071985
"Gene6184",0.511621185090916,0.98370575071985
"Gene6192",0.440654557091385,0.98370575071985
"Gene6197",0.983597050586824,0.98370575071985
"Gene6090",0.983684240645304,0.98370575071985
"Gene6089",0.515098285928144,0.98370575071985
"Gene6076",0.174643956914323,0.98370575071985
"Gene6060",0.983705392470398,0.98370575071985
"Gene5990",0.694921850722837,0.98370575071985
"Gene5993",0.572226778259847,0.98370575071985
"Gene5996",0.983683463016731,0.98370575071985
"Gene6008",0.210695675290347,0.98370575071985
"Gene6010",0.967057924066746,0.98370575071985
"Gene6015",0.703031173143321,0.98370575071985
"Gene6019",0.795669946147104,0.98370575071985
"Gene5964",0.367461454781538,0.98370575071985
"Gene6020",0.348660818960009,0.98370575071985
"Gene6026",0.372992661256146,0.98370575071985
"Gene6027",0.933018741370939,0.98370575071985
"Gene6031",0.670990106773224,0.98370575071985
"Gene6033",0.534347001617608,0.98370575071985
"Gene6036",0.347837876827892,0.98370575071985
"Gene6048",0.332629556358473,0.98370575071985
"Gene6051",0.942077284551334,0.98370575071985
"Gene6023",0.2630970579041,0.98370575071985
"Gene5180",0.868081349455651,0.98370575071985
"Gene5668",0.712134713254315,0.98370575071985
"Gene5659",0.914636133687512,0.98370575071985
"Gene5298",0.983675735889917,0.98370575071985
"Gene5300",0.363282485075059,0.98370575071985
"Gene5303",0.555724109786463,0.98370575071985
"Gene5322",0.638376090845485,0.98370575071985
"Gene5332",0.983647558933069,0.98370575071985
"Gene5348",0.797928051133111,0.98370575071985
"Gene5349",0.456528194208972,0.98370575071985
"Gene5359",0.664555194695391,0.98370575071985
"Gene5368",0.6949936214324,0.98370575071985
"Gene5380",0.795069418855276,0.98370575071985
"Gene5389",0.367309995536012,0.98370575071985
"Gene5393",0.475042518995199,0.98370575071985
"Gene5400",0.620244801957703,0.98370575071985
"Gene5409",0.940163715301957,0.98370575071985
"Gene5410",0.615524315506341,0.98370575071985
"Gene5293",0.465423672295182,0.98370575071985
"Gene5288",0.766661835244028,0.98370575071985
"Gene5285",0.983667201135211,0.98370575071985
"Gene5284",0.566878756242962,0.98370575071985
"Gene5192",0.657120405546232,0.98370575071985
"Gene5201",0.677774944004782,0.98370575071985
"Gene5204",0.909131682201796,0.98370575071985
"Gene5205",0.652528607943323,0.98370575071985
"Gene5211",0.787599011948112,0.98370575071985
"Gene5216",0.566883557647519,0.98370575071985
"Gene5226",0.266643650238964,0.98370575071985
"Gene5413",0.165601601135551,0.98370575071985
"Gene5227",0.557037182578806,0.98370575071985
"Gene5255",0.672657237884561,0.98370575071985
"Gene5259",0.582850684016154,0.98370575071985
"Gene5262",0.74720779059205,0.98370575071985
"Gene5264",0.939453637450172,0.98370575071985
"Gene5266",0.866560332266039,0.98370575071985
"Gene5270",0.885058696567006,0.98370575071985
"Gene5279",0.360692025476116,0.98370575071985
"Gene5234",0.253609532405806,0.98370575071985
"Gene5667",0.777218543032222,0.98370575071985
"Gene5418",0.777767643716883,0.98370575071985
"Gene5427",0.501536995672015,0.98370575071985
"Gene5579",0.58664304597293,0.98370575071985
"Gene5580",0.445801445816363,0.98370575071985
"Gene5589",0.49345381984535,0.98370575071985
"Gene5599",0.476992024514622,0.98370575071985
"Gene5618",0.458951121738153,0.98370575071985
"Gene5619",0.650901590779566,0.98370575071985
"Gene5620",0.352865515295998,0.98370575071985
"Gene5625",0.983691354956968,0.98370575071985
"Gene5626",0.41062319915474,0.98370575071985
"Gene5628",0.844269447401963,0.98370575071985
"Gene5639",0.586159966643969,0.98370575071985
"Gene5643",0.601157461339459,0.98370575071985
"Gene5648",0.643669803384211,0.98370575071985
"Gene5650",0.850276134925526,0.98370575071985
"Gene5655",0.6129513022782,0.98370575071985
"Gene5572",0.515727148681082,0.98370575071985
"Gene5563",0.780767713371102,0.98370575071985
"Gene5560",0.689928787356206,0.98370575071985
"Gene5555",0.160623588688774,0.98370575071985
"Gene5456",0.505425259881664,0.98370575071985
"Gene5467",0.98353506033095,0.98370575071985
"Gene5469",0.272500822371936,0.98370575071985
"Gene5476",0.318462444935208,0.98370575071985
"Gene5491",0.207090370741062,0.98370575071985
"Gene5493",0.782716996173592,0.98370575071985
"Gene5500",0.625492760968131,0.98370575071985
"Gene5426",0.445705860662007,0.98370575071985
"Gene5501",0.488888184551196,0.98370575071985
"Gene5516",0.753887020503364,0.98370575071985
"Gene5525",0.812516521695355,0.98370575071985
"Gene5534",0.495982386929916,0.98370575071985
"Gene5535",0.27545762917623,0.98370575071985
"Gene5539",0.788232390278502,0.98370575071985
"Gene5549",0.926324280637778,0.98370575071985
"Gene5550",0.947526677339543,0.98370575071985
"Gene5513",0.478147581612156,0.98370575071985
"Gene4202",0.98363176240343,0.98370575071985
"Gene4185",0.787085857555048,0.98370575071985
"Gene4184",0.983628735355692,0.98370575071985
"Gene2896",0.266622814137286,0.98370575071985
"Gene2919",0.502172340493075,0.98370575071985
"Gene2926",0.820675889182126,0.98370575071985
"Gene2930",0.505197042591965,0.98370575071985
"Gene2931",0.81256671658482,0.98370575071985
"Gene2937",0.966612637267089,0.98370575071985
"Gene2939",0.42863138231095,0.98370575071985
"Gene2955",0.861011682783421,0.98370575071985
"Gene2977",0.407842074855974,0.98370575071985
"Gene2979",0.780895994482815,0.98370575071985
"Gene2982",0.42761937055976,0.98370575071985
"Gene2989",0.983646199148366,0.98370575071985
"Gene2992",0.502807525804392,0.98370575071985
"Gene2996",0.657108801209055,0.98370575071985
"Gene3010",0.872401174978401,0.98370575071985
"Gene2892",0.723347108209805,0.98370575071985
"Gene2887",0.342554564787312,0.98370575071985
"Gene2880",0.916254576496284,0.98370575071985
"Gene2878",0.845850534669608,0.98370575071985
"Gene2761",0.104191241795945,0.98370575071985
"Gene2766",0.800912336101622,0.98370575071985
"Gene2769",0.574660115561225,0.98370575071985
"Gene2782",0.983590230932906,0.98370575071985
"Gene2794",0.463027612499999,0.98370575071985
"Gene2797",0.8373803434555,0.98370575071985
"Gene2816",0.507841526248045,0.98370575071985
"Gene3013",0.601236581115021,0.98370575071985
"Gene2839",0.866432355028188,0.98370575071985
"Gene2846",0.648067227983081,0.98370575071985
"Gene2851",0.922313341450844,0.98370575071985
"Gene2861",0.124139557049611,0.98370575071985
"Gene2867",0.983611114505074,0.98370575071985
"Gene2868",0.614800054615309,0.98370575071985
"Gene2870",0.157760866105769,0.98370575071985
"Gene2877",0.294417558434977,0.98370575071985
"Gene2841",0.983574984157701,0.98370575071985
"Gene2759",0.810631413525126,0.98370575071985
"Gene3018",0.912806953391758,0.98370575071985
"Gene3036",0.952017941822076,0.98370575071985
"Gene3161",0.686012140841346,0.98370575071985
"Gene3175",0.65414261343054,0.98370575071985
"Gene3181",0.85847573178398,0.98370575071985
"Gene3183",0.684632280767394,0.98370575071985
"Gene3185",0.664734871553822,0.98370575071985
"Gene3186",0.591306717596084,0.98370575071985
"Gene3188",0.273634508257807,0.98370575071985
"Gene3198",0.928014894704,0.98370575071985
"Gene3220",0.63078275550387,0.98370575071985
"Gene3247",0.927829409838693,0.98370575071985
"Gene3258",0.671486479355055,0.98370575071985
"Gene3271",0.43807326416562,0.98370575071985
"Gene3272",0.18060392339127,0.98370575071985
"Gene3279",0.868535839036806,0.98370575071985
"Gene3284",0.889822076632491,0.98370575071985
"Gene3158",0.16322501801208,0.98370575071985
"Gene3157",0.672446882749958,0.98370575071985
"Gene3156",0.737837067255555,0.98370575071985
"Gene3153",0.828943758016001,0.98370575071985
"Gene3048",0.371900099720228,0.98370575071985
"Gene3052",0.983525886528544,0.98370575071985
"Gene3054",0.648978971898484,0.98370575071985
"Gene3062",0.289747689052385,0.98370575071985
"Gene3063",0.957857833119745,0.98370575071985
"Gene3064",0.806706775443434,0.98370575071985
"Gene3065",0.259071483614478,0.98370575071985
"Gene3023",0.453556074291176,0.98370575071985
"Gene3070",0.269381680049198,0.98370575071985
"Gene3089",0.787364672917207,0.98370575071985
"Gene3090",0.611448734792995,0.98370575071985
"Gene3100",0.838447774632781,0.98370575071985
"Gene3109",0.301998881635928,0.98370575071985
"Gene3114",0.850815538605779,0.98370575071985
"Gene3121",0.439253878914191,0.98370575071985
"Gene3127",0.892458194687186,0.98370575071985
"Gene3080",0.468175115831658,0.98370575071985
"Gene3343",0.716568363009853,0.98370575071985
"Gene2750",0.305906967060347,0.98370575071985
"Gene2737",0.713888610639138,0.98370575071985
"Gene2460",0.672834976260481,0.98370575071985
"Gene2465",0.396025507464211,0.98370575071985
"Gene2466",0.174193875961406,0.98370575071985
"Gene2470",0.417933987169421,0.98370575071985
"Gene2471",0.825526476801289,0.98370575071985
"Gene2477",0.545152957111905,0.98370575071985
"Gene2483",0.830440319649129,0.98370575071985
"Gene2487",0.550379415984913,0.98370575071985
"Gene2496",0.920382461256458,0.98370575071985
"Gene2499",0.714638786142516,0.98370575071985
"Gene2517",0.602373716098779,0.98370575071985
"Gene2526",0.566391794196562,0.98370575071985
"Gene2530",0.91240779986172,0.98370575071985
"Gene2535",0.818314770235692,0.98370575071985
"Gene2538",0.787990921223877,0.98370575071985
"Gene2458",0.600599219095305,0.98370575071985
"Gene2452",0.720938484469322,0.98370575071985
"Gene2421",0.783520896934129,0.98370575071985
"Gene2415",0.470950842514935,0.98370575071985
"Gene2275",0.247337187244474,0.98370575071985
"Gene2279",0.123716172626132,0.98370575071985
"Gene2285",0.737785581499358,0.98370575071985
"Gene2289",0.633922687691595,0.98370575071985
"Gene2292",0.711579297966057,0.98370575071985
"Gene2296",0.717497745542491,0.98370575071985
"Gene2299",0.414652155071275,0.98370575071985
"Gene2543",0.843706409374744,0.98370575071985
"Gene2301",0.532996715748256,0.98370575071985
"Gene2324",0.637162263014033,0.98370575071985
"Gene2337",0.880150451808081,0.98370575071985
"Gene2346",0.866018125279811,0.98370575071985
"Gene2375",0.98356924769309,0.98370575071985
"Gene2376",0.527183582834606,0.98370575071985
"Gene2381",0.591146489435751,0.98370575071985
"Gene2392",0.781338156628144,0.98370575071985
"Gene2305",0.462129432150494,0.98370575071985
"Gene2747",0.581368908063507,0.98370575071985
"Gene2553",0.983705425782584,0.98370575071985
"Gene2562",0.127753398140353,0.98370575071985
"Gene2659",0.393828296132428,0.98370575071985
"Gene2669",0.6561208349636,0.98370575071985
"Gene2673",0.84939436601849,0.98370575071985
"Gene2674",0.477858477714584,0.98370575071985
"Gene2677",0.911602904917757,0.98370575071985
"Gene2683",0.983525896357899,0.98370575071985
"Gene2692",0.903223498355456,0.98370575071985
"Gene2697",0.828214639973496,0.98370575071985
"Gene2703",0.852932188825684,0.98370575071985
"Gene2704",0.77503732536042,0.98370575071985
"Gene2707",0.326339889627335,0.98370575071985
"Gene2708",0.474356385023399,0.98370575071985
"Gene2730",0.161786068408126,0.98370575071985
"Gene2732",0.597649248654527,0.98370575071985
"Gene2735",0.495405009307779,0.98370575071985
"Gene2651",0.424712307600213,0.98370575071985
"Gene2649",0.222747571533958,0.98370575071985
"Gene2642",0.477296146672491,0.98370575071985
"Gene2636",0.882369511104595,0.98370575071985
"Gene2567",0.586211293395065,0.98370575071985
"Gene2570",0.451416920816469,0.98370575071985
"Gene2571",0.798624635839669,0.98370575071985
"Gene2575",0.473077876227565,0.98370575071985
"Gene2577",0.488763304082997,0.98370575071985
"Gene2581",0.961136578125607,0.98370575071985
"Gene2587",0.473664913496033,0.98370575071985
"Gene2558",0.738074163668232,0.98370575071985
"Gene2590",0.527387455372348,0.98370575071985
"Gene2606",0.960886857938559,0.98370575071985
"Gene2613",0.539665805050568,0.98370575071985
"Gene2617",0.9292158498324,0.98370575071985
"Gene2620",0.607519138216221,0.98370575071985
"Gene2622",0.908016067539175,0.98370575071985
"Gene2630",0.583303413652748,0.98370575071985
"Gene2634",0.734648645159388,0.98370575071985
"Gene2595",0.686759641254778,0.98370575071985
"Gene3359",0.390708931638357,0.98370575071985
"Gene3363",0.278202640812124,0.98370575071985
"Gene3364",0.808918828552013,0.98370575071985
"Gene3852",0.926417745359315,0.98370575071985
"Gene3857",0.208699326713996,0.98370575071985
"Gene3863",0.413243838796992,0.98370575071985
"Gene3878",0.787405881888606,0.98370575071985
"Gene3905",0.521668253426675,0.98370575071985
"Gene3911",0.260459486200474,0.98370575071985
"Gene3912",0.93501157190956,0.98370575071985
"Gene3914",0.786950194208411,0.98370575071985
"Gene3916",0.983633138547531,0.98370575071985
"Gene3918",0.356574993205052,0.98370575071985
"Gene3924",0.771687190576675,0.98370575071985
"Gene3930",0.924836216601757,0.98370575071985
"Gene3943",0.332294520689784,0.98370575071985
"Gene3945",0.739309429337415,0.98370575071985
"Gene3947",0.45292201442308,0.98370575071985
"Gene3849",0.983639975257187,0.98370575071985
"Gene3847",0.547396069856044,0.98370575071985
"Gene3843",0.222075271461739,0.98370575071985
"Gene3842",0.305080648976865,0.98370575071985
"Gene3775",0.495251627646418,0.98370575071985
"Gene3780",0.983582851621238,0.98370575071985
"Gene3781",0.121289021419395,0.98370575071985
"Gene3785",0.637224260617536,0.98370575071985
"Gene3795",0.769620711438425,0.98370575071985
"Gene3796",0.385536547167556,0.98370575071985
"Gene3803",0.698638730463803,0.98370575071985
"Gene3948",0.209929294306781,0.98370575071985
"Gene3804",0.248460691128436,0.98370575071985
"Gene3815",0.332517876390229,0.98370575071985
"Gene3816",0.924997051178228,0.98370575071985
"Gene3817",0.938499435109396,0.98370575071985
"Gene3825",0.825064741984772,0.98370575071985
"Gene3835",0.508153020444379,0.98370575071985
"Gene3836",0.697399167657776,0.98370575071985
"Gene3838",0.636675228648138,0.98370575071985
"Gene3806",0.50745324744595,0.98370575071985
"Gene3768",0.983705442096788,0.98370575071985
"Gene3966",0.683924937519138,0.98370575071985
"Gene3986",0.0840681116027228,0.98370575071985
"Gene4120",0.37257465552023,0.98370575071985
"Gene4133",0.243673157701677,0.98370575071985
"Gene4136",0.76327010126,0.98370575071985
"Gene4140",0.202600007413242,0.98370575071985
"Gene4151",0.983623643436256,0.98370575071985
"Gene4152",0.506431477871778,0.98370575071985
"Gene4166",0.983519112467959,0.98370575071985
"Gene4169",0.755357939805056,0.98370575071985
"Gene4170",0.84519359080665,0.98370575071985
"Gene4171",0.457656710658973,0.98370575071985
"Gene4175",0.505415526344884,0.98370575071985
"Gene4176",0.77856687335367,0.98370575071985
"Gene4179",0.909470686390681,0.98370575071985
"Gene4180",0.660922972303802,0.98370575071985
"Gene4182",0.340015851815293,0.98370575071985
"Gene4119",0.595562821120651,0.98370575071985
"Gene4118",0.739512106468097,0.98370575071985
"Gene4090",0.600698679666773,0.98370575071985
"Gene4085",0.983647106192833,0.98370575071985
"Gene3990",0.445591874222714,0.98370575071985
"Gene3999",0.716964423205696,0.98370575071985
"Gene4003",0.651852947736901,0.98370575071985
"Gene4012",0.983644647078724,0.98370575071985
"Gene4014",0.461075226410573,0.98370575071985
"Gene4015",0.407750482867196,0.98370575071985
"Gene4022",0.983632374169845,0.98370575071985
"Gene3971",0.764579168175704,0.98370575071985
"Gene4033",0.823439532445191,0.98370575071985
"Gene4042",0.983556937542126,0.98370575071985
"Gene4052",0.404154046230868,0.98370575071985
"Gene4058",0.436424966513071,0.98370575071985
"Gene4059",0.673002505913523,0.98370575071985
"Gene4068",0.430976248850105,0.98370575071985
"Gene4083",0.784228241617971,0.98370575071985
"Gene4084",0.7753832064101,0.98370575071985
"Gene4039",0.983705405720665,0.98370575071985
"Gene3760",0.365674298339247,0.98370575071985
"Gene3757",0.525270910531031,0.98370575071985
"Gene3756",0.45292948541168,0.98370575071985
"Gene3461",0.586064721743836,0.98370575071985
"Gene3466",0.940367596352108,0.98370575071985
"Gene3468",0.871624194723887,0.98370575071985
"Gene3488",0.395684741425754,0.98370575071985
"Gene3493",0.581258952520806,0.98370575071985
"Gene3496",0.983657499246722,0.98370575071985
"Gene3499",0.307347082225695,0.98370575071985
"Gene3504",0.781979395295947,0.98370575071985
"Gene3512",0.1758634115482,0.98370575071985
"Gene3517",0.627599269762916,0.98370575071985
"Gene3518",0.818680049342041,0.98370575071985
"Gene3519",0.598898710198461,0.98370575071985
"Gene3523",0.817751379599076,0.98370575071985
"Gene3536",0.46792968597775,0.98370575071985
"Gene3552",0.368070693179979,0.98370575071985
"Gene3445",0.384565862957605,0.98370575071985
"Gene3443",0.893684310819923,0.98370575071985
"Gene3439",0.207159634880638,0.98370575071985
"Gene3437",0.794803734978948,0.98370575071985
"Gene3367",0.425877166942053,0.98370575071985
"Gene3372",0.916891315915671,0.98370575071985
"Gene3378",0.662192661143633,0.98370575071985
"Gene3382",0.98366228592266,0.98370575071985
"Gene3388",0.261147607707918,0.98370575071985
"Gene3390",0.66671491825872,0.98370575071985
"Gene3393",0.983608877100535,0.98370575071985
"Gene3553",0.225487001409156,0.98370575071985
"Gene3399",0.853015519447152,0.98370575071985
"Gene3405",0.240087551432119,0.98370575071985
"Gene3407",0.328499841438785,0.98370575071985
"Gene3411",0.179163812986079,0.98370575071985
"Gene3413",0.139756895861385,0.98370575071985
"Gene3421",0.983702130932486,0.98370575071985
"Gene3431",0.983670107053001,0.98370575071985
"Gene3432",0.223053154983996,0.98370575071985
"Gene3402",0.849474417228672,0.98370575071985
"Gene3555",0.244837629619656,0.98370575071985
"Gene3556",0.704277718337434,0.98370575071985
"Gene3564",0.945606614792601,0.98370575071985
"Gene3669",0.983521020747595,0.98370575071985
"Gene3670",0.2624486922016,0.98370575071985
"Gene3679",0.402161533416657,0.98370575071985
"Gene3686",0.525268594067983,0.98370575071985
"Gene3688",0.983567250243415,0.98370575071985
"Gene3689",0.555779327901406,0.98370575071985
"Gene3706",0.152425964479504,0.98370575071985
"Gene3668",0.983659814294015,0.98370575071985
"Gene3707",0.350503894347003,0.98370575071985
"Gene3715",0.312630204560948,0.98370575071985
"Gene3725",0.983581619336573,0.98370575071985
"Gene3726",0.478381169710611,0.98370575071985
"Gene3728",0.983611571888417,0.98370575071985
"Gene3733",0.768558335965669,0.98370575071985
"Gene3746",0.631839288145814,0.98370575071985
"Gene3749",0.489575795852635,0.98370575071985
"Gene3710",0.242011782937314,0.98370575071985
"Gene2267",0.758408671974338,0.98370575071985
"Gene3665",0.51040815354001,0.98370575071985
"Gene3654",0.401017240747982,0.98370575071985
"Gene3565",0.360770594637456,0.98370575071985
"Gene3588",0.406768746408529,0.98370575071985
"Gene3589",0.247057530989527,0.98370575071985
"Gene3600",0.379183414944764,0.98370575071985
"Gene3605",0.6219359690305,0.98370575071985
"Gene3610",0.588800627303648,0.98370575071985
"Gene3611",0.983582046172127,0.98370575071985
"Gene3656",0.29371215277572,0.98370575071985
"Gene3617",0.650568807185424,0.98370575071985
"Gene3627",0.680118823615355,0.98370575071985
"Gene3628",0.221792023302571,0.98370575071985
"Gene3629",0.406975364938615,0.98370575071985
"Gene3642",0.295951010029439,0.98370575071985
"Gene3645",0.566542438894616,0.98370575071985
"Gene3651",0.778783168574882,0.98370575071985
"Gene3653",0.352255792587536,0.98370575071985
"Gene3623",0.42584637291244,0.98370575071985
"Gene7530",0.983705358474454,0.98370575071985
"Gene7528",0.983705369060435,0.98370575071985
"Gene7527",0.735074160378216,0.98370575071985
"Gene2507",0.983705416546461,0.98370575071985
"Gene2508",0.858966703620612,0.98370575071985
"Gene2509",0.98370532734709,0.98370575071985
"Gene2510",0.31126634897978,0.98370575071985
"Gene2511",0.983705544227453,0.98370575071985
"Gene2512",0.0708943452387447,0.98370575071985
"Gene2515",0.11034661733484,0.98370575071985
"Gene2516",0.245048315323897,0.98370575071985
"Gene2519",0.152562329185838,0.98370575071985
"Gene2521",0.876606519257263,0.98370575071985
"Gene2522",0.517836201249572,0.98370575071985
"Gene2523",0.983705482851287,0.98370575071985
"Gene2524",0.499986178559769,0.98370575071985
"Gene2525",0.98370535978882,0.98370575071985
"Gene2529",0.262379225734249,0.98370575071985
"Gene2505",0.983705363918418,0.98370575071985
"Gene2504",0.983705436137706,0.98370575071985
"Gene2503",0.983705609058554,0.98370575071985
"Gene2502",0.983705488588363,0.98370575071985
"Gene2476",0.983705414326239,0.98370575071985
"Gene2479",0.983705602757493,0.98370575071985
"Gene2482",0.176783523947036,0.98370575071985
"Gene2484",0.223340837744949,0.98370575071985
"Gene2485",0.98370534999324,0.98370575071985
"Gene2488",0.983705396804264,0.98370575071985
"Gene2489",0.983705662184726,0.98370575071985
"Gene2531",0.328882430304268,0.98370575071985
"Gene2490",0.558010879283583,0.98370575071985
"Gene2493",0.983705702797679,0.98370575071985
"Gene2494",0.983705304345739,0.98370575071985
