"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene8821",0.803093369061184,0.928688065829576,0.934958749617433,0.862589415790983,0.999243499977119,0.995724154625729,0.996852653269248,0.995703610838059,0.936388879155115,0.814223788906215,0.950854711317917,0.941523195719908
"Gene8822",0.941115620202012,0.953101198432938,0.881234948455091,0.934600543184664,0.952361265947671,0.891688506554794,0.882877004209613,0.999243499977119,0.933209041694755,0.999445263120961,0.691063392805412,0.999243499977119
"Gene8823",0.866111283294996,0.828906216168267,0.999243499977119,0.999243499977119,0.999243499977119,0.982450442340472,0.951349822975284,0.864992443933113,0.999243499977119,0.902078245862659,0.908782186436946,0.916918951748584
"Gene8824",0.932798797594156,0.999243499977119,0.76717231809567,0.978676136178253,0.960298501947252,0.971131202675213,0.846588946613582,0.931317704993807,0.999484795139725,0.999243499977119,0.836875601156418,0.978192585310179
"Gene8825",0.464777656516874,0.999243499977119,0.912888885733279,0.976592422313572,0.884144042408884,0.98887721173713,0.941115620202012,0.999243499977119,0.936144015761441,0.984835294294915,0.882877004209613,0.926584849730979
"Gene8826",0.999243499977119,0.990590828849315,0.977028863000078,0.789563729330591,0.967122430896747,0.283108988649139,0.999243499977119,0.90970650781566,0.999243499977119,0.850069802545872,0.81883373295497,0.999243499977119
"Gene8827",0.297995626619826,0.999243499977119,0.990255600025183,0.821019989579356,0.999243499977119,0.910369820384852,0.990093979165267,0.855879632870113,0.99796928942047,0.999243499977119,0.999243499977119,0.743104262000627
"Gene8828",0.999243499977119,0.999230550284421,0.586533175867255,0.999243499977119,0.959672616865499,0.995191104039107,0.808628740340377,0.898779846198371,0.779225312132712,0.999243499977119,0.543614827599548,0.899538334017244
"Gene8829",0.935006451146513,0.999243499977119,0.881832310744647,0.777319720885518,0.999243499977119,0.976264890359322,0.999243499977119,0.999243499977119,0.902078245862659,0.277020900445372,0.55507148153585,0.999243499977119
"Gene8830",0.999243499977119,0.799593043662601,0.999689693708087,0.940778977731266,0.878680351902091,0.999243499977119,0.775034779499144,0.967153520407178,0.945364896343925,0.59599992669331,0.681866025506215,0.995998034835221
"Gene8831",0.938368772853842,0.724167778280111,0.999243499977119,0.729088595200087,0.585182725341207,0.944107987846884,0.999243499977119,0.834636616940811,0.944942113590933,0.531609493930943,0.880837642492114,0.999243499977119
"Gene8832",0.775001244928016,0.570889311331169,0.8737726662015,0.98596657298301,0.8827890837763,0.763858766788212,0.999243499977119,0.999243499977119,0.850258852480429,0.964233744787269,0.730250584892297,0.92378932786564
"Gene8833",0.934600543184664,0.999243499977119,0.919201338325595,0.835541857893844,0.908579157012732,0.380154844295388,0.660008334995397,0.579155392341798,0.779225312132712,0.999962098694299,0.982450442340472,0.999243499977119
"Gene8834",0.677666407168381,0.999243499977119,0.999243499977119,0.850357556665314,0.932842481235353,0.999243499977119,0.850478098979023,0.849179940213873,0.999243499977119,0.986439003715594,0.971131202675213,0.98901117934228
"Gene8835",0.915756208639759,0.878504381934693,0.734110891455882,0.999243499977119,0.999243499977119,0.958196262379417,0.999243499977119,0.964353651915385,0.231407416818199,0.963431480643414,0.945760221921818,0.999243499977119
"Gene8836",0.932798797594156,0.999243499977119,0.989034655994368,0.999243499977119,0.969335056110278,0.999243499977119,0.867957609326593,0.973924317901025,0.975481912009384,0.999243499977119,0.960545962584201,0.967445739779498
"Gene8837",0.99559386662193,0.999243499977119,0.999243499977119,0.964533837315414,0.999243499977119,0.350500325308619,0.997433473037216,0.979617979445405,0.986476381933135,0.99878030636357,0.784403008637067,0.941115620202012
"Gene8838",0.978877038775089,0.773847479780276,0.992341131079638,0.803093369061184,0.929777020708133,0.999243499977119,0.999243499977119,0.977864166270196,0.999243499977119,0.823181401433106,0.999243499977119,0.986450155024806
"Gene8839",0.890086001867223,0.999243499977119,0.980627413850173,0.160834195877947,0.953927486508902,0.913622529697388,0.999243499977119,0.940567360133714,0.789353419372752,0.850357556665314,0.802050734837528,0.697987778196951
"Gene8840",0.800451107005762,0.0707215816017378,0.999243499977119,0.999243499977119,0.989469195740482,0.999243499977119,0.85105073645378,0.97437806810065,0.92228065231296,0.771838114915083,0.999243499977119,0.977028863000078
"Gene8841",0.93490537185839,0.999243499977119,0.993553685593055,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.810609462463042,0.679615685672861,0.949212477555127,0.934311438137296,0.763508767005302
"Gene8842",0.798107860007789,0.674959285745738,0.999243499977119,0.999243499977119,0.871973739908413,0.259653726647331,0.981979017393087,0.986175610505736,0.75180426951254,0.999243499977119,0.999243499977119,0.844104553253854
"Gene8843",0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.885837236435282,0.999243499977119,0.941523195719908,0.950359963275113,0.96772288853382,0.999243499977119
"Gene8844",0.978676136178253,0.999243499977119,0.919850691278479,0.858984552425787,0.831086658147023,0.945166913479866,0.999243499977119,0.839622504213718,0.923483591205241,0.999243499977119,0.999243499977119,0.96937575421667
"Gene8845",0.596226554978641,0.768600010266451,0.980165928044312,0.60534637548138,0.949212477555127,0.897881320146483,0.935006451146513,0.979473176477414,0.999243499977119,0.778814626634394,0.900323239168942,0.999243499977119
"Gene8846",0.999243499977119,0.901216906995566,0.947771517690632,0.745926460680818,0.904590010555853,0.99796928942047,0.957880505272557,0.999243499977119,0.746008012222048,0.675338060695357,0.928999858620122,0.828376550866131
"Gene8847",0.999243499977119,0.999243499977119,0.995998034835221,0.999243499977119,0.904254680653331,0.978505095117368,0.999243499977119,0.999243499977119,0.999243499977119,0.721546045244409,0.901216906995566,0.986163265507392
"Gene8848",0.923690536642204,0.76342109990587,0.859480600233684,0.732955323589844,0.962941369675555,0.942404686243294,0.970128660554147,0.926128904027491,0.990124131707951,0.899285974197223,0.999243499977119,0.921853791226713
"Gene8849",0.999243499977119,0.989034655994368,0.999484795139725,0.221061982188483,0.972307154102314,0.999243499977119,0.999243499977119,0.999243499977119,0.982585678905858,0.999243499977119,0.999243499977119,0.999243499977119
"Gene8850",0.839939647351324,0.999243499977119,0.999243499977119,0.990144380753304,0.953641177182445,0.999243499977119,0.994788197412286,0.998178173767275,0.988723419776421,0.884579798917803,0.683142874626716,0.663874064113161
"Gene8851",0.996294502958945,0.999243499977119,0.990124131707951,0.305902737147745,0.794527548133774,0.969277124577165,0.969335056110278,0.850069802545872,0.564260058206463,0.985666884283446,0.999243499977119,0.959568942332877
"Gene8852",0.999243499977119,0.999243499977119,0.999243499977119,0.992658079999418,0.999243499977119,0.920500891811869,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.851196519096303,0.851625829619043
"Gene8853",0.999243499977119,0.95256399383011,0.999243499977119,0.999243499977119,0.999243499977119,0.843219987557842,0.485061438275017,0.895425709747983,0.615215007853859,0.977028863000078,0.717561720437851,0.999243499977119
"Gene8854",0.93089205421165,0.874174444326708,0.879217205812531,0.79917154522779,0.878222186559506,0.999243499977119,0.999243499977119,0.999243499977119,0.871306987983287,0.765410426932397,0.930748544034432,0.876103501926458
"Gene8855",0.98480665937947,0.763746123882149,0.999243499977119,0.879423389205407,0.942497704527287,0.647428642520993,0.999243499977119,0.999243499977119,0.787026142948374,0.884054742940959,0.999243499977119,0.754975947514355
"Gene8856",0.989974433987284,0.999243499977119,0.999243499977119,0.999243499977119,0.994721270676932,0.686464415651954,0.656993679312105,0.999243499977119,0.817436279703792,0.991651027602185,0.831086658147023,0.60534637548138
"Gene8857",0.999243499977119,0.817436279703792,0.999243499977119,0.999243499977119,0.920005578319759,0.987375553910491,0.950684390999578,0.0829241937648185,0.983254694711496,0.999962098694299,0.986175610505736,0.98414549011342
"Gene8858",0.999243499977119,0.947184123797436,0.999243499977119,0.810609462463042,0.419089254809682,0.861699433210095,0.803064136265089,0.938110192524162,0.98564044969736,0.823000106830561,0.838175872480928,0.93450095181663
"Gene8859",0.999243499977119,0.995998034835221,0.792589931691884,0.986163265507392,0.934600543184664,0.982450442340472,0.769701759366807,0.963992985840502,0.871306987983287,0.999243499977119,0.991300014800271,0.918578865073172
"Gene8860",0.999243499977119,0.99796928942047,0.907368818947537,0.999243499977119,0.792220476379765,0.815352670402303,0.999243499977119,0.999243499977119,0.923428654455751,0.987484951612571,0.999243499977119,0.972307154102314
"Gene8861",0.793091446761447,0.996896976471086,0.999243499977119,0.999243499977119,0.862786177203711,0.977963043337387,0.958188411606944,0.985666884283446,0.999243499977119,0.929752516482477,0.951786969231713,0.991288358425971
"Gene8862",0.999243499977119,0.943552993692523,0.941043223377614,0.999243499977119,0.899598988600723,0.958122407939776,0.999243499977119,0.964612088770156,0.999243499977119,0.999243499977119,0.900073270975576,0.999243499977119
"Gene8863",0.348807426690954,0.999243499977119,0.491086230414312,0.863375867814306,0.999243499977119,0.873343725940787,0.817436279703792,0.885186420483207,0.882877004209613,0.506291919317502,0.939871815955092,0.0955026650859924
"Gene8864",0.914542212894611,0.685305185703995,0.93017069297819,0.999243499977119,0.978324346761231,0.953641177182445,0.928605972991251,0.87970973522258,0.967524237286014,0.769847491109043,0.966486622572604,0.813577660889178
"Gene8865",0.999243499977119,0.767446609112219,0.613146471146043,0.999243499977119,0.932766102788136,0.999243499977119,0.999243499977119,0.744601155869717,0.995998034835221,0.922322392720159,0.776725255855173,0.999243499977119
"Gene8866",0.800451107005762,0.982594605641869,0.349960806280008,0.986175610505736,0.990769193229531,0.721546045244409,0.980342139789252,0.999243499977119,0.947184123797436,0.999243499977119,0.971877545089028,0.950955422323133
"Gene8867",0.999243499977119,0.972839245535587,0.997244730409117,0.98901117934228,0.999243499977119,0.999243499977119,0.949559430718435,0.999243499977119,0.955767020182805,0.990144380753304,0.160121710884016,0.685940755951898
"Gene8868",0.995377579374288,0.910140082120459,0.999243499977119,0.991625538596833,0.99875336453269,0.992034345627202,0.888579063139542,0.999243499977119,0.999243499977119,0.966614439973028,0.951786969231713,0.999243499977119
"Gene8869",0.80286981382217,0.980463226212542,0.0374462801013139,0.996022633448334,0.953879141556955,0.634648813715852,0.201725846129899,0.959241989501205,0.975988435731833,0.773495783863074,0.931844794560323,0.982450442340472
"Gene8870",0.996174229791926,0.893921431935321,0.607307754734653,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.712024764746086,0.999243499977119,0.999243499977119,0.883452741895137,0.959652803094358
"Gene8871",0.999243499977119,0.968186840393745,0.810317419963516,0.956819332595817,0.72971669962644,0.694071525430573,0.969277124577165,0.808919202634443,0.882877004209613,0.964425918639466,0.999243499977119,0.999243499977119
"Gene8872",0.736172765241022,0.949212477555127,0.999243499977119,0.565781880548045,0.985463523462026,0.999243499977119,0.999243499977119,0.999243499977119,0.712024764746086,0.976326457438742,0.538292128810355,0.829397101301453
"Gene8873",0.744401138989289,0.999243499977119,0.902078245862659,0.889471081840446,0.958544504724734,0.991300014800271,0.928999858620122,0.898175245476769,0.911222862172223,0.809786048526598,0.997361981991653,0.239257280428419
"Gene8874",0.967524237286014,0.90970650781566,0.942512517057409,0.940567360133714,0.890086001867223,0.862786177203711,0.938705518552675,0.851616127751419,0.727155491006238,0.940400127415911,0.787362083542047,0.999243499977119
"Gene8875",0.999243499977119,0.999243499977119,0.930930435484838,0.999243499977119,0.871043941258744,0.934037684481152,0.999243499977119,0.999243499977119,0.999243499977119,0.7644645146454,0.968147317375344,0.999243499977119
"Gene8876",0.999243499977119,0.999243499977119,0.999243499977119,0.928605972991251,0.908270282206874,0.999243499977119,0.895289951449551,0.999243499977119,0.994603631863265,0.999243499977119,0.908097810320291,0.708672938749148
"Gene8877",0.759785901397979,0.865712857188289,0.666585585677872,0.999484795139725,0.196764440312712,0.61206041348493,0.767446609112219,0.882457653387538,0.912530416902268,0.856181611424299,0.999243499977119,0.850357556665314
"Gene8878",0.983435215407759,0.999243499977119,0.973445154580069,0.999243499977119,0.930469235928933,0.999243499977119,0.928928194720367,0.999243499977119,0.999243499977119,0.892193545437851,0.899598988600723,0.999243499977119
"Gene8879",0.854284831329773,0.63880586761747,0.58499796217491,0.999243499977119,0.997547708472591,0.923428654455751,0.850069802545872,0.983972789520758,0.999243499977119,0.924856190657482,0.861064556517694,0.999243499977119
"Gene8880",0.972746009273578,0.999243499977119,0.928605972991251,0.449724365088698,0.978676136178253,0.973340338163563,0.731184926228231,0.999243499977119,0.999243499977119,0.937696601472947,0.914477610500696,0.977272297336733
"Gene8881",0.910054185246693,0.842831242533083,0.850357556665314,0.994380278503569,0.967122430896747,0.964529762544417,0.978517891289938,0.924233135880712,0.999243499977119,0.97562182216887,0.926672360423209,0.934774806295768
"Gene8882",0.999243499977119,0.857766598898988,0.149595711798298,0.999243499977119,0.999243499977119,0.982450442340472,0.902078245862659,0.999243499977119,0.999243499977119,0.967153520407178,0.944107987846884,0.850357556665314
"Gene8883",0.999243499977119,0.885186420483207,0.826996379959819,0.838554457422954,0.848864949590727,0.874785618300553,0.994788197412286,0.46415578469466,0.734110891455882,0.734110891455882,0.827451852961371,0.895283353841298
"Gene8884",0.999243499977119,0.612475325106149,0.877425431717054,0.958220673751764,0.839982745025066,0.956021449340455,0.935006451146513,0.950359963275113,0.969277124577165,0.970829162675953,0.999243499977119,0.999243499977119
"Gene8885",0.975481912009384,0.796417182172113,0.999522408406516,0.792546951126751,0.997244730409117,0.899285974197223,0.999243499977119,0.981153476867235,0.929815948237219,0.874072646940844,0.923428654455751,0.999243499977119
"Gene8886",0.99290559125117,0.930229958587186,0.999243499977119,0.999243499977119,0.999243499977119,0.964714389465846,0.999243499977119,0.905985692218938,0.810609462463042,0.976326457438742,0.995998034835221,0.861808006721578
"Gene8887",0.850258852480429,0.911197729574502,0.999243499977119,0.999243499977119,0.898779846198371,0.837735990855201,0.711094181764956,0.749402992425495,0.999243499977119,0.931615220515824,0.999243499977119,0.999243499977119
"Gene8888",0.987232117932998,0.999243499977119,0.999243499977119,0.926128904027491,0.87926558692309,0.999243499977119,0.999243499977119,0.99014730334938,0.934600543184664,0.979617979445405,0.875615306848298,0.999243499977119
"Gene8889",0.977025503759024,0.90739479940469,0.949212477555127,0.999243499977119,0.915756208639759,0.996557057290933,0.874905582051137,0.974001227144686,0.743318848337699,0.930930435484838,0.981153476867235,0.990124131707951
"Gene8890",0.946752825909263,0.994788197412286,0.999243499977119,0.994788197412286,0.947724128418468,0.998279201812789,0.77501104637476,0.999243499977119,0.946655385179692,0.566578572017608,0.902137917046224,0.927958861922907
"Gene8891",0.976975460629524,0.999243499977119,0.90970650781566,0.784764163397575,0.999243499977119,0.827080506665617,0.999243499977119,0.901216906995566,0.89426700414207,0.930568256557239,0.967171375919197,0.981153476867235
"Gene8892",0.999243499977119,0.751399221501209,0.99014730334938,0.994603631863265,0.999243499977119,0.949212477555127,0.796922689501268,0.999243499977119,0.999243499977119,0.938566229825164,0.973794861253008,0.931691208208866
"Gene8893",0.999243499977119,0.999243499977119,0.999689693708087,0.985666884283446,0.999243499977119,0.938919063108464,0.988691372834244,0.930568256557239,0.989974433987284,0.907634383166814,0.999243499977119,0.942702277105494
"Gene8894",0.98048391168723,0.837922519700883,0.771568754351526,0.999243499977119,0.999243499977119,0.903096221483786,0.999243499977119,0.982987400121983,0.882877004209613,0.744898879415578,0.791583933056857,0.0356496342522106
"Gene8895",0.471669117971075,0.74624049360715,0.712024764746086,0.530365568615816,0.950359963275113,0.723493826787083,0.946425603067039,0.831995962983387,0.948481689663476,0.999243499977119,0.976639277697034,0.787026142948374
"Gene8896",0.965572070528773,0.962169934514905,0.999243499977119,0.894299016976616,0.982450442340472,0.999243499977119,0.858671192481876,0.999243499977119,0.936412126313662,0.972493361242822,0.920186313189798,0.926128904027491
"Gene8897",0.742843934649588,0.92510834585079,0.958612431829952,0.949917798416454,0.933219942165334,0.999243499977119,0.924129365140754,0.792568935968928,0.999243499977119,0.878504381934693,0.820342182746271,0.892383925295092
"Gene8898",0.999243499977119,0.999243499977119,0.591415059956144,0.78732426439484,0.978676136178253,0.999243499977119,0.999243499977119,0.694803136411449,0.976051280404016,0.999243499977119,0.999243499977119,0.930469235928933
"Gene8899",0.889942023069085,0.932830903345171,0.890086001867223,0.928605972991251,0.999243499977119,0.999243499977119,0.885186420483207,0.999243499977119,0.944107987846884,0.928688065829576,0.999243499977119,0.999243499977119
"Gene8900",0.994603631863265,0.999243499977119,0.999243499977119,0.894882421782224,0.958612431829952,0.93905725025307,0.998076785316921,0.773495783863074,0.628991855532385,0.77150969818509,0.999243499977119,0.999243499977119
"Gene8901",0.84379070108358,0.990981828454567,0.982366649458269,0.977350041780456,0.962205020220198,0.926049902897561,0.956603278107112,0.783741270966847,0.79437493238174,0.952319839537156,0.999243499977119,0.96415597011528
"Gene8902",0.931615220515824,0.934576915098593,0.999243499977119,0.99014730334938,0.786170391592449,0.971680004738687,0.973240194257237,0.999243499977119,0.981979017393087,0.966486622572604,0.999484795139725,0.944529466422056
"Gene8903",0.999243499977119,0.736172765241022,0.895885331982424,0.988651107313082,0.999243499977119,0.976192685723519,0.349960806280008,0.967337238586761,0.79595735155138,0.726929089439604,0.754354251690258,0.981355478569842
"Gene8904",0.999243499977119,0.999243499977119,0.893217912575026,0.999243499977119,0.701885607939153,0.805198596979137,0.999243499977119,0.999243499977119,0.977028863000078,0.605606270175954,0.931615220515824,0.678207130983011
"Gene8905",0.999243499977119,0.876103501926458,0.999243499977119,0.999243499977119,0.999243499977119,0.906668027372623,0.924081311811474,0.995377579374288,0.50436725442859,0.93184726581398,0.987647166775807,0.747221882812038
"Gene8906",0.931615220515824,0.999243499977119,0.765410426932397,0.980531621092994,0.966164564828159,0.889468017593487,0.974679791171386,0.783030305321828,0.998339483979483,0.999243499977119,0.825483315752424,0.987510817961871
"Gene8907",0.967445739779498,0.999243499977119,0.934052900672287,0.999646233610957,0.999243499977119,0.999243499977119,0.999243499977119,0.816253007177349,0.768814320583548,0.859396069762793,0.793736763811095,0.999484795139725
"Gene8908",0.798110725448418,0.786999208860004,0.928999858620122,0.989974433987284,0.991625538596833,0.999243499977119,0.999243499977119,0.999243499977119,0.999667734518467,0.865621407639163,0.732955323589844,0.860488735268828
"Gene8909",0.999243499977119,0.999243499977119,0.547536876212472,0.999640919860564,0.991625538596833,0.999243499977119,0.999243499977119,0.910911597437477,0.966438005520562,0.999243499977119,0.999243499977119,0.999243499977119
"Gene8910",0.948481689663476,0.999243499977119,0.987377826657698,0.998919004713454,0.999243499977119,0.999243499977119,0.470844422540732,0.825230712913026,0.987193204851604,0.999243499977119,0.72971669962644,0.931136533849108
"Gene8911",0.999243499977119,0.814189562433631,0.265531831976595,0.999243499977119,0.940400127415911,0.999243499977119,0.685122938893439,0.999243499977119,0.999243499977119,0.999243499977119,0.976001048245432,0.923385008925197
"Gene8912",0.901157986346628,0.999243499977119,0.849697315527068,0.820609857141855,0.934214131028663,0.917035409639275,0.971131202675213,0.991404603492575,0.929777020708133,0.999243499977119,0.919885541898931,0.779056243549009
"Gene8913",0.339247458998713,0.909031227695702,0.398566568186059,0.942132437161563,0.842713768795038,0.986390681450896,0.371277203836319,0.999243499977119,0.999243499977119,0.983156757024972,0.951216152864163,0.922962277895074
"Gene8914",0.999243499977119,0.995724154625729,0.814324993628747,0.995998034835221,0.993906101553031,0.999243499977119,0.966614439973028,0.0593566264618207,0.999243499977119,0.981355478569842,0.693629508496146,0.990549230689661
"Gene8915",0.903779434972168,0.999243499977119,0.999243499977119,0.999243499977119,0.0628450450617668,0.825870613496286,0.733787250888967,0.999243499977119,0.999243499977119,0.932106363307097,0.757962530709836,0.999243499977119
"Gene8916",0.999726724227116,0.801362871057085,0.959686877596533,0.886761249159507,0.674600563938526,0.985611812836709,0.825681468399747,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.743990395078717
"Gene8917",0.913174460610802,0.999243499977119,0.929928396414081,0.997822844165129,0.931844794560323,0.999243499977119,0.594064769303922,0.942260027584981,0.943552993692523,0.999243499977119,0.760167122758908,0.508738685528063
"Gene8918",0.903279367883131,0.999243499977119,0.999243499977119,0.999243499977119,0.90757912906396,0.999484795139725,0.754507963436656,0.629649720773044,0.999243499977119,0.910594001589401,0.928868353554924,0.999243499977119
"Gene8919",0.999243499977119,0.999243499977119,0.96560185557997,0.999689693708087,0.942404686243294,0.951786969231713,0.999243499977119,0.827080506665617,0.829397101301453,0.991300014800271,0.939335261003544,0.884541563417995
"Gene8920",0.999243499977119,0.994788197412286,0.890086001867223,0.892395160074726,0.905985692218938,0.931136533849108,0.982655308799614,0.795897668265406,0.999243499977119,0.999243499977119,0.916701595866212,0.746542552050732
"Gene8921",0.919670262011912,0.874087422586612,0.831995962983387,0.999243499977119,0.903686156245244,0.886761249159507,0.920768869430187,0.999243499977119,0.908285326690643,0.949554236407469,0.999243499977119,0.806037516197911
"Gene8922",0.767446609112219,0.999243499977119,0.999243499977119,0.896504288089627,0.879999415205026,0.865984532263858,0.993906101553031,0.954008956336679,0.854421795694078,0.881073405317078,0.51195497088344,0.548084220459861
"Gene8923",0.999243499977119,0.914961951473989,0.985611812836709,0.933834899768015,0.999634723833836,0.820124729235567,0.924856190657482,0.932830903345171,0.999243499977119,0.999243499977119,0.990333456613095,0.684316424832452
"Gene8924",0.758842276054393,0.918868112586606,0.588377074966841,0.813580017159316,0.719248285447981,0.999243499977119,0.999243499977119,0.999243499977119,0.982813685054396,0.619282419909079,0.94746001090288,0.788830070143982
"Gene8925",0.797620034716186,0.927975296109754,0.903418850795383,0.987804114283489,0.980466837281868,0.934600543184664,0.999243499977119,0.999243499977119,0.736641365013986,0.685757911400696,0.991300014800271,0.999243499977119
"Gene8926",0.958647467124326,0.97055862582116,0.939160142334214,0.941968043211761,0.999243499977119,0.992341131079638,0.889468017593487,0.958612431829952,0.999243499977119,0.93647759508888,0.990981828454567,0.889897899956898
"Gene8927",0.999243499977119,0.999243499977119,0.87248409083979,0.993553685593055,0.888579063139542,0.879274956132994,0.988729068271061,0.90591367205246,0.996557057290933,0.999243499977119,0.795235464248546,0.979931677493371
"Gene8928",0.999243499977119,0.999243499977119,0.896674939077445,0.999243499977119,0.825814672972821,0.591415059956144,0.999243499977119,0.999243499977119,0.853324601175397,0.832805672773593,0.908903002480172,0.783631909110954
"Gene8929",0.818424406998912,0.919850691278479,0.932102684057456,0.977254699553107,0.97523545058097,0.976882103996589,0.932067386705719,0.722121198517126,0.740441120639275,0.934600543184664,0.773437924405273,0.999243499977119
"Gene8930",0.969613903256044,0.999243499977119,0.764593023268594,0.949447656408878,0.924856190657482,0.909525335423719,0.892395160074726,0.80140255461793,0.9568732823183,0.985666884283446,0.843697100223364,0.978676136178253
"Gene8931",0.82954101386154,0.864431806691094,0.999243499977119,0.98682376651308,0.991300014800271,0.978653502488363,0.999243499977119,0.926584849730979,0.999243499977119,0.99490138327588,0.999243499977119,0.999689693708087
"Gene8932",0.995087482023918,0.676900080637345,0.951496963174076,0.392054759724636,0.827080506665617,0.371706152097774,0.37868734114619,0.284947205702804,0.999243499977119,0.863532162789641,0.747221882812038,0.999243499977119
"Gene8933",0.999243499977119,0.999243499977119,0.91889725534762,0.914477610500696,0.920143127845764,0.999243499977119,0.927133803360229,0.996022633448334,0.984929960969694,0.941700633170922,0.865984532263858,0.982125940632175
"Gene8934",0.946216964847245,0.999243499977119,0.665380673558474,0.711094181764956,0.999243499977119,0.999243499977119,0.994788197412286,0.999243499977119,0.99764275679146,0.946443643646083,0.999243499977119,0.941523195719908
"Gene8935",0.971354527901139,0.999243499977119,0.858695221053735,0.539728514240896,0.978676136178253,0.814189562433631,0.999243499977119,0.790696327578026,0.831086658147023,0.675338060695357,0.999243499977119,0.999243499977119
"Gene8936",0.999243499977119,0.979617979445405,0.708187473615898,0.577357283439626,0.999243499977119,0.991625538596833,0.999243499977119,0.951786969231713,0.998252719213673,0.986175610505736,0.978517891289938,0.989249525996535
"Gene8937",0.989034655994368,0.995998034835221,0.983435215407759,0.679615685672861,0.976592422313572,0.813336553630521,0.800480744752807,0.939160142334214,0.70334862858969,0.94603814022671,0.763279683095282,0.808305792085624
"Gene8938",0.568094327255993,0.932798797594156,0.588386520988903,0.999243499977119,0.834813170288527,0.999243499977119,0.916405825553612,0.818064994931053,0.999243499977119,0.999243499977119,0.887574628624118,0.999243499977119
"Gene8939",0.854284831329773,0.845482094533837,0.999243499977119,0.844082661388956,0.923428654455751,0.999243499977119,0.746995978151738,0.999243499977119,0.977028863000078,0.85016965538325,0.98480665937947,0.999243499977119
"Gene8940",0.990769193229531,0.974412862186358,0.865621407639163,0.999243499977119,0.905360037226577,0.932830903345171,0.30491332526538,0.720028097052241,0.881271694148598,0.971131202675213,0.97006213925223,0.949401393780534
"Gene8941",0.857484262673452,0.995139241603467,0.999689693708087,0.928635780368584,0.932102684057456,0.999243499977119,0.974412862186358,0.958220673751764,0.966538168865944,0.999243499977119,0.813984861033103,0.908097810320291
"Gene8942",0.919201338325595,0.570889311331169,0.903993850990518,0.827118246274946,0.95340580430161,0.959512450251198,0.9481244355145,0.814324993628747,0.786412024493398,0.833054328604798,0.999243499977119,0.958220673751764
"Gene8943",0.935006451146513,0.991625538596833,0.999243499977119,0.743990395078717,0.985666884283446,0.981153476867235,0.808919202634443,0.87926558692309,0.999243499977119,0.803093369061184,0.918681174051255,0.999243499977119
"Gene8944",0.650525178824524,0.999243499977119,0.976907851957295,0.999243499977119,0.994788197412286,0.999243499977119,0.999243499977119,0.864288471589977,0.999243499977119,0.939176219607132,0.971008097697163,0.980463226212542
"Gene8945",0.719248285447981,0.94061919084282,0.823167979169094,0.957371894865093,0.999243499977119,0.999243499977119,0.999243499977119,0.997760473585645,0.712787150284141,0.999243499977119,0.903879186533191,0.939160142334214
"Gene8946",0.985666884283446,0.920500891811869,0.733853715046166,0.442332288153538,0.975175608293946,0.783859038023636,0.884108622537545,0.931615220515824,0.98682376651308,0.946926608176071,0.923597960651873,0.999243499977119
"Gene8947",0.36840672433032,0.865580086814276,0.767446609112219,0.605606270175954,0.998997057326052,0.929645186452153,0.999243499977119,0.999243499977119,0.990019672056825,0.998229238514144,0.90014670031632,0.78272557756678
"Gene8948",0.958220673751764,0.999243499977119,0.990032450400698,0.777319720885518,0.722372278673587,0.982450442340472,0.959672616865499,0.999243499977119,0.982450442340472,0.993553685593055,0.999243499977119,0.929463197052749
"Gene8949",0.10707301401484,0.98025262350286,0.771969150683553,0.977008325448804,0.823390986180605,0.854421795694078,0.94660773404922,0.995724154625729,0.996174229791926,0.754252777022276,0.972307154102314,0.999243499977119
"Gene8950",0.999243499977119,0.908599136049858,0.946655385179692,0.85469921204529,0.998844492800666,0.783741270966847,0.924698700604619,0.99559386662193,0.858695221053735,0.945364896343925,0.747221882812038,0.997177174881398
"Gene8951",0.971008097697163,0.712024764746086,0.958188411606944,0.950359963275113,0.999243499977119,0.999243499977119,0.999243499977119,0.861298508769224,0.993705349898294,0.999243499977119,0.851625829619043,0.868030603375607
"Gene8952",0.990255600025183,0.999243499977119,0.999243499977119,0.912580472680434,0.999243499977119,0.987135183500996,0.999243499977119,0.969277124577165,0.999243499977119,0.999243499977119,0.781766050563848,0.999243499977119
"Gene8953",0.591081308828612,0.999243499977119,0.999243499977119,0.622787682966336,0.998805969556429,0.999243499977119,0.912875701299691,0.999243499977119,0.999243499977119,0.993553685593055,0.917801123479858,0.780174870291365
"Gene8954",0.884437170575507,0.999243499977119,0.999243499977119,0.999243499977119,0.999243499977119,0.914477610500696,0.95194127694277,0.760414722199582,0.999243499977119,0.941523195719908,0.999243499977119,0.993553685593055
"Gene8955",0.999243499977119,0.902078245862659,0.77150969818509,0.999243499977119,0.999243499977119,0.953388767950281,0.951216152864163,0.651325962886514,0.903157862358171,0.997251035008417,0.949212477555127,0.94506232592947
