"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Gene136",1.13396030050632e-06,0.808761469989346,0.997181009663713,0.98357753818163,0.842017992522582,0.978842248088691,0.0181370433133077,0.840022562508778,0.999772395355074,0.999772395355074,0.939773177042017,0.884126453724317
"Gene137",5.11043162491564e-06,0.132684832517953,0.970425701064965,0.935086501486416,0.999368090341809,0.999772395355074,0.00354876380067312,0.886651749132869,0.900190449983324,0.964768119749221,0.951107465509842,0.956900244502086
"Gene138",3.87287101613427e-14,0.02617491184064,0.857762524370423,0.999772395355074,0.999772395355074,0.826803742495849,0.0162794557718626,0.812460358923826,0.999772395355074,0.947279501728397,0.903529237955228,0.987266737038692
"Gene139",4.13875062355389e-10,0.673763792855355,0.954110283711059,0.878050396678636,0.986257122743019,0.740439829092102,0.000195989577180091,0.996012192938667,0.514895722256599,0.745469855550848,0.998923266150643,0.924390619556241
"Gene140",3.87287101613427e-14,0.382454174168655,0.999772395355074,0.92733488324165,0.999772395355074,0.938665936616844,0.00498693106925173,0.997005291653815,0.999772395355074,0.970500939819659,0.971597711536002,0.960961118440338
"Gene141",3.87287101613427e-14,0.528829382597753,0.948037160225556,0.99984368687946,0.902422399572525,0.999838481123577,0.133803252620281,0.999772395355074,0.706238575651363,0.83420931884688,0.999772395355074,0.999772395355074
"Gene142",1.60901505096344e-10,0.791940368048685,0.962685351975862,0.99306319961021,0.910972370315871,0.835634826314703,0.226972329585251,0.712721812286266,0.972958969573912,0.562411145681195,0.948946861419657,0.979374167598205
"Gene143",1.38777878078145e-13,0.892592971440136,0.9223793750872,0.811219466803334,0.999772395355074,0.622202234355752,0.179693655502349,0.999772395355074,0.999772395355074,0.958487567726521,0.999772395355074,0.999772395355074
"Gene144",1.42547153779032e-12,0.999772395355074,0.976128608230392,0.983013623548054,0.912736148129099,0.897808134922175,0.419012617806195,0.999772395355074,0.680711592179432,0.993518030962934,0.965851638078863,0.987698774173438
"Gene145",3.87287101613427e-14,0.818512186135085,1,0.94054975606595,0.999772395355074,0.982890853459703,6.45076466842509e-05,0.916257269660574,0.999772395355074,0.801137486753196,0.999772395355074,1
"Gene146",3.87287101613427e-14,0.994544515957909,0.999772395355074,0.999772395355074,0.999772395355074,0.884139306693213,0.136193966003792,0.989967843620167,0.732010823550643,0.737543442882449,0.975329531263729,0.980695391467888
"Gene147",3.04603632957206e-09,0.867439078412933,0.651739026545117,0.752494093085227,0.72528673109752,0.746099160758972,0.00240348006648114,0.981143977525952,0.995495346333597,0.784355814741065,0.783193603622484,0.92667184754878
"Gene148",3.87287101613427e-14,0.242457419865972,0.986631224080261,0.561958671430186,0.961728015496881,0.822847715499282,0.387007800027047,0.666600972429054,0.223814170202308,0.965851638078863,0.902979190446761,0.793050654073889
"Gene149",3.87287101613427e-14,0.952614207994254,0.853850067182784,0.514254640389946,0.999772395355074,0.954110283711059,0.660688774489676,0.540068713240874,0.999772395355074,0.972744600619671,0.94106430915969,0.824425559890223
"Gene150",3.87287101613427e-14,0.877556765044684,0.967263120743502,0.986290052166718,0.888442643974232,0.985718340186449,1.25906682223845e-06,0.999772395355074,0.817175957608564,0.975119745643618,0.999772395355074,0.884437104688075
"Gene151",1.179797000835e-09,0.653262679402022,1,0.614862262407571,0.999772395355074,0.944393133881558,0.661739183421397,0.613020431163662,0.888442643974232,0.936077548063109,0.999772395355074,0.958983825059696
"Gene152",3.86356178481686e-08,0.728150659861416,0.571101156938197,0.698504034014368,0.987206740967085,0.906986185561801,0.213145733466126,1,1,0.827399675993763,0.999772395355074,0.725243575859952
"Gene153",3.87287101613427e-14,0.609173728776193,0.779889209296622,0.999772395355074,0.926810383230476,0.951521633236833,0.370961263782754,0.972744600619671,1,0.893368713819143,0.992285505938587,0.930665551778061
"Gene154",3.87287101613427e-14,0.837624592174473,0.965860019443163,0.669719422454265,0.947808560398862,0.936950844220207,0.00311971819311881,0.0283861604828308,0.906755324843872,0.93503110099477,0.999772395355074,0.999772395355074
"Gene155",3.87287101613427e-14,0.825763588691022,0.973345462672132,0.96024829333449,0.960698320398391,0.993142334733489,0.268976143952312,0.934567381974712,0.95894402899239,0.943822524607006,0.783193603622484,0.999772395355074
"Gene156",4.37209452055243e-07,0.741933813487504,0.999555054072233,0.324876029232412,0.91099219803742,0.938359343180448,0.0087272758653681,0.999772395355074,0.999772395355074,0.956481340710448,0.982601711804616,0.972381532278348
"Gene157",3.87287101613427e-14,0.948543780534411,0.893368713819143,0.77605281345442,0.870095508872183,0.690227198186397,0.235307107861086,0.999772395355074,0.950444593951591,0.979284664624715,0.76447395235117,0.959129548073677
"Gene158",5.67754243406396e-11,0.265439849273813,0.978754603482983,0.999772395355074,0.999772395355074,0.997181009663713,2.8193150627681e-05,0.997777451310038,0.905066334044863,0.851366668179422,0.70285185615398,0.967376492190436
"Gene159",3.87287101613427e-14,0.0016515728607217,0.999772395355074,0.382556569511435,0.868709185453907,1,0.185506138941189,0.999772395355074,0.942109007739749,0.23942455835655,0.785812588667577,1
"Gene160",3.87287101613427e-14,0.76824527942559,0.81012650571401,0.825250329411961,0.999772395355074,0.999772395355074,0.12234613802527,0.551594548087011,0.994973808838515,0.974534072075095,0.999772395355074,0.972744600619671
"Gene161",3.87287101613427e-14,0.555326804880091,0.911051620434381,0.999772395355074,0.98004236670301,0.999772395355074,0.125257603855682,0.998476094113227,0.764689240529454,0.997138820479626,0.99368999058499,0.953559366154919
"Gene162",1.66988840924704e-07,0.969929478599462,0.999772395355074,0.986977981928991,0.577639513032975,0.804349358142987,0.481306407569623,0.735028071403067,0.551043922955554,0.999772395355074,0.830339702811462,0.961628662631855
"Gene163",3.87287101613427e-14,0.839348587913085,0.708584251159165,0.158491689155782,0.905695399682429,0.999772395355074,0.0823194370150076,0.244052654846573,0.887983105270845,0.989686476910513,0.849681670375805,0.999772395355074
"Gene164",1.29211983441682e-10,0.522653786479733,0.997554072273473,0.865554555560634,0.935922162090485,0.990977258607044,0.122331360999809,0.999772395355074,0.90056137959649,0.796473375730067,0.918298057229689,0.998923266150643
"Gene165",5.18477556902999e-07,0.952778447738189,0.932246008666486,0.544202319861888,0.860062196693378,0.340451665549111,0.0252908478749663,0.915779026119662,0.272922492775178,0.148459742770031,0.937756632965916,0.798327816985374
"Gene166",8.82129224438317e-08,0.660056608572311,0.737008475433217,0.510848993688495,0.958487567726521,0.929815089677491,0.00317608684923541,0.99368999058499,0.661678916791955,0.946096070416695,0.951514646666931,0.790572953025218
"Gene167",2.76433474438834e-08,0.97661969947079,0.972744600619671,0.986116437220939,0.990977258607044,0.523048977266926,0.291881288377657,0.508688491755885,0.87848744744359,0.683997205387535,0.961689155115896,0.733840275814411
"Gene168",3.87287101613427e-14,0.00187952624336241,0.885646964265462,0.980992184202094,0.906915935959007,0.704878557266704,0.0358180505986593,0.928850113957458,0.97661969947079,0.999772395355074,0.976169585874584,0.999772395355074
"Gene169",9.02858695838545e-09,0.931759779993916,0.870557950858589,0.83371354128756,0.990977258607044,0.943691890209766,0.239024442321825,0.904955971640965,0.90056137959649,0.579830840850365,0.93503110099477,0.959914887362819
"Gene170",2.26122454094480e-09,0.943788032883022,0.969084657113591,0.775446830604756,0.763379312314466,0.884437104688075,0.00608424758325205,0.23433206443149,0.988809815540614,0.999772395355074,0.989954481083326,0.999772395355074
"Gene171",1.08744224509481e-07,0.90679589626057,0.952778447738189,0.972744600619671,0.87031181297892,0.999772395355074,0.80435125027038,0.999772395355074,0.729098176517714,0.999772395355074,0.693551490259323,0.99984368687946
"Gene172",2.21517183060601e-13,0.86924312164854,0.993534651762849,0.999772395355074,0.972256860399601,0.994973808838515,0.000157691319405487,0.999772395355074,0.646958673368668,0.970726112486077,0.999772395355074,0.966068755157087
"Gene173",3.08395284618099e-13,0.724004028926474,0.962591191923269,0.92780067431214,0.997181009663713,0.891452548209335,0.0150825168266013,0.970904936405442,0.999772395355074,0.999772395355074,0.983918126944033,0.999772395355074
"Gene174",3.87287101613427e-14,0.589975025473551,0.86082630401795,0.965996810180789,0.978524323326272,0.999284719444129,0.0985108003955204,0.85758113224833,0.559120604895528,0.998877883175503,0.999772395355074,0.985272679139891
"Gene175",3.87287101613427e-14,0.870532330670375,0.978127249327128,0.505538385440006,0.887025129667877,0.886326758683392,0.136942627650779,0.992285505938587,0.938665936616844,0.959129548073677,0.999772395355074,0.881229882889472
"Gene176",9.99978952755152e-07,0.96806891347562,0.999772395355074,0.556136644615516,0.999772395355074,0.965996810180789,0.000652172989220388,0.861081660663656,0.442324954505428,0.797744065730678,0.637995592644645,0.981143977525952
"Gene177",5.71672850248976e-12,0.350691859246385,0.866422985172108,0.701425185320505,0.972256860399601,0.957910477781065,0.290691055590913,0.999772395355074,0.999772395355074,0.449531000370405,0.941820253478852,0.949452948010816
"Gene178",6.46361189850514e-06,0.89237018173332,0.998805904813108,0.974522937510212,0.863463030565445,0.995545888794348,0.0791016976047774,0.924213626549333,0.826704477335069,0.778560162217985,0.64909055675471,0.815641109770478
"Gene179",0.0101954288192536,0.943788032883022,0.689121671256613,0.558846696685886,0.905447583712527,0.95721795234683,0.00130707191130449,0.881065134902608,0.791668819843448,0.801760705525896,0.960833076384648,0.999772395355074
"Gene180",8.10341122561718e-07,0.984311766063227,0.999772395355074,0.735914476001495,0.930628918466588,0.915258251868184,0.153531484088424,0.868005875011634,0.753075907690115,0.759804282773683,0.637305493358702,0.425375184107014
"Gene181",3.87287101613427e-14,0.964567184797543,0.973988650315088,0.999772395355074,0.999772395355074,0.999772395355074,0.504027259335815,0.623558851490041,0.988809815540614,0.999368090341809,0.957802620686766,0.999772395355074
"Gene182",3.12368404887276e-08,0.673427024083293,0.927615617998785,0.960943759365506,0.815809909172048,0.122555739471606,0.00132481475369203,0.669946349599536,0.999838481123577,0.845438342816526,0.852596557458462,0.824075283042593
"Gene183",1.49023672019583e-08,0.754990375794662,0.967164788712283,0.852586675320176,0.999535491677614,0.998866259810803,0.168578829450319,0.986631224080261,0.840902752371685,0.967010717776046,0.87384446646929,0.999772395355074
"Gene184",7.36380653424104e-12,0.849985443412364,0.871570580207774,0.708742804788113,0.815687506966738,0.710783220190164,0.569672245814298,0.752620701922886,0.841094525956264,0.952614207994254,0.52137792813002,0.819979741924384
"Gene185",1.04309946233215e-09,0.953753225171362,0.995314677847109,0.974534072075095,0.775384232434889,0.622549271355928,0.540633554362409,0.740542475477713,0.968617816364671,0.920805838829506,0.999772395355074,0.956900244502086
"Gene186",3.52504910507214e-11,0.59084539397264,0.995846546133225,0.849979608324545,0.989226297596605,0.51795190211132,0.000291257464523221,0.639068806886459,0.926940686552255,0.869727846267046,0.999772395355074,0.97029499760638
"Gene187",3.87287101613427e-14,0.200949815840269,0.984211112883396,0.781873198730412,0.997733841187965,0.961242688671281,0.36871965362007,0.675522369203181,0.968970657836248,0.999368090341809,0.999772395355074,0.976142441039134
"Gene188",3.87287101613427e-14,0.812624008576413,0.914532554219525,0.26534181877402,0.425749046799883,0.872445390452958,0.000308439063521482,0.999772395355074,0.797856779779902,0.952614207994254,0.948207680946021,0.963230358338383
"Gene189",3.87287101613427e-14,0.680992558643267,0.999772395355074,0.999772395355074,0.81379518997265,0.9961378873356,0.741284758667959,0.988231591853507,0.849072967952098,0.999772395355074,0.900278189888205,0.952614207994254
"Gene190",1.67211970287188e-08,0.952614207994254,0.999772395355074,0.678868440252322,1,0.551043922955554,0.000252647515351715,0.982601711804616,0.919011263806173,0.996012153591286,0.937647825181859,0.827784148570368
"Gene191",6.66133814775094e-13,0.779889209296622,0.617058631065512,0.680464470435441,0.999772395355074,0.918675932182208,0.396561878987764,0.951867636916497,0.94054975606595,0.647770518877382,0.955103692284787,0.966339736837421
"Gene192",3.87287101613427e-14,0.972927155715066,0.864829398663971,0.747229476374408,0.967817725683921,0.912234871239903,0.0065537064578476,0.959356219143222,0.965036096409717,0.999772395355074,0.939211879969673,0.999772395355074
"Gene193",3.87287101613427e-14,0.683997205387535,0.770187431529347,0.962007691982403,0.898934707115202,0.985493890349906,0.64646127168255,0.95916914805599,0.965645827092771,0.898934707115202,0.94435303606313,0.999772395355074
"Gene194",1.1608971045873e-12,0.685660524954294,0.999772395355074,0.999772395355074,0.999772395355074,0.982601711804616,0.208591290129815,0.999772395355074,0.668064004804443,0.999772395355074,0.972038193362481,0.999772395355074
"Gene195",5.50139755818693e-06,0.921304668619667,0.943889264715581,0.623784302116859,0.999772395355074,0.999772395355074,0.708742804788113,0.838877958065585,0.944215780519007,0.966294216548067,0.373314372586174,0.624838872723672
"Gene196",3.87287101613427e-14,0.313702345751449,0.999772395355074,0.963929906567607,0.973509153226447,0.999772395355074,0.0014552807528444,0.999772395355074,0.999772395355074,0.906265743528093,0.948377067267509,0.819979741924384
"Gene197",3.87287101613427e-14,0.442873100807535,0.820441910155583,0.982601711804616,0.856233573051491,0.999772395355074,0.999772395355074,0.935971052344613,0.795814672545643,0.999772395355074,0.999772395355074,0.807868469420521
"Gene198",8.46780273019187e-13,0.956205580358989,0.999284719444129,0.966098455588643,0.982601711804616,0.999772395355074,0.260569131264102,0.999772395355074,0.815237129139384,0.9902781946528,0.894259274262059,0.964383607016148
"Gene199",1.0920955591548e-10,0.679524176758741,0.916977529497862,0.829370946925414,0.999772395355074,0.999772395355074,0.183657564987854,0.999772395355074,0.938014709438018,0.463522195985991,0.872111480328044,0.804987983944713
"Gene200",5.83049290831592e-13,0.312717408944935,0.932686389768419,0.936782811746272,0.999772395355074,0.999772395355074,0.539669069670896,0.705672678785449,0.999772395355074,0.999772395355074,0.939773177042017,0.881527605699509
"Gene201",3.38754957039327e-12,2.4246749422342e-12,0.989686476910513,0.989146766641674,0.977455511139593,0.999772395355074,8.75673580711852e-05,0.0644005855059845,0.838949161692258,0.444735303756801,0.974996166155597,0.999772395355074
